order_book_id,board_type,sector_code,month,date,yield_rate,VOL5,VOL20,OBOS,RSI10,ACCER,SY,AROON_UP,AROON_DOWN
300436.XSHE,GEM,HealthCare,4,2022-01-10,3.612017070461674,1.457966823704665,1.098457141131815,0.4502515153478824,-0.24502670869313345,-2.9970632795866092,0.1978283134319292,-0.3980476189166862,-1.2758861592863129
002111.XSHE,MainBoard,Industrials,4,2022-01-10,-0.4789598090438446,-0.7200222750503152,-0.7636009724896483,1.8069926105808995,0.8754813065896114,0.0501887447243159,1.6870743232883723,0.4645558270094589,-0.4376886153261538
002251.XSHE,MainBoard,ConsumerStaples,4,2022-01-10,1.0575827706470993,-0.5775398634396075,-0.6741121991642476,-1.5848601275016432,-0.07526129833748371,0.1667075191152893,-2.036040701352735,1.1115084114540676,-0.6472380013161937
300516.XSHE,GEM,InformationTechnology,4,2022-01-10,1.2070857647856863,-0.38060876444661706,-0.25128141844518054,1.1286220629643908,0.5421482851163127,0.09128807501534274,0.9424513183601497,-0.18239675743514971,-0.4376886153261538
600790.XSHG,MainBoard,RealEstate,4,2022-01-10,1.6117964259241735,-0.8583933789407769,-0.9001176579733244,-1.5848601275016432,1.2212058901994596,0.36139980380943804,-2.036040701352735,1.1115084114540676,-1.2758861592863129
301066.XSHE,GEM,ConsumerDiscretionary,4,2022-01-10,0.05075594051383056,3.610002753632192,3.607257037968564,1.1286220629643908,0.42849847673419483,1.5132933543709017,1.6870743232883723,0.8958575499725311,-0.018589843346074133
600512.XSHG,MainBoard,Industrials,4,2022-01-10,-0.808701097367685,-0.16084151195023424,-0.2314005764496571,0.4502515153478824,1.0236489852795452,0.8406659349234438,0.1978283134319292,1.1115084114540676,-0.22813922933611425
600655.XSHG,MainBoard,ConsumerDiscretionary,4,2022-01-10,-0.9510358219564058,-0.7439660644871979,-0.8187240675184568,0.4502515153478824,-0.1956475372730536,0.24163146446453082,0.9424513183601497,0.680206688490995,-0.8567873873062335
603933.XSHG,MainBoard,InformationTechnology,4,2022-01-10,0.1903901910645415,-0.5901295271437712,-0.5782240448024066,-0.22811903226862618,0.060022234379417345,-0.11600188051452809,0.1978283134319292,0.4645558270094589,-0.4376886153261538
002362.XSHE,MainBoard,ConsumerDiscretionary,4,2022-01-10,-0.023924268792948844,0.39061936999340696,-0.12902815429925052,1.1286220629643908,1.0392455830363843,0.8524843270719461,0.9424513183601497,1.1115084114540676,-1.2758861592863129
603336.XSHG,MainBoard,ConsumerStaples,4,2022-01-10,0.09709922425812634,0.8616131122132071,0.28815675718050854,-0.9064895798851348,-0.1758036517342222,1.176937325131035,-0.5467946914962923,0.680206688490995,0.19095954264396556
605399.XSHG,MainBoard,Materials,4,2022-01-10,1.7704943477286434,1.262446489825148,2.182609066797376,1.1286220629643908,0.6813557716013902,0.5439202444134371,0.9424513183601497,1.1115084114540676,-0.4376886153261538
