order_book_id,board_type,sector_code,yield_rate,month,date,VOL5,VOL20,OBOS,RSI10,ACCER,SY,AROON_UP,AROON_DOWN
300436.XSHE,GEM,HealthCare,0.036194132163422044,30,2022-02-22,5.832433191453894,6.259742554477269,2.0,57.97914995990377,0.01896209539477984,55.55555555555556,92.85714285714286,50.0
002111.XSHE,MainBoard,Industrials,0.0107421875,30,2022-02-22,0.6791722860122353,0.9188386068560012,0.0,40.15748031496062,-0.0006161644345237778,44.44444444444444,14.285714285714285,21.428571428571427
002251.XSHE,MainBoard,ConsumerStaples,-0.04761904761904756,30,2022-02-22,0.6872006075592079,1.0079551366700488,2.0,47.8260869565217,-0.0012046485260771098,55.55555555555556,50.0,14.285714285714285
300516.XSHE,GEM,InformationTechnology,0.05518896220755831,30,2022-02-22,0.8828205555555557,1.5327459166666664,-2.0,36.08247422680416,-0.0027851572542633356,33.33333333333333,7.142857142857142,57.14285714285714
600790.XSHG,MainBoard,RealEstate,0.01933701657458564,30,2022-02-22,1.6280511186244704,1.16214876382425,-4.0,51.61290322580645,0.006873191265456377,33.33333333333333,78.57142857142857,7.142857142857142
301066.XSHE,GEM,ConsumerDiscretionary,-0.011959876543209957,30,2022-02-22,11.527733039071677,12.067744492644957,-2.0,48.27586206896553,0.008997464726631252,33.33333333333333,35.714285714285715,14.285714285714285
600512.XSHG,MainBoard,Industrials,-0.08641975308641969,30,2022-02-22,12.564747549337007,7.019618907023115,2.0,67.71653543307085,0.022134038800705556,66.66666666666666,92.85714285714286,14.285714285714285
600655.XSHG,MainBoard,ConsumerDiscretionary,-0.028089887640449285,30,2022-02-22,0.3632066425146672,0.3030787251557057,-2.0,73.77049180327869,0.006799536293918343,44.44444444444444,100.0,14.285714285714285
600941.XSHG,MainBoard,TelecommunicationServices,,30,2022-02-22,3.701820559119452,5.734091713335064,0.0,52.94464075382803,-0.0065906137735993724,44.44444444444444,42.857142857142854,14.285714285714285
603933.XSHG,MainBoard,InformationTechnology,0.028000000000000025,30,2022-02-22,0.5631830135385214,0.8804049977836659,0.0,41.4965986394558,0.0010380952380952683,44.44444444444444,42.857142857142854,7.142857142857142
002362.XSHE,MainBoard,ConsumerDiscretionary,-0.02781211372064274,30,2022-02-22,1.4097157208296562,1.7690079306298678,0.0,50.41666666666666,0.0018909294249219615,44.44444444444444,42.857142857142854,14.285714285714285
603336.XSHG,MainBoard,ConsumerStaples,0.013698630136986356,30,2022-02-22,1.9617989943223229,2.153735567520863,0.0,54.21686746987947,0.003587736464448775,44.44444444444444,100.0,7.142857142857142
605399.XSHG,MainBoard,Materials,0.09671095621868875,30,2022-02-22,4.8695313181875735,5.488312227326538,4.0,54.44596443228453,0.012413002665670901,66.66666666666666,100.0,14.285714285714285
601616.XSHG,MainBoard,Industrials,0.029069767441860517,30,2022-02-22,0.864648072041258,1.060953285412714,-2.0,45.23809523809524,0.0028377630121814946,33.33333333333333,42.857142857142854,14.285714285714285
601881.XSHG,MainBoard,Financials,-0.010658914728682078,30,2022-02-22,0.29761138032546997,0.4276782978768652,-2.0,33.33333333333333,-0.006298449612403142,33.33333333333333,50.0,100.0
002962.XSHE,MainBoard,InformationTechnology,-0.014950166112956742,30,2022-02-22,0.7271832760500788,1.0491491207794068,4.0,54.411764705882334,0.0038166429362441663,66.66666666666666,42.857142857142854,7.142857142857142
002493.XSHE,MainBoard,Materials,-0.06153846153846154,30,2022-02-22,0.23955213164890124,0.31819894127548276,-2.0,55.900621118012474,-0.0009218559218559163,44.44444444444444,50.0,14.285714285714285
600688.XSHG,MainBoard,Energy,0.004987531172069959,30,2022-02-22,0.36328525210799817,0.5271408693917506,-2.0,30.434782608695414,-0.0017515734473341406,33.33333333333333,35.714285714285715,14.285714285714285
