order_book_id,board_type,sector_code,month,date,yield_rate,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,operating_revenue_growth_ratio_ttm,net_profit_growth_ratio_ttm,gross_profit_margin_ttm,total_asset_turnover_ttm,cash_ratio_lf,current_ratio_lf,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
002080.XSHE,MainBoard,Materials,8,2017-08-29,-0.6095973139994837,0.18505390256404078,-0.6143613967324514,0.18691624534905757,-0.3397181386423476,-0.09306630661336085,-0.15373527644642634,-0.341248292708865,-0.5945522978970834,-0.7167951959615403,2.589149749535123,2.4643567671013233,0.18445298092011514,1.049890176399426,1.158632489066953,1.2933215414632477,0.39019040114918846,0.09910487983824026,0.3167059043090242,0.12153917461994751,0.04353043354859457,1.4443392953421397,1.1096014000561065
600643.XSHG,MainBoard,Financials,8,2017-08-29,-0.232903709529749,0.41068231397923,-0.3608988296794082,-0.8484632778813539,0.4882937623889894,-0.00048389197236594933,0.4509823466858805,-1.4126874805786978,-0.5950310159174405,-0.8881072320674018,-0.8099401784261956,-0.2682928165206676,-1.2259985545908232,-1.1434577558513954,-1.4768271133529969,-1.636016846938755,-0.15368944359392378,-0.2885450395378271,-0.3688729209653312,0.9889601724290547,-0.2023691763953441,-0.9332936075506573,-0.6746655030800744
600997.XSHG,MainBoard,Energy,8,2017-08-29,0.9241910820384189,1.181534265929854,-0.8617019716737595,1.7156153820389277,0.26247619747534917,-0.8903256925760519,-0.8652422855229147,0.14205918696028572,-0.41550346194653964,-0.5671174646933843,0.08589962353707861,0.2510714325062523,-0.38419480420498947,0.2279120334869459,0.2801459549269705,0.020153040411622712,0.27034377811546284,-0.09490385392444452,-0.24562878086082074,-0.5207887756014501,-0.3086316263128954,-0.28414949178543075,-0.3335620893320592
600662.XSHG,MainBoard,Industrials,8,2017-08-29,-0.945730890252873,-0.06768645065542665,-0.5654257206505796,0.34538017158584594,-0.6020749932048016,-0.0934643884378003,-0.7898188674884175,0.29669569995656786,-0.45214944349295527,-0.7708151360513664,-0.17526550818195022,-0.103972397971378,-0.15297843708544312,0.6388301150182417,1.158632489066953,-0.1272084112206138,-0.6879844384063785,-0.6713117154718844,-0.7178575531136846,-0.8020299001603939,-0.7556603377223328,0.8813468439722896,1.0949605003920264
603606.XSHG,MainBoard,Industrials,8,2017-08-29,-0.39467749517715695,-0.25786214578851196,-0.030125730036577994,0.28676648139076916,-0.11152221303318388,0.0064907485405388,-1.0132520893240886,0.9974102908912511,-0.5567465239101379,-0.5607768495455495,0.023109135894790137,0.05695495214080301,-0.07404957787969524,-0.34189649568799124,0.2801459549269705,0.04590907852347132,-0.1834412478815937,0.11472991967211063,0.34868537452498405,-0.7070985618668515,-0.8226234234593313,0.4674863337510647,0.7217710061526611
002167.XSHE,MainBoard,Materials,8,2017-08-29,0.3702618144955553,-0.6990717110853378,0.802243816123621,-0.653415992672958,0.883687653606024,-0.4360662224914148,-0.152279362247588,-0.7063786593859985,-0.8295014799833534,-0.8001734735769321,0.11414555601867102,0.6191410441447354,-1.1808360144248968,-0.9636618430224589,0.2801459549269705,-1.029467376121288,1.9701673177076313,1.3889100943828394,0.5172082246937859,0.10850162551440798,0.2662615234414673,0.030794037622205672,-0.038732178862495296
000531.XSHE,MainBoard,Utilities,8,2017-08-29,-0.7196748387491659,2.2082925790608092,-0.8483022685439627,0.18877799883891683,0.5419862420801513,-0.007513566017801468,-0.1419597659225718,-0.6416852843318782,-0.3058061639032452,-0.8307069213000682,-0.5727018705615419,-0.5209980370404811,-0.08965475645609423,0.22498039437970155,0.2801459549269705,-0.37364873874330695,-0.8364122605532304,-0.8410675511400981,-0.7322140730642243,-0.853605439228866,-0.6818330561259821,0.25973489337909605,0.35253371958150165
600462.XSHG,MainBoard,InformationTechnology,8,2017-08-29,-0.9440230748450607,-0.8368885336037328,2.026810229641448,-0.5715728293329666,2.8846871851428704,-1.0290559933685888,-1.1643918546585494,1.1887336291319104,-0.6770831160319596,-0.2712260336589171,-2.2230202114978064,-2.358614949295692,0.42129393794894154,1.1188957909589536,-2.35531364749298,0.10685259636872263,0.18196009681213698,-0.07343469390540469,-0.1222404660380369,0.9784488774471486,0.65256371900206,-0.8009487401638816,-2.267347138213742
002024.XSHE,MainBoard,ConsumerDiscretionary,8,2017-08-29,0.5650803378387809,-0.5239553889944704,-0.8123449809918354,2.1241682067087733,-0.29098991556078685,2.194131162696492e-05,-0.8600930970901405,1.428610694434314,-0.28682874966870886,-0.48112355283666247,0.3420815414588057,0.6082502377300543,-0.6318530959256923,0.3917980347743155,-0.5983405792130132,-0.6510503591512777,-0.4417655110528128,-0.5536391045076601,-0.6930277259149232,-0.49833493369307863,-0.2841237205708151,0.0072759039961107054,2.370818202254252
300286.XSHE,GEM,InformationTechnology,8,2017-08-29,-0.26423242936858166,0.34453645109860476,0.17658979145234996,-0.6386376285747067,-0.2633390269454543,0.03686118838700864,1.4275688302491516,-0.2893618488171116,0.2781647977933099,0.5919135809208822,0.5073357963124311,0.3568607299318405,0.33608816270407255,0.21350228194289103,0.2801459549269705,0.2678769927989222,-0.44450128828617613,-0.3997331178834218,-0.43218484274975816,-0.07291857755092328,-0.41957201928839993,-0.18562619183715656,0.7485805905956673
