order_book_id,board_type,sector_code,month,date,yield_rate,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,operating_revenue_growth_ratio_ttm,net_profit_growth_ratio_ttm,gross_profit_margin_ttm,total_asset_turnover_ttm,cash_ratio_lf,current_ratio_lf,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
002897.XSHE,MainBoard,InformationTechnology,40,2020-04-17,0.5386969686922399,-0.19029261215470655,0.4544821624355457,-0.5097555674180051,-0.05653651048704861,-0.05695977500655923,-0.22952062250453675,0.4675333440843319,-0.38124151361516917,-0.3035431781164309,-1.019126023764854,-0.6006847374498254,-1.1741923509397834,-0.26323124619845223,-0.5676817586256118,-0.7768259455205195,3.160502177687984,3.1303787768191187,3.626778177403136,2.7287423535883706,1.5440931693232547,-0.2618692127699068,0.09120604571507683
002080.XSHE,MainBoard,Materials,40,2020-04-17,0.5292099402123054,0.716154260376791,-0.49430765802776017,0.0025640340804220316,0.36236674314343664,0.25531830425111357,-0.18951361999160987,-0.30411782871607096,-0.657694452696397,-0.7433860473692169,-0.2206856709310281,-0.3024048888970413,0.23348021694960375,0.4432802738767652,0.27875788946657043,0.4996492949414171,-0.7809292837942041,-0.7292319542709664,-0.6912197418106516,-0.47946532633172734,-0.12998388628643867,-0.8373661346182621,-0.514392442192836
300700.XSHE,GEM,Materials,40,2020-04-17,0.5477563924663863,-0.7616641374161232,-0.3206042268664426,-0.6147269816887379,-1.786000262532751,-0.38626383737524433,-0.8810322201373847,-0.9949006258213896,-0.08027832367453727,-0.3210353455038709,-0.51594089659354,-0.4949404280682036,-0.046392618117059074,-0.4755852414372436,-1.414121406717794,-0.4818158852191515,0.41416996419015495,0.7321557815364281,0.9391738062812297,-0.3908051326491498,0.12043226215944032,-0.787715723061722,-0.8139126275310381
600643.XSHG,MainBoard,Financials,40,2020-04-17,-0.09534624507287782,1.2743948050530232,-0.6806495675395328,-0.6872708909744412,2.516820451622968,0.14462555930123994,0.2745710537654191,-1.4124796503788277,-0.5471264020472878,-0.27094918183774247,-0.21605574301981423,-0.1277844113975322,-0.2643445288185621,-0.9684851862003527,-1.414121406717794,-0.4660298384154811,-0.7226663620656216,-0.7153549703193955,-0.6999625486003433,-0.6968763293127083,-0.49685444634193465,-0.8358335201537516,-0.8699485161272095
600997.XSHG,MainBoard,Energy,40,2020-04-17,-0.24219355047158136,2.122122114537109,-0.873288956178738,2.612278396880358,-0.36809963681346247,0.019251174381471163,-0.8204274415370769,0.4718272212357174,-0.017566154463183367,-0.5490432395802108,-0.051534475982119674,0.07675698636208855,-0.3930306794242823,-1.2160983234973217,-0.5676817586256118,-0.49774946968004724,-0.957517034188885,-1.0021561349863553,-0.9174872758888758,-0.7309718540038834,-0.7271177896991277,-0.8617669701716507,-0.8189595344143381
600662.XSHG,MainBoard,Industrials,40,2020-04-17,3.5575583328637763,0.3198547433361246,-0.6906904387680017,0.38403153031950577,-0.5009880004862282,0.447328504636784,-0.9617928540641584,-0.14735900423722836,-0.43571991040562513,-0.7390704363040275,-0.016281593218414315,0.09172139471327372,-0.33613129539374154,-0.48334685423702956,0.27875788946657043,-0.37775797878553574,-0.7913545962501117,-0.8839603295633971,-0.879233652768656,-0.7509307572234696,-0.7097456767849225,-0.27702096017905176,-1.0966611641776736
603606.XSHG,MainBoard,Industrials,40,2020-04-17,0.5322530884433652,0.4399728885276036,0.4333928183775604,-0.3232256907216634,0.48425762915088066,0.6850235846020467,-0.2989182272454323,1.0326920952170258,-0.13343263019610418,-0.3284709914411606,0.668156157651419,0.6853597724196615,-0.11849536238267463,1.1424993469687517,1.971637185650935,0.7656850774720101,0.12396414770514277,-0.16580422172488157,-0.3226654072816965,0.01063150150321834,-0.261148141854175,0.10148896372522209,0.8146200499367016
002167.XSHE,MainBoard,Materials,40,2020-04-17,-0.36529480356761024,-1.5184478268472237,0.18807929452363636,-0.6692835012554522,0.17868101420337698,-4.513274459377346,-0.8577279205977556,-0.9862670284176558,-0.7389082950302751,-0.9894741433104182,-0.002132611050710205,0.17138952378044486,-0.5288759152267002,-0.6816207812133451,-1.414121406717794,-1.1150605215734193,-0.5229853973363957,-0.5111401419748236,-0.4995902717152793,-0.49732845489158317,-0.5853482015848503,-0.5073870338864686,0.24308163763059934
000531.XSHE,MainBoard,Utilities,40,2020-04-17,0.15710650071301277,0.7830076725676091,-0.6839084396496586,-0.07072953605862711,-0.4207847345570555,0.7883614576127523,-0.5661705570892689,-0.7842400742457241,-0.4404297116529762,-0.9197580020466736,0.529472118503785,0.5374472224384066,-0.08174063851842517,1.7193949920340854,1.1251975375587517,1.1426053498664424,-0.7010533812191079,-0.8653214996767238,-0.8877868494253008,-0.20468308057617096,-0.5915682489111933,0.698315287333615,2.980065702205674
002024.XSHE,MainBoard,ConsumerDiscretionary,40,2020-04-17,-0.1569601137342978,3.323970382781043,-0.7634460263860738,3.343869192907864,0.3836196373519456,0.482622401171386,-0.8309296865295154,1.6614906846717654,-0.4648169872538902,-0.7062435439976725,-0.14211695230857366,-0.04084453720977271,-0.3075900767772135,-0.7580637410114489,-0.5676817586256118,-0.407405278653038,-0.8794696773521568,-0.9041931776109422,-0.8810283210582789,-0.7068894224213542,-0.5467149036678832,-0.7163293788550558,-0.8465141861480613
