order_book_id,board_type,sector_code,month,date,yield_rate,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,operating_revenue_growth_ratio_ttm,net_profit_growth_ratio_ttm,gross_profit_margin_ttm,total_asset_turnover_ttm,cash_ratio_lf,current_ratio_lf,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
002080.XSHE,MainBoard,Materials,7,2017-08-01,0.7232701458147045,0.18529004178439548,-0.662908100640545,0.25586764337398243,-0.5777926077779126,-0.14201982479368785,-0.2029893721728864,-0.3320426137192152,-0.6451017201801003,-0.734981975044476,1.1049022050691542,0.9571045409717746,0.9842202813737879,1.1844221907624095,1.8920021950696313,1.8852381807242196,0.03103553962587655,-0.12938643551733348,0.44364675441084683,-0.5654972841432532,-0.1378565525494036,0.6189856413108673,0.9515980004235173
600997.XSHG,MainBoard,Energy,7,2017-08-01,0.42171857702756216,1.319224277304279,-0.8992169443516194,1.8910923981485661,0.36473116562279156,-0.7695972488973944,-0.866729524861072,0.15928751542508765,-0.44209759603016086,-0.5750714005405821,0.6770473076276114,0.7777556263084155,-0.32614302038816884,-0.7049300966723877,-0.44571795068555453,0.5372537089297656,-0.1413438528288044,-0.3462154667211988,-0.36882254248951596,-0.5926485164666543,-0.44190064592821254,1.489154078667103,1.2610399049314862
600662.XSHG,MainBoard,Industrials,7,2017-08-01,-0.17556576910609853,-0.05539615748450026,-0.5708532808040567,0.3611600216641179,-0.5667122367788722,-0.076945241618496,-0.7910850384721965,0.3149289844177658,-0.47585675117703163,-0.7644372024008159,-0.10248150908684214,-0.10209668079563969,-0.03372701339472537,0.8099692571398284,1.1127621464845685,0.12923827808516375,-0.6964979900940448,-0.6781572572757925,-0.7309294534475324,-0.5971808721287852,-0.6452908398672206,0.1395187831069098,0.16426740365749934
603606.XSHG,MainBoard,Industrials,7,2017-08-01,-0.06798499054724104,-0.301802339751776,-0.02757149360626443,0.17988925931922795,-0.49211954910953015,-0.027851178240787124,-0.9819260270484862,0.8318646925562547,-0.5176187104118171,-0.5522773199854851,-0.11256523950892253,-0.16090183808031336,0.1998332388572999,0.8994277205038514,1.1127621464845685,0.09790720602257187,0.5149322614043421,0.28878262506940594,0.9028679139263316,-0.6696245533946135,-0.7632868109096791,0.015409530744264927,0.12126591339452822
002167.XSHE,MainBoard,Materials,7,2017-08-01,-0.6597945175668066,-0.6990019310200336,0.8774980511927238,-0.6593110809582641,1.0340071073446913,-0.37474342409053263,-0.15167688536380117,-0.6946641819822037,-0.8234824773083329,-0.7917299303429131,0.9523441492816028,0.8500597022435126,0.725796457246858,0.8107775382136497,-0.44571795068555453,1.3021789159439123,1.425865983669439,0.7706029923094212,0.278032002218015,-0.1409352261176143,-0.1407028512623331,1.923402138363655,1.7540967549759738
000531.XSHE,MainBoard,Utilities,7,2017-08-01,-0.5519313821789463,2.9149580658922503,-0.8499952083547057,0.12069491660037103,0.4114288295320992,0.012325495887717025,0.06940700488765873,-0.6830287049369658,-0.3610770491576988,-0.8135596344598313,-0.14950325618367968,-0.05815165978998322,-0.4861625466569358,-1.9355212508562072,-0.44571795068555453,-0.5525399567066522,-0.8128618892775915,-0.7756369049597968,-0.7110142714041102,-0.5125033658025004,-0.7213786560915205,-0.7182583778681968,-1.087698234531368
600462.XSHG,MainBoard,InformationTechnology,7,2017-08-01,0.9956921771372526,-0.8151480205847281,1.8430954270209574,-0.5664103412838822,2.2337590310365925,-0.4547559484109397,-1.172355799646928,1.235867231342343,-0.7414374026735626,0.07450887577833594,-1.3545993711199376,-0.9714486863368342,-2.199394029515446,-3.7808210472395607,-2.7834380964407393,-3.8126549066644246,0.05540991307722215,-0.03435374556046197,-0.14754719283511275,1.3363211335217162,0.20904275084858776,-0.21118132241838874,-2.0210506312866916
002024.XSHE,MainBoard,ConsumerDiscretionary,7,2017-08-01,-0.9664566135078209,-0.5332319329791676,-0.8046357411420476,2.055219666063166,-0.23155782801659708,0.004315441536528119,-0.861565243998879,1.454200098993346,-0.32355937186595823,-0.4951278942388922,0.4638675546247935,0.24823202502742228,1.1536452148075311,0.9619260990184408,1.1127621464845685,2.399933600825377,-0.5433562122716539,-0.6134791533094928,-0.7402409200185032,-0.23461150805026823,-0.5044879987176962,1.3362367857951862,1.8442394005100722
300286.XSHE,GEM,InformationTechnology,7,2017-08-01,0.4748643865730463,0.36930930388992417,0.15609433249204474,-0.6412909790920923,-0.24271370324646635,0.04802660079825501,1.5245789963522118,-0.30117559147784684,0.3960750410355248,0.39024404533742907,-0.5789499597738457,-0.6666865973066816,0.2748623570500026,-0.25518975949006917,-1.2249579992706165,-0.42500190181046876,-0.38883858007825134,-0.40529694158864454,-0.32067951486587665,0.11030274474893778,-0.31518825716075966,-0.8065745801283591,-0.8017775638027549
002705.XSHE,MainBoard,ConsumerDiscretionary,7,2017-08-01,-0.4996893844428724,0.7379904704152083,-0.053451292246976236,0.47058394642102014,-0.17468638324705532,0.10998404823449173,-0.5575585501232752,1.8706624752364904,0.04101595747590735,-0.40113567128713723,-0.07935982512682271,-0.13691355452284532,0.25274198915593493,0.6307381103086398,0.33352209789950743,0.24561864097654723,-0.16361311818211638,-0.03247195736253006,0.13155931834653334,-0.21251110195157596,-0.42708443191941015,0.4865127556895797,0.17034590354967694
600883.XSHG,MainBoard,Materials,7,2017-08-01,0.21493670997785755,-0.03808623853091466,-0.115387443128998,-0.9006985822387773,-0.8866045374612974,0.014385570994956989,-1.8625045131247717,-1.4603997255524008,3.8094016459676996,3.776791423723486,-0.22857571316360167,-0.2439864038414186,0.011477740922706443,0.6174905907602487,0.33352209789950743,-0.3219183123394555,-0.26533572515631154,-0.47886466484713813,-0.5143392778676295,0.09483199590596048,-0.17336999702899364,-0.5874987631753862,-1.0488692428257553
300333.XSHE,GEM,InformationTechnology,7,2017-08-01,0.4894470555636796,-0.7164408334553227,-0.007948737424813852,-0.7937278600306117,-0.562266497953758,-0.16928340284137863,1.8972299282271157,-0.9320307639615181,3.8094016459676996,3.776791423723486,-0.7039161691217839,-0.6876050366927955,-0.26031851786077226,-0.37986756786116666,-0.44571795068555453,-0.9477989893957065,-0.18586388103697263,-0.17201089332080932,-0.33086717529500753,0.49119505475890035,-0.052922866345646795,-0.6562029722728777,-1.0914209972586104
603018.XSHG,MainBoard,Industrials,7,2017-08-01,0.7483857175746679,0.4721021915941328,-0.2381219562590004,-0.22353794604428168,0.5000938781312091,0.05094165238017206,0.2744466249125891,-0.17126878020409217,-0.6206245247391899,-0.4534609252687994,-0.017146720420365046,0.20230887863824823,-1.073969602496648,-0.43844824667194515,-1.2249579992706165,-0.49549476565888423,-0.058954986989754966,-0.11558450152080386,-0.023309345382808693,-0.4986914745392982,-0.49058666300601805,-0.7945485399711147,0.48070523480399363
002723.XSHE,MainBoard,Industrials,7,2017-08-01,0.14234530704886408,-0.9040591690483563,0.40512708734060765,-0.3975829620436524,-0.1241064199132529,-0.358965051822209,-1.1105440087888236,0.5864430408991923,-0.6319712496601291,-0.6416691334012365,-0.13317630772007388,-0.14241567562852694,0.005278175912897758,0.5313817136957066,0.33352209789950743,-0.22897835863373667,-0.20350279692225096,-0.06248251837982048,0.19735539970801463,0.6005148607975712,0.15019144849160135,-0.5708362075033176,-0.4185440615326433
