order_book_id,board_type,sector_code,month,date,yield_rate,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,operating_revenue_growth_ratio_ttm,net_profit_growth_ratio_ttm,gross_profit_margin_ttm,total_asset_turnover_ttm,cash_ratio_lf,current_ratio_lf,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
002897.XSHE,MainBoard,InformationTechnology,47,2020-11-16,-0.6007507262882213,0.3083365442743895,-0.005696575803615128,0.12745098784542389,3.3569015115776,0.21864688986525124,-0.2821657318978742,1.0777096177782541,-0.5337866229539244,-0.6097624426728818,-1.6994965878846862,-1.9185193267874145,0.3879481344191588,-0.19505064893195148,-1.118996597115381,-0.5632277492379169,0.17853496273904212,0.42919844649047206,1.944167494657514,0.10838181037620462,0.8360898890581094,-1.3031524532782235,-1.799961723910696
002080.XSHE,MainBoard,Materials,47,2020-11-16,0.2626328497042359,0.7912381498407177,-0.35274559237531855,-0.04998344002514821,0.7098826484289468,0.08441405473726518,-0.16280792655658324,-0.10538732556178006,-0.6600245671566599,-0.6628955548147797,-0.19614831679655825,-0.0019298826592822327,-0.6622615382039498,-0.7046571167582899,0.3984421716877419,-0.9078132446485074,-0.25050710557718464,-0.4432227676916851,-0.6278619158618286,0.009695913443680532,-0.14609805818940774,-0.7528550213361889,-0.3389401118012544
300700.XSHE,GEM,Materials,47,2020-11-16,-1.0327219269430084,-0.637890603273612,-0.09561318583811096,-0.6351856764732671,-0.06138299665593604,0.026476732721777686,-0.3603625804645235,-0.9732560487612198,-0.451892443737134,-0.507986408132849,0.48672430537941846,0.9965293142632556,-1.536020418708318,-1.521624194204007,-0.3602772127138196,-1.0129585625162347,3.580556092177884,3.5369184627543886,3.5816572785881293,0.16752461786110237,0.2671832332712284,0.7515633306891829,0.31760646026479794
600643.XSHG,MainBoard,Financials,47,2020-11-16,0.16233412105166273,1.626613965184002,-0.7813024903589728,-0.634244293808426,-0.12300388590529521,0.036464545332466285,-0.04125969715903404,-1.40340741057785,-0.37172209784066346,-0.3420408503157878,-0.0706442469096955,-0.0724033005085478,-0.03492848106272222,0.09212809615627335,-0.3602772127138196,-0.26138416818284316,-0.7312257045154785,-0.7785285228579261,-0.7770111092183652,-0.588382349224491,-0.6224092517340335,-0.7471054327599704,-0.7044917151213895
600997.XSHG,MainBoard,Energy,47,2020-11-16,-0.11075181104122475,1.7564640713144108,-0.9029677404223372,2.2215556475865994,-0.5869557278208473,0.008557200256708825,-0.7923754578703903,0.36395265700880486,-0.190638299129748,-0.48214431645509204,0.17666061927468274,0.12755126434152825,0.15009703130284238,1.0561057046688371,0.3984421716877419,1.061622427007834,-0.6398806144713955,-0.787403260065235,-0.944242098373747,-0.5713924075152217,-0.7044334571078603,0.8248792380514128,1.9590787531789149
600662.XSHG,MainBoard,Industrials,47,2020-11-16,0.7648038735440836,-0.4241087673396537,-0.35002444767380597,-0.30484427774141337,-0.8583374723454077,-0.05511740755302113,-1.0653587748067221,-0.3868344693123873,-0.2699709740681211,-0.7742850094685693,-0.34077963729334565,-0.39112306301182403,0.07414476093776845,-0.3762786536448089,0.3984421716877419,-0.4979327395573033,-0.5392858153307158,-0.5832096822173719,0.0596865241043001,-0.4531579265889772,-0.4057158729520078,-0.792382598083662,-0.5693009555067872
603606.XSHG,MainBoard,Industrials,47,2020-11-16,0.8492027801478086,0.7428789102819544,0.4856562263382735,-0.31956699714674014,0.9490429905610465,0.1310005513789278,-0.05686501772981913,1.05513415788979,-0.10210913081835224,-0.2204792271443086,-0.9259921925121698,-0.8322364172890586,-0.4631253571375853,-1.2021056036528777,-1.118996597115381,-0.8722414646256018,0.35540802665460036,0.08968158821064758,-0.07473860495383511,-0.030950469022610703,0.10551543027818848,-0.9930473251280287,-1.2258298727615051
300594.XSHE,GEM,Industrials,47,2020-11-16,-1.0916997572872444,0.25841351915401517,-0.21359877861573934,-0.5211031497096094,0.11110747104881724,0.036442112492740285,0.42440942792576963,-0.30191023308829096,0.04998776048031385,0.28661448456235383,0.4482954089475372,0.7506679632518245,-0.898426288108777,-0.48550134052910054,0.3984421716877419,-0.36293531657124944,1.4051678281050162,0.9191969071924714,0.3100590817931294,-0.2073578600039455,-0.04855765021197885,1.3889285816570551,0.5813141535608819
002167.XSHE,MainBoard,Materials,47,2020-11-16,-0.5528046924741291,-1.758940441813755,0.17452147870356918,-0.5694115879110254,1.5669725405012296,-16.236266581372963,-1.0594065508933594,-0.8081676202522997,-0.7420702469056871,-0.9322565100349782,0.020228866627067025,-0.06880620801309903,0.24983969423094685,1.4669427601420706,1.1571615560893023,1.11105900012595,-0.5483925469933895,-0.39207334701083507,-0.3145211947317569,-0.5827516276157673,-0.588514305668201,0.6644627339266758,0.07377012888297335
000531.XSHE,MainBoard,Utilities,47,2020-11-16,-0.012909667741024491,2.1868185566281086,-0.728540964346322,0.002890627553632745,0.4205781271060006,0.16816465887139503,-0.11750722544822256,-0.7544195406133999,-0.3820347922141182,-0.8655902251007606,-0.02138712389111549,-0.05269687890238409,0.06434151197934337,0.5283458744096889,0.3984421716877419,0.0698432548873691,-0.7262510317157614,-0.7223491294600513,-0.7123980160035228,-0.5884389405611444,-0.4213228286432616,0.2792542807852878,0.3675512004524802
