order_book_id,board_type,sector_code,month,date,yield_rate,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,operating_revenue_growth_ratio_ttm,net_profit_growth_ratio_ttm,gross_profit_margin_ttm,total_asset_turnover_ttm,cash_ratio_lf,current_ratio_lf,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
002080.XSHE,MainBoard,Materials,4,2017-05-05,0.24741140805315176,0.4315797972088099,-0.7926583723327497,0.5105287571235352,-0.5989524268498789,-0.1304328114049991,-0.1968298633813096,-0.3296491458186392,-0.6488115615818016,-0.7327462298103242,0.051258074413353255,0.20304343538039393,-0.7376573255953522,-0.5287968250521873,-0.6994226353615672,-0.2834507344179824,1.0642675868375082,0.919908409215599,0.6273549982543305,-0.527049021218095,-0.8175373428437125,1.3695967840506813,0.6106731861867114
600997.XSHG,MainBoard,Energy,4,2017-05-05,0.3102911991644111,1.6226326876497732,-0.9538128235707499,2.292772458972043,0.41536999534755853,-0.7369669035578464,-0.8650682411948749,0.16239063566398076,-0.4458814292241552,-0.5744167964080563,0.2541162876803741,0.30581263991534535,-0.27297727799635246,-0.6522850333256955,-0.6994226353615672,-1.3213373541050992,-0.05878279060489549,-0.34636706320533783,-0.47558279908458234,-0.5183294593340121,-0.6949750973929442,0.5525359013730189,0.34990938161193175
600662.XSHG,MainBoard,Industrials,4,2017-05-05,-0.9706573463219105,-0.1375198052391123,-0.4935135259363628,0.21317677005526842,-0.5870279862492547,-0.06754024753567232,-0.7889111054990489,0.31825690530668643,-0.4796282796929507,-0.7619102139466623,0.025884477766719448,-0.005624628110951321,0.12144504643433644,-0.06090985129672593,-0.6994226353615672,-0.13445339233912038,-0.7168875404080111,-0.7313587767535235,-0.6573166368090494,-0.36957161563305185,-0.28602814927975584,-0.6373943376476349,-0.9347555531823571
603606.XSHG,MainBoard,Industrials,4,2017-05-05,-0.4408971176534175,-0.31324439055253556,0.0009755698293121259,0.11177446367111706,-0.5067530501996391,-0.02009235980545283,-0.981045440163095,0.8359392491841214,-0.5213750173541529,-0.5518480959302385,-0.865539703172179,-0.7451829310535858,-0.571666511458875,-1.2441004488787466,0.015480179052268225,-1.35174729809315,1.0698592240240004,1.4102839772895897,1.0335145367571157,0.23514465894615602,-0.20884778832278095,-1.1527964655585905,-1.1292160462250944
002167.XSHE,MainBoard,Materials,4,2017-05-05,1.0665067338863221,-0.5972106907153173,0.3674829883168575,-0.5775541211247351,1.1356293813537484,-0.35535294332919826,-0.14516962735669847,-0.692794466297455,-0.8271273017455476,-0.7889330807238013,-0.10637495646725387,-0.14904943910009985,0.17645395785693216,-0.3639314767474307,0.015480179052268225,-0.5996984106426012,-0.22730876280311252,-0.057959224956273585,-0.06054663395022123,-0.23350617848871225,0.22357146027777872,-0.6434403552055108,-0.28631759530779116
000531.XSHE,MainBoard,Utilities,4,2017-05-05,0.0908221159174299,2.4674328551484592,-0.8041893968434048,0.03711972687469964,0.4656249479590439,0.01873714812825859,0.07741256777494396,-0.6811421835588496,-0.36489041305950876,-0.8105469401880273,0.0366028395995799,0.14855793276076995,-0.5507854015157276,-1.4185303498545732,-0.6994226353615672,-0.8643719929057169,-0.5306521450226968,-0.6241863843334982,-0.610781193967549,-0.0862931460699896,-0.5830550488584461,0.06472186924791197,-0.169243503577532
002024.XSHE,MainBoard,ConsumerDiscretionary,4,2017-05-05,1.061783363147291,-0.41027297979216687,-0.8955526605882655,2.6148344444147504,-0.22634251464643626,0.010995679335094216,-0.8598689615491447,1.4591735253428084,-0.32738641036771593,-0.49526374417117014,0.3515895473136859,0.32686007649980287,0.08301838239684749,-0.3018668064743945,-1.4143254497754023,0.22044331831114566,-0.8007651473766159,-0.7970691862399313,-0.696424514883572,-0.7937233148179972,-0.7548774539670855,-0.5385103132777042,0.0354575064339154
300286.XSHE,GEM,InformationTechnology,4,2017-05-05,-0.5045911309542651,0.2241060608142184,0.26283531563944157,-0.6459771464026327,-0.23834821116490773,0.05324115739323882,1.5424463872263143,-0.2987375408146615,0.39198570717287595,0.3813539402957967,-0.8423991841026522,-0.9356564699119244,0.42846457803847404,0.4506673205861621,0.7303829934661037,-0.08003380049356003,-0.4092100611256248,-0.2165021027440069,0.0644679756037435,0.557117562114437,0.25040973664663796,-0.8561037303924152,-0.2509565940672203
002705.XSHE,MainBoard,ConsumerDiscretionary,4,2017-05-05,-0.3042615884413824,0.6279885077760837,-0.03980407042290317,0.3904715596843305,-0.16513877290486345,0.11312110636768703,-0.5538019876932859,1.8762374187362176,0.03705603703317047,-0.40220088419245986,1.0977308851614456,0.9821163334137409,0.4934604656013562,0.977595569335112,0.7303829934661037,1.3781911397283182,0.40609488611957206,0.2961361701329997,0.07924229373039365,-0.6144808953954608,-0.44574681432719276,0.6898281193382139,1.3679900038990709
600883.XSHG,MainBoard,Materials,4,2017-05-05,-0.8906657149446887,-0.12356186747427099,-0.014149621013557996,-0.8696361964538206,-0.9312887279171065,0.020728146747625735,-1.8675916837343802,-1.4596359994799186,3.772666063493682,3.762526459484039,-0.1416984931150025,-0.2597533508160315,0.5302719322844645,0.5204900746433274,0.015480179052268225,-0.03210663360860673,-0.4978727518424815,-0.5016484850391097,-0.5079401978357593,0.1599063052865384,0.14209599873575657,-0.10355328193670839,-0.6951654213578664
300333.XSHE,GEM,InformationTechnology,4,2017-05-05,-0.008389753826598895,-0.7001096494995547,0.1555684426357567,-0.7818176419411826,-0.5822435843054431,-0.15678221296865671,1.917622807092214,-0.9305038885382313,3.772666063493682,3.762526459484039,-0.1366466142738392,-0.23261164645284144,0.42669594288586754,0.318779896255964,-1.4143254497754023,0.1925222137467786,-0.4328579122329896,-0.412285096099948,-0.41093150996658406,-0.33791045388437024,0.08674711178079267,-0.9155554384782728,-1.512066101586283
603018.XSHG,MainBoard,Industrials,4,2017-05-05,-1.1093685302812542,0.36444217772763954,-0.19945864158606072,-0.2592441237197526,0.5610442354055662,0.05605846422568569,0.2838417592560519,-0.16864309872627653,-0.6243432876914686,-0.45400876394805784,-0.1607394501579231,-0.21232686237629056,0.21931691100883782,0.6890977425910294,0.015480179052268225,0.6788000718313811,0.2545434123279373,0.08661527438292563,0.04601344934200658,-0.5382552875427734,-0.6962839458249215,-0.005473132521681329,0.060006558969651576
002723.XSHE,MainBoard,Industrials,4,2017-05-05,-0.9847615151457101,-0.849454922633164,0.4951853356560256,-0.429042678800191,-0.11070577888255936,-0.34010363649971,-1.1105350772262221,0.590163122931179,-0.6356858769106475,-0.6403560336499702,-0.9245760407787069,-0.9672946109365484,0.19341534199124621,-0.04405243681887348,0.7303829934661037,-0.16876395801479144,0.48240682774315846,0.4349450674668603,0.6651714703950116,1.6994587170386952,1.0684665042921182,-0.036242786598402695,-1.1792850949919524
600017.XSHG,MainBoard,Industrials,4,2017-05-05,0.897715349202109,-0.2399780008694545,-0.9502618392586509,-0.17169100504599336,-0.5247944506363246,-0.09033440573609788,-0.6685221519430845,-0.9376463674576585,-0.6290781478291727,-0.9222992317298262,0.6327290659954825,0.6134847091726112,0.051568077177309796,0.3754002972067992,0.7303829934661037,0.5276530105364519,0.05972623143672273,-0.30664428161909396,-0.4921817477734784,-1.0346603304310977,-0.9866320304175962,2.5606065301946126,1.6368401695240882
600773.XSHG,MainBoard,RealEstate,4,2017-05-05,-1.088510243271664,-0.534476269676445,-0.2964284601913399,-0.25404996901867627,3.231761452678576,-0.017861273918853306,-0.9710921083758276,-0.8015006745491335,-0.3539997589184085,0.1198155045565117,0.1683834337254597,0.4309487573058137,-1.2589681636203713,-0.689770995680869,-0.6994226353615672,-1.2460809978528617,0.4324949551991966,0.04605134395927549,0.036026418706453144,0.6183418494248946,-0.2438747808155046,1.63754158939902,0.9369409639670608
600199.XSHG,MainBoard,ConsumerStaples,4,2017-05-05,0.1179248924306861,-0.9220019629913958,-0.735708734558766,-0.2590583484698566,-1.1120971996494595,-0.3361413972513853,1.3484208417127719,-0.45075918784276525,0.8343200811504065,0.09350832227494338,-0.037169658009321364,0.021265488880389958,-0.29857808596537727,-1.7334019186415863,-1.4143254497754023,-0.7590024742273618,-0.3355850020598764,-0.11533088777469058,-0.3293216891338672,-0.36258488843768216,-0.3583382805630528,-0.9547569247710511,-1.0119124584864068
601666.XSHG,MainBoard,Energy,4,2017-05-05,0.84607704194631,2.967522831185798,-1.0073883943488773,2.3672773797420072,0.6583606012762449,-0.4603028483156712,-0.5546278030195992,-0.3460877462742526,-0.5594491740968777,-0.8417190363679521,0.29543625157958864,0.3102882756342009,-0.1012382511478901,-0.9721652454231808,-1.4143254497754023,-0.7938991014150898,-0.5347596426690683,-0.6061831955123705,-0.6594636085910859,-0.6815383753057529,-0.7980810311612871,-0.9724555749953038,-0.9898324057344953
000713.XSHE,MainBoard,ConsumerStaples,4,2017-05-05,-0.5789371342743141,-0.8629125451668803,-0.7494536396221997,0.19190493443130013,-0.12344194738898959,-0.2868418893475171,-0.8750311504624384,0.20325382275360165,-0.6601034291311182,-0.2676365508105504,-0.0009979937582952957,-0.04642220348930599,0.18717627499877568,-0.1393415258441572,0.015480179052268225,-0.29517010707837743,-0.4441996944170037,-0.42812008406304464,-0.32873917492220533,-0.4882429932613987,-0.4707625563523589,-0.9539920661762121,-1.3370372172654117
300277.XSHE,GEM,InformationTechnology,4,2017-05-05,0.07667795066683866,-0.49430132609154864,0.5304380361992127,-0.6461491933848911,-0.8510838821354719,5.78890756860307,-0.4922751029855454,-0.1868459849391224,0.9196190353518751,0.8600176451706891,-0.2604899655964654,-0.19485653854537002,-0.3277229824732278,-1.278683627053032,0.015480179052268225,-1.1703239465989588,-0.7320627431568999,-0.7212701254886384,-0.6978419637340038,0.11506865986622121,-0.10759447741389387,-0.6380104348761065,-0.46791944246806927
002633.XSHE,MainBoard,Industrials,4,2017-05-05,1.2573246206725863,-1.2008383220522887,0.26327350631250573,-0.7761989301994519,-1.5102610034740322,-0.592577116921038,-0.4576610419094344,-0.9516794213577113,0.45634256493644626,0.8522025428014078,-0.38974049850248277,-1.2203655645619467,3.4754732724947903,2.1784493457785086,1.4452858078799382,2.9323783893834543,0.4073455471536894,0.07873740309438326,-0.009900463300619285,1.4652464369123157,2.5006111411502876,0.5537205281619737,0.3967873196111852
300335.XSHE,GEM,Industrials,4,2017-05-05,0.5025419147833755,-0.016009644609980743,0.560366756760128,-0.49331998982365294,0.4439457705809298,0.20561551324668695,0.29104987050602005,-0.2734130266606553,-0.29699969130803155,-0.6971119650487007,1.0299757966754974,1.0057593361274677,0.06672356882910249,1.2575945555161232,0.015480179052268225,0.6961241452326207,-0.049606528550438574,-0.3473102029187396,-0.40494010286580123,-0.49879034062292543,-0.2392651199057838,1.4902526388403143,2.1053331089382183
000998.XSHE,MainBoard,ConsumerStaples,4,2017-05-05,0.5851839640779036,0.011064479580615497,0.07589287982146253,-0.6814733724760503,-0.09908650478442016,0.04900027259804001,0.7871477708655185,-0.6830245846905432,-0.3950870772820668,0.10148112003512441,0.8441584049390546,0.9291040624378386,-0.44080543859917426,0.21296472070849418,1.4452858078799382,0.7716006804837058,-0.6470511519612263,-0.6735380098729724,-0.5440380169375454,-0.835662135553782,-0.20339449386240224,0.6288729763599645,0.9361500971249073
000017.XSHE,MainBoard,ConsumerDiscretionary,4,2017-05-05,-0.7772838990710919,-0.8624974403785014,5.576163838111595,-0.8200149603777404,-0.9482662696116776,-4.246469464459482,-1.0227011580954692,3.717636361203207,-0.1421379389432724,-0.5554766859288377,0.02181817575167915,-0.06949406552716679,0.4016564774755308,0.29059332111012903,0.015480179052268225,-0.185361217309119,-0.11940155893307497,0.17389158450491327,0.7709159253226163,-0.06090482207051838,-0.031175758501172886,1.222014717238682,0.22988770264020725
000910.XSHE,MainBoard,Materials,4,2017-05-05,0.6170664863230219,1.0208079159222043,-0.03341513622858819,0.310575443832228,-0.7136444571341696,0.08855257197685867,0.25019425740081885,1.3628337804222856,-0.4563099793226464,-0.4857743717138513,1.2675932485180168,1.6541611538201526,-1.8623268456217592,-0.9403129304546755,-2.1292282641892375,0.005110406055782322,-0.6196397173736248,-0.6783188582566775,-0.7679408436071835,0.7782823691213763,0.9367803460999518,0.7666355828885408,0.5899481584366969
300299.XSHE,GEM,InformationTechnology,4,2017-05-05,1.102802799075182,-0.05889383463185914,0.3093949717910824,-0.7317625895825147,0.2938149262807527,0.19070220386944314,1.8454840224666935,-0.8125317041856274,-0.652265441658514,-0.8773082883116697,-0.37652590420828586,-0.7490571056807409,1.7270915783588436,1.2554570464685608,1.4452858078799382,0.569424272901252,3.0812306562612384,3.6702799720981987,2.917802656871013,0.6159525669365311,0.6749234622468435,0.5370306977858733,0.29313279126334885
300464.XSHE,GEM,Industrials,4,2017-05-05,1.1422291256190569,-0.3144067529412863,0.31003251675590354,-0.5279607996283627,-0.26311060751168036,-0.0378131015238951,-0.34511118261839907,-0.04302821966252745,-0.7486713205734256,-0.6164165323698891,-0.8967838884438888,-0.9624116914162483,0.30015700596534534,-0.14227194005802024,0.7303829934661037,-0.7221710600245302,-0.40063264709672375,-0.4132773159692111,-0.24198249346391687,0.9292858331591565,0.9812320847651108,-1.5885516487044302,-1.2184857922535166
300373.XSHE,GEM,InformationTechnology,4,2017-05-05,-0.47468312797634693,0.05119376726608556,0.2633286114474259,-0.6022675735599932,0.33085161728835955,0.09840775911743757,0.32039247276971183,-0.11769774032620503,-0.3515226418203385,0.09443115112954371,0.7656114117042395,0.7098497709339828,0.2199001862983141,1.3893954584658288,-0.6994226353615672,0.6306400762009942,-0.3239304583908964,-0.26861120171233577,-0.2895778513663481,-0.23158571514493057,0.1671820062836945,1.5346534752681926,1.1485451939907263
