order_book_id,board_type,sector_code,month,date,yield_rate,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,operating_revenue_growth_ratio_ttm,net_profit_growth_ratio_ttm,gross_profit_margin_ttm,total_asset_turnover_ttm,cash_ratio_lf,current_ratio_lf,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
002080.XSHE,MainBoard,Materials,21,2018-09-19,1.2934750729930324,1.0315884815178544,-0.8197695818336646,0.5771223642326295,-0.32875870469940116,0.21452981422887596,-0.16869766491041807,-0.39624074063130305,-0.668292475431017,-0.6936842779400313,0.05846424570861739,0.03972365130033559,0.05316708546178423,-0.4131161242931693,0.29809390154563453,-0.19306500878872504,-0.5062340875355691,-0.3142148941679814,-0.22927951447690895,-0.49798389325968895,-0.5025445893098682,-0.9789721864809336,-0.183779873996256
600643.XSHG,MainBoard,Financials,21,2018-09-19,0.7626489945636401,0.758254128144881,-0.44515382172692197,-0.868903664780518,-0.15313083544778958,0.19941423062248914,0.3951633737895565,-1.4615925632847588,-0.636122188847585,-0.9492229045770689,0.8458618812634618,0.7570282852833432,0.3925287009940449,1.2637103481828724,1.132560279545452,0.9951084646658489,-0.6313997019550369,-0.634166812200365,-0.6431099566248615,-0.3992355681907885,-0.6864341920928956,1.6054124086302084,2.0855571293619035
600997.XSHG,MainBoard,Energy,21,2018-09-19,1.8333016687712063,1.4986722155786207,-0.8887491111021619,2.186631900181239,0.013622201020711232,0.20272556620994242,-0.9539272757633054,0.5791925803840545,-0.39470991545239875,-0.5711648260057672,0.10000361896673593,0.34019179433336144,-0.9444200537650337,-1.0252606052303737,0.29809390154563453,-1.1887171723034002,0.13426973324221284,-0.18695003560901932,-0.4548219131059565,0.031999454083950454,-0.31251800351338993,0.9500378194964891,0.0886447787479072
600662.XSHG,MainBoard,Industrials,21,2018-09-19,1.1674950239427393,-0.24974231404726713,-0.721920619324684,0.4410952197605328,-0.8866218138303467,-0.16808873190898913,-0.9442108131898335,0.1154409414750772,-0.2996022445856775,-0.7111233981512765,0.4792053620739483,0.48709971437890687,-0.013307032913104408,0.7246580631584587,0.29809390154563453,0.26710663338624774,-0.5926485492840177,-0.49555476779175417,-0.5623201877430488,-0.8060851840373692,-0.6854791970267973,-1.057295036616034,0.5035442693224383
603606.XSHG,MainBoard,Industrials,21,2018-09-19,0.33028950542476787,-0.43734531172217955,0.19116926647808577,-0.1808158855429018,-0.02320894407313665,0.11837348997604089,-0.9022099132017014,0.5570507394973093,-0.43847463623742516,-0.39874692379172355,0.9135577465865113,0.9407835905194515,-0.050359831162246904,0.2883231338523721,-0.536372476454184,0.7541973593994417,-0.5485184763860098,-0.5857964924528977,-0.6579981906969575,-0.508434973362788,-0.4769534609216888,-0.6281187755106894,0.49508590801668
002167.XSHE,MainBoard,Materials,21,2018-09-19,-0.9320826064340508,-1.095903275146772,0.39701794867878637,-0.6305342651898279,-0.7070625032994565,-0.8776071442684636,-0.39037262287028185,-0.825402815767783,-0.5796829452984428,-0.7922929058551407,0.17873257560747405,0.23542298328910113,-0.2280621203269937,0.004711852160336203,1.132560279545452,-0.22411848767436424,-0.2569148565330964,-0.1518230754316897,-0.3189018973935203,-0.27261089319721465,-0.46765929013888263,-0.06767524099024105,-0.04692302703262476
000531.XSHE,MainBoard,Utilities,21,2018-09-19,-0.480976933026571,-0.0749139100248294,-0.9184526487155279,0.31093342376342475,-0.6766201204712783,-0.4002541594068949,-0.7574330747943958,-0.7636123048879491,-0.2915467903351951,-0.8815963831432516,0.5250387059015019,0.49917293828573656,0.1212099115131247,1.9220422877658823,1.9670266575452715,0.7719941754736596,-0.7676686860528887,-0.778276984860464,-0.766146089470866,-0.7890973553953118,-0.7902221579320177,0.5375614728141298,0.6420996701198654
600462.XSHG,MainBoard,InformationTechnology,21,2018-09-19,1.6772081955468854,-0.8123558073527424,0.9404058566601043,2.1018896950980555,5.1408133854335745,0.15653571493923668,-1.4511915230937338,0.19015102202014791,-0.5127094427601422,-0.6883819546937003,0.25113481655841546,0.22618114657888272,0.09391210801845369,-0.9383755821296094,-0.536372476454184,-0.3241181130608379,0.6226116223784443,0.12677200339074884,-0.10571364281448915,-0.5574203037404948,-0.513486796005241,0.14390636689807926,-1.1115200783756303
002024.XSHE,MainBoard,ConsumerDiscretionary,21,2018-09-19,0.6038003644508736,1.167427577205782,-0.6349918789539167,1.6569368700454832,0.24752634375758722,4.39265144355465,-0.8956725897773009,1.7526031895342673,-0.11556607499991847,-0.5353722926317813,0.5297375703629195,0.3936090375277011,0.547967462938356,0.2633003422075766,1.132560279545452,0.6842520597437294,-0.5713722300309589,-0.5448926958480529,-0.48562253106185727,-0.41468748897550867,-0.2841845445081844,0.39780600549293077,0.3203260875070598
300286.XSHE,GEM,InformationTechnology,21,2018-09-19,0.031216703924360135,0.41146660202555574,-0.08576010454812893,-0.5945209647076974,-0.0826902643095289,-0.004305532431749882,1.2314462144112914,-0.3333877277242788,-0.28961093619238315,0.4146687939123388,0.24316327529068102,0.18870281927981233,0.20731330205341506,0.5189535938028288,0.29809390154563453,0.47024106660017395,-0.6299369389791494,-0.6354133101124709,-0.5241595890377876,-0.5714043508205062,-0.40797624822104356,-0.9446306291140103,-0.9369122689786462
002705.XSHE,MainBoard,ConsumerDiscretionary,21,2018-09-19,0.09637407043006624,0.48489917534156274,-0.5257098013789459,0.9011338923902928,-0.423942359295564,-0.16738353520394308,-0.6495324405446992,1.5152740123683681,-0.05423835166399259,-0.5465986603468262,-0.19166438662425167,-0.23303624471886342,0.11896705659969474,0.24722004954917395,0.29809390154563453,-0.5866200939868081,-0.6838682033767779,-0.7304799307636594,-0.7131938207674863,0.14296913462445213,-0.13640423874633464,0.9238666796548011,-0.38128655307915116
600883.XSHG,MainBoard,Materials,21,2018-09-19,0.6993868378866095,-0.9419207223295991,-0.27450492699461504,-0.900012218665605,2.0883874378201526,-0.5633912476597829,-1.7316612206330482,-1.4346193314008513,3.880607492514723,3.6934205199620007,0.2023194595347884,0.17062369247221712,0.11574508481441786,0.12596595085475532,-0.536372476454184,0.07105115098906878,-0.4124343223547292,-0.4882528718982782,-0.5509497529981515,-0.44767604001061817,-0.5284903569461562,-1.0572950366160316,-1.3476038980169252
