order_book_id,board_type,sector_code,month,date,yield_rate,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,operating_revenue_growth_ratio_ttm,net_profit_growth_ratio_ttm,gross_profit_margin_ttm,total_asset_turnover_ttm,cash_ratio_lf,current_ratio_lf,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
002897.XSHE,MainBoard,InformationTechnology,46,2020-10-19,-0.8799556749737575,0.1868891670543588,0.1448354101504486,-0.09880830139898569,2.837183803128122,0.10819676240086033,-0.25483552863927617,0.958241329115947,-0.593622276705562,-0.6181726342245218,-0.21457285097365386,0.34796198981711207,-1.5760665392307616,-0.9932882797444098,0.23101175033545376,-1.7689937478335183,0.4398029222946249,1.4435104089412487,2.4826527015049784,1.3182173241779922,0.2653971681650663,0.19152868691688224,-0.5366187384104177
002080.XSHE,MainBoard,Materials,46,2020-10-19,-0.9797716497956784,0.5518248006661997,-0.23556547697810448,-0.2196317264307529,0.477533801383959,0.05045273010927538,-0.1714972554811926,-0.23578041180465995,-0.7179723379492509,-0.7088968967955434,1.2503819481025191,1.0104956965555334,1.0355232434873003,1.0375481107836404,0.9909777313324153,1.2221307465770053,-0.46993596809547666,-0.5671658221804758,-0.7091956740337502,0.7308454925341015,-0.018530437202652704,0.4292057469647617,2.285752788201389
300700.XSHE,GEM,Materials,46,2020-10-19,-0.11361605421831174,-0.7255876922663991,-0.09838883006885633,-0.6352927187934251,-0.06951411426043441,0.04262662614890239,-0.5286855504582569,-0.9792356933149466,-0.3775267123447075,-0.49078223066078375,1.0427765927647115,0.9690949474117562,0.5279942472651828,0.786689709110522,1.7509437123293787,0.9924812605161878,3.568974871068399,3.564167543442192,3.3322635921967527,0.40424996696478627,0.1499716875296189,3.1111610740132067,1.3966702631909824
600643.XSHG,MainBoard,Financials,46,2020-10-19,-0.3445600472037837,1.663447732886978,-0.7485679440704237,-0.6450242642156939,0.19967457088916563,0.03232221104759337,0.21187750929795449,-1.4195651670879559,-0.45151189836532646,-0.33188573181756537,-0.06041412863950179,0.006611664221765138,-0.2249858814714457,-0.26685040058496423,-1.288920211658471,-0.022421577713556302,-0.735809050404391,-0.8141238223342937,-0.7651706905729915,-0.6360821822215679,-0.6255804397334547,0.2074246756405777,0.7586836542320391
600997.XSHG,MainBoard,Energy,46,2020-10-19,0.7323780243469621,2.12491241955746,-0.9008577313588783,2.4654097830119484,-0.6471907887568724,0.0015211991664429826,-0.8082796024067697,0.36429930305531094,-0.1002786475197892,-0.5132633132209036,-0.007874300551169795,0.06754792813776345,-0.22865362119692384,0.47524430758676545,-0.5289542306615087,0.18912421710304309,-0.7727236097551198,-0.9404590965320174,-0.9904633305567526,-0.6504278953075855,-0.7172305203709953,0.915638979105426,1.5291807551868302
600662.XSHG,MainBoard,Industrials,46,2020-10-19,-0.79513703548945,-0.28015164513646656,-0.2838467816649418,-0.31910197856080497,-0.797969438182679,-0.02063103921520224,-1.0832399099453258,-0.33228199163595273,-0.2917812598108219,-0.7648587154247016,-0.31810867409666255,-0.1719560954720542,-0.5219895450098578,-1.6284280521823233,-2.048886192655433,-0.8869138900262937,-0.4137430702350382,-0.4743118596673427,0.05137032542166782,-0.3644034068791325,-0.5207626280396647,0.19411490515510282,0.13135714336245427
603606.XSHG,MainBoard,Industrials,46,2020-10-19,-1.4800963260644653,0.4294741820822511,0.9661999576162387,-0.43633012450643227,1.1644034645539394,0.1021717922937398,-0.1850010644900988,1.1654228133493523,-0.39364706256299603,-0.37130301570385854,1.77882435694507,1.618766945713793,1.0107346482305863,0.1418869371020513,0.9909777313324153,0.29063307323771737,0.08534231943897827,0.1370918711181098,-0.1151001671285473,1.1109160712828159,0.5260583319740181,0.36618872173782385,1.5132763183593916
300594.XSHE,GEM,Industrials,46,2020-10-19,0.1959979189798953,0.23331597081784988,-0.21439782832877446,-0.5366986592198667,0.012654431958939965,0.024691162855510936,0.4638701620754362,-0.3625661334745689,0.3655575270643001,0.4421529466364921,0.7201824236874376,0.5891804424634055,0.5656113935907733,0.9034152780100694,2.51090969332634,0.5572104892570444,0.6509143058514972,0.23669895010902967,0.40787921611905875,0.11258258848268886,-0.13825136583034764,2.62205603518217,1.1573174474614525
002167.XSHE,MainBoard,Materials,46,2020-10-19,0.4767882946630286,-1.9209659303157207,0.016713578521646767,-0.6127869145747391,0.5726532258492355,-2.8312949291515523,-1.0118499443126416,-0.9814662129446587,-0.804098909691695,-0.9868592991035356,-0.16773719012155494,-0.08565848331770333,-0.3018109765953699,0.2381240351288885,-1.288920211658471,-0.475655868114256,-0.48359089636039676,0.1249041153966068,-0.33005245368003533,-0.6022585467805149,-0.5847418476197647,-0.5794733847859277,-0.8672512630267477
000531.XSHE,MainBoard,Utilities,46,2020-10-19,-0.14724289711344948,2.0421151560219046,-0.6887467210396646,-0.05429204996477273,0.381753966766989,0.13487975818045006,-0.25625247804503,-0.7465348182949495,-0.37280227991823883,-0.8783704000297597,-0.11489948871301907,-0.192086133300116,0.1335965364603297,0.46761249965442603,0.23101175033545376,0.4872423475654484,-0.6932821580526036,-0.611911341807438,-0.64537740700116,-0.4829368009436308,-0.34734189292425355,-0.005165999091611661,-0.11553564681994276
002024.XSHE,MainBoard,ConsumerDiscretionary,46,2020-10-19,-0.18811757368760035,1.3978336593373657,-0.8224683717814403,3.3885900260469968,-0.3771683708894864,0.010218309978402722,-0.8276265990754175,1.3419410035445738,-0.4856245830226738,-0.6916167675787264,-0.11257711374178762,-0.15737849816394248,0.04961517669632698,1.201429356154807,0.23101175033545376,0.3649435265996453,-0.8452310667455376,-0.9341972264466756,-0.9748940676780344,-0.5747106679894939,-0.40922714809268756,-0.7624832554552254,-0.5494565400700004
603214.XSHG,MainBoard,ConsumerDiscretionary,46,2020-10-19,-0.5710564639779286,0.23823069786730208,0.1605853067881988,-0.057848021258790405,-0.031226013306440557,0.028866921195639498,0.09028644851596965,2.2397329148489153,-0.576931684518488,-0.13755623887071747,-0.7259867722888326,-1.2083400300148524,0.9813725527193141,0.9918423123962689,2.51090969332634,0.33480715035630193,-0.342920433538119,-0.35974934487763577,-0.15568745644165258,0.3349255136092655,0.43905308980195124,-0.7762296415734263,-0.37809400678646804
300286.XSHE,GEM,InformationTechnology,46,2020-10-19,2.1942640179709727,0.39539603304801374,0.13326425487869087,-0.5388805267866305,0.9618032384481358,0.04134074740224703,0.8957015274647562,0.04767555153999917,-0.45802482600788047,-0.03404083681393261,0.3455106157153449,0.4122954348722737,-0.08284658246957659,0.23300998644147133,-0.5289542306615087,0.07799299831768718,-0.34648095785626215,-0.45903176309063,-0.739637345340242,-0.1396624276466646,-0.05969529003375161,0.09700724904055896,0.18857281198477
002705.XSHE,MainBoard,ConsumerDiscretionary,46,2020-10-19,-0.6763536598259533,0.08306207456630256,1.4114642171881047,-0.44552022077170256,0.4026225659938295,0.05838819503784698,-0.24568456524189888,1.6780787796824372,-0.2737878642835579,-0.5179830927007542,2.1754617102479936,0.8180852905728563,3.640286105458592,1.6367755728813485,0.23101175033545376,2.8137027645167594,-0.717153868811767,-0.9061899047429897,-0.9632246060067503,2.080814159326335,1.1082094487732725,-0.04497047970636735,0.4379619390521878
600883.XSHG,MainBoard,Materials,46,2020-10-19,-0.10094303182752573,-0.26599756176110706,-0.27779666092223515,-0.8069592494739428,0.36009397809265725,0.061709843039227864,-1.978597438797096,-1.4834159858168445,3.7538257006198843,3.693632369300813,-0.2584249900896042,-0.31394985683646826,0.026847701062974266,0.14188693710205466,0.23101175033545376,0.16203875985155572,-0.6444076929597016,-0.7564774325146641,-0.7095110253702427,-0.5157111002688693,-0.3272373940525979,-0.1677739263134653,0.08696897967708685
300333.XSHE,GEM,InformationTechnology,46,2020-10-19,0.8341387685549168,-0.334198564526538,0.16904753211923318,-0.7369319095342182,0.06067677738295351,0.017799005052715946,1.5865595429889794,-0.8690786399674841,3.7538257006198843,3.693632369300813,0.23278061027116437,0.23409728117293097,0.04926334033182754,0.8963857856324554,0.23101175033545376,0.61652050278799,1.7903638035057585,1.3153658598549878,0.688658987838716,-0.22984784456598456,-0.3271094525948869,1.205064641813621,1.4376367955862102
603018.XSHG,MainBoard,Industrials,46,2020-10-19,-0.02341718304423427,1.2449121748964795,-0.43321689841389893,0.20099972593918605,0.14500087121393604,0.04179649975890621,0.11298667176477517,0.07958591520494893,-0.6126208180861351,-0.4884521696529691,-0.40099078711907893,-0.2962838639615825,-0.4423700183654674,-0.9711160226865886,-2.048886192655433,-0.7760113673288815,-0.5758161534969746,-0.4372991196512535,-0.4592151466135014,-0.3812979930461397,-0.22011297170066696,-0.18696453310214173,-0.18256176317087702
002723.XSHE,MainBoard,Industrials,46,2020-10-19,0.1940034444952983,-0.16357911018214402,-0.012284639821695965,-0.23932468803621218,0.5738058807480125,-0.06759581838265896,-0.8489116588718776,0.6404737199649588,-0.6725727132007704,-0.637264016109886,0.17690786401988112,-0.06382249988038287,0.6635122514955896,0.6471317017429472,0.9909777313324153,1.4384396368585504,-0.3031677673808421,-0.30259201717093714,-0.19687868469928788,-0.121203310197806,0.01736747895513091,2.029841648888889,0.9995782913228457
600017.XSHG,MainBoard,Industrials,46,2020-10-19,0.5659136215892073,1.2142116442350381,-0.8988398097835314,0.12839093118684777,0.16792325449916878,0.03020433527580568,-0.24178191623258044,-0.9457054762393172,-0.687012826746484,-0.9814901593303554,-0.04897451674565614,0.07436002461410045,-0.36842528490353027,-0.38532499121888464,-0.5289542306615087,-0.2562538871809662,-0.7592031826239826,-0.9366306041636532,-0.9962398959044841,-0.7084489258181262,-0.7579114761360981,-0.028033482853926,-0.583237623301481
600773.XSHG,MainBoard,RealEstate,46,2020-10-19,0.5827257713923086,0.07475485079260477,-0.7122897010641182,-0.41885524568620963,0.21808605560316693,0.031073520888521694,0.5272185641842235,-1.3198558142099313,-0.4768963413526384,0.0905592416497267,-0.2878647652346335,-0.24794917060789223,-0.23329705258490077,-0.4005403426855786,-1.288920211658471,-0.5020747324605425,-0.5093245723406078,-0.469336120907325,-0.6392662741462273,-0.6023538725784275,-0.46660293624824195,-1.284549404355564,-0.7985103380772219
600199.XSHG,MainBoard,ConsumerStaples,46,2020-10-19,3.630821703473382,-1.5118275355724031,-0.6884188016974402,-0.5394659847881921,-1.380020717299273,-0.26342955902709275,0.05856231616305224,-0.9794759448231487,1.0594606450610502,0.6167396542272505,-0.17704344779080575,-0.1325249688286647,-0.2067151708402995,0.8048536123980428,-0.5289542306615087,-0.1826770899162486,-0.3529638133762986,-0.274365276135178,0.01629950281963006,-0.5879339653645169,-0.6141545409066471,-1.202632232652444,-1.4000412796133
601666.XSHG,MainBoard,Energy,46,2020-10-19,-0.041775396836511484,1.5343596066050516,-0.8390130630278394,1.6245960610130885,-0.21408259167117769,0.04175627682802915,-0.3743403087727378,-0.44659070030983333,-0.3932003282343025,-0.7871694951155764,-0.03248866045279485,0.10161977966605631,-0.3908863709556608,-0.29540092937076823,0.23101175033545376,-0.15730288544944973,-0.6718849514641408,-0.7180671096042724,-0.8278556016608288,-0.5465020345447577,-0.4970305868588927,0.31215051767047375,0.37240512625636235
