order_book_id,board_type,sector_code,month,date,yield_rate,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,operating_revenue_growth_ratio_ttm,net_profit_growth_ratio_ttm,gross_profit_margin_ttm,total_asset_turnover_ttm,cash_ratio_lf,current_ratio_lf,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
002897.XSHE,MainBoard,InformationTechnology,42,2020-06-17,-0.6032679805451343,-0.137768088786762,0.5153250026031968,-0.4078345989792562,1.068341115064669,0.09266296517194343,-0.32131811231935575,0.5150680999092532,-0.5793068545572807,-0.6457681855216302,0.26406388093406347,0.0543763799173554,0.7678741930518556,0.5566097717064142,0.5750225009398454,0.8863218060492294,2.9530039422288854,2.812766856450429,3.1422258123418345,0.6877158604044233,0.5141006549973819,0.3982067155400926,-0.10996493998147361
002080.XSHE,MainBoard,Materials,42,2020-06-17,1.6538271150977986,0.6850078875621326,-0.4352342490424508,-0.07675834215778013,0.42203207182577224,0.2621495909987712,-0.20972226973542255,-0.2919523746926116,-0.6416751869712257,-0.7030262971529014,0.7143107102449497,0.5822818440807144,0.6302691653426703,1.7950446886904126,1.2847862479745056,1.1098427751253763,-0.6512780526349053,-0.7788364738730327,-0.7075576069973729,0.6098058015390821,-0.03270835370592086,-0.10248969435224302,2.083446235501953
300700.XSHE,GEM,Materials,42,2020-06-17,-0.09900137100974336,-0.8509982407053927,-0.3092317159548138,-0.5879875798925944,0.15481101507283804,1.0541266440461958,-0.684530869302305,-0.9495760017148922,-0.3495946030772218,-0.47080100496506433,-0.19528129764636268,-0.0036814667578518854,-0.7049374034117027,-1.68820670390184,-1.5542687401641373,-0.661956417299753,2.407000194177337,1.3311001018454411,1.2193674360703308,-0.049254051927445995,-0.27168516987029073,1.3487876188188568,0.2581948145679092
600643.XSHG,MainBoard,Financials,42,2020-06-17,0.6480913760968793,1.5142073887090028,-0.7200780105069742,-0.6716565926934254,1.3238134992360502,0.17298035947015314,0.23698933679884496,-1.4213166215371835,-0.5522068847809781,-0.3489159842200879,-0.3772811617257489,-0.35713900894211686,-0.17908038368854515,-0.08915665494116733,-0.8445049931294767,-0.4434606771340026,-0.6715181566723407,-0.7520979461071163,-0.7311967366847006,-0.6235488199202714,-0.6479819366741019,-0.5445835304159292,0.008431720199985655
600997.XSHG,MainBoard,Energy,42,2020-06-17,0.24524773971070934,2.2363586307860146,-0.8896572265173848,2.5215267841729005,-0.5423561320790024,0.06219018657158339,-0.8130684269831169,0.44159634919656193,-0.04636164383996683,-0.532500314724486,-0.3301694000624497,-0.29362593505157986,-0.22126134469296155,0.16336219943238045,-0.1347412460948156,-0.3410141950942987,-0.8410783327504753,-0.9320430048061749,-0.9819691198928285,-0.6434644343599174,-0.6503975645246844,1.2467281130391443,0.27101168024701494
600662.XSHG,MainBoard,Industrials,42,2020-06-17,0.4713628140298988,-0.6709713783686478,-0.2834123922693704,-0.2802762359229747,-0.6464112969207345,-0.3407846235009616,-1.07207182530064,-0.2556793599601964,-0.45528957300739253,-0.741976242114975,0.7709693432045,1.2493702683736618,-1.4035879569857241,-1.8138361094758235,-0.8445049931294767,-1.0435863423344072,1.431041839537096,0.27664303353963815,-0.4217018512940236,-0.0780444708103751,0.6456936387788447,0.43797382498054444,1.550053368721857
603606.XSHG,MainBoard,Industrials,42,2020-06-17,1.586160089544268,0.6169745033307684,0.2862856342210406,-0.2783532972369369,0.7358830202680089,0.556509506281158,-0.28337591665816825,0.9724421854149016,-0.3775891823893791,-0.41311595350111796,-0.49411601299371216,-0.391957854555481,-0.48637299385210114,-0.44443899193583286,-0.8445049931294767,-0.5146912446591881,-0.38134237640416785,-0.26455313491270527,-0.296383174326625,-0.4204904517636754,-0.22043648145891187,-0.7062890741040893,-0.8043561427142325
300594.XSHE,GEM,Industrials,42,2020-06-17,-0.7894965722179971,0.2039578376069254,-0.16865428778325275,-0.5512752246048236,0.1398138656401234,0.13627060167397761,0.40134888351860243,-0.3388729273198119,0.4029213454345523,0.37975619581775777,-0.5881185930889181,-0.6141191218536237,-0.08181900821838906,-0.8931357907796856,-0.8445049931294767,-0.5633996229808566,0.3615868669411447,0.7734755690491569,0.840109137064926,-0.2473923102471492,0.12124736923722529,-0.4858812085984436,0.12098263617841816
002167.XSHE,MainBoard,Materials,42,2020-06-17,-0.5549906159155864,-1.6907404078203205,0.029897174651860457,-0.6346412915417415,0.368828342491866,-5.229257240162104,-0.8616112982137295,-0.9704436486470771,-0.7482491981227669,-0.9491353318327913,-0.5002254633959496,-0.4692499433871604,-0.24906746675854352,-1.987210461441238,-2.264032487198798,-0.9567683437151498,-0.7405407930186317,-0.6443446614916349,-0.6166029317071003,-0.621126070220625,-0.5472755169353982,-0.07987444322612172,-0.5771447529696996
000531.XSHE,MainBoard,Utilities,42,2020-06-17,2.2185256184564723,2.2856824323007214,-0.724301254904758,0.0066324056475844705,0.019318660875643556,1.1820107550578092,-0.5619381069735011,-0.7744660896519434,-0.3549260872334542,-0.8592943120862391,-0.35520518017218994,-0.28609433912478804,-0.3374429285142637,-0.991802544122587,-0.8445049931294767,-0.5827349494696963,-0.7261244902617078,-0.662105840974068,-0.8488661389953283,-0.598445669495067,-0.4185248060828414,-0.9207982979029252,-0.5010532248732196
