order_book_id,board_type,sector_code,month,date,yield_rate,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,operating_revenue_growth_ratio_ttm,net_profit_growth_ratio_ttm,gross_profit_margin_ttm,total_asset_turnover_ttm,cash_ratio_lf,current_ratio_lf,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
002080.XSHE,MainBoard,Materials,18,2018-06-27,0.4293905589338999,1.1366473173151999,-0.7710464322877324,0.5447071885734841,-0.37758910484945624,0.2515644138526173,-0.14559351897568962,-0.4045461901613911,-0.7517845305234875,-0.7438033616421483,-0.1423492148082362,-0.41047515589978867,0.7541501370951695,0.2987639119591708,0.275819460536037,0.09425647781398314,-0.30704843946879984,-0.11118952847330912,0.25007500573502145,-0.6736125723650226,-0.014715197651453505,-0.6736558778809727,-0.42892419804074094
600643.XSHG,MainBoard,Financials,18,2018-06-27,-0.5368205774350843,0.7375035522884035,-0.4578595900061091,-0.8490423541648563,0.22210738769234742,0.12864749895632485,0.1383871015663515,-1.4758497364468857,-0.5180851918100413,-0.726362436820693,0.4707873059353893,0.3080526342374365,0.6809695113763574,0.7960095477491698,-0.5441843410575868,0.5612808841595119,-0.616121755052864,-0.628887994991631,-0.480007508576485,-0.8745514351649266,-0.6080019884016489,-0.5514065721915747,-1.3032588793336548
600997.XSHG,MainBoard,Energy,18,2018-06-27,0.023388370044892633,1.210249106460014,-0.9072982917220982,2.518800914621807,0.32206573224247953,0.0016562456243789684,-1.0471350277564493,0.5017955399246761,-0.42559463573449446,-0.6048304494581721,0.880807955176846,0.8424069464932689,0.46861745272896826,0.5343231781034563,1.0958232621296609,0.5695114047925794,-0.5214721031460688,-0.6013279958083209,-0.498315875991375,-1.0697678260630925,-0.9818356268918933,0.31988384449328827,0.7798900263917099
600662.XSHG,MainBoard,Industrials,18,2018-06-27,0.4256959159791837,-0.2565710265873776,-0.7678170731952282,0.6281530058806772,-0.9539701980524234,-0.2575769037503,-1.0013029016201285,0.1550949630712658,-0.38064571975118167,-0.7421655515748351,0.46472925627630646,0.331716717603831,0.5883471630101623,-0.00720600722065099,0.275819460536037,-0.13495070269356027,-0.624527688388393,-0.5803269469912671,-0.5742903631421901,-0.7895736369687523,-0.623275669659796,-0.6511020125036081,-0.33402607550922264
603606.XSHG,MainBoard,Industrials,18,2018-06-27,1.7927305419413908,-0.42217885692168255,-0.07025274005042721,0.012322125632057649,0.13113793604580753,0.044297211949761835,-0.9395077582194061,0.6260123664821879,-0.4644803480255474,-0.38641419372348557,0.759410540947041,0.743347453194401,0.3520107080638237,-0.1266032733960772,-0.5441843410575868,0.6348228068355912,-0.633316984540977,-0.6888019525993525,-0.7551154493829397,-0.9451531638183867,-0.9826027851131421,0.5465964540169463,2.2267479845587856
002167.XSHE,MainBoard,Materials,18,2018-06-27,0.3734738598855391,-1.1111814294897273,0.13432698471224744,-0.5765359137445683,-0.6817317889478905,-0.7350376079894868,-0.3961765162134643,-0.8247169923395633,-0.6687438146732178,-0.7935205374358397,0.01990271297193269,-0.10047852951592155,0.3711077788914083,-0.9690193412532283,1.0958232621296609,-0.5973023359888399,-0.38631323336899664,-0.38305526614671664,-0.3897833321750986,-0.3454501455448007,-0.19706860415065436,-1.2562416633968942,-1.5591826655635201
000531.XSHE,MainBoard,Utilities,18,2018-06-27,0.23708287721851992,-0.011255811123840947,-0.9209763010450128,0.4108404584596569,-0.6238299634291171,-0.3644526514810377,-0.7636471443777932,-0.7757133603523313,-0.4070196460133934,-0.8939553486012235,0.3123518945481596,0.273389529656793,0.2416838450712758,-0.9384634796282337,-0.5441843410575868,-0.7275426042493041,-0.7173863514739214,-0.7490292376488313,-0.7933620387629121,-0.5513284768362036,-0.6043099832016913,0.04947368961942416,0.49414681195180593
600462.XSHG,MainBoard,InformationTechnology,18,2018-06-27,-1.380726680709201,-0.7777367746703154,1.388109113811402,0.4978957619505856,5.275604811503723,0.3245571308469006,-1.3770243664076478,-0.2263503935126227,-0.6024426544701876,-0.7014045685402049,0.5605379062924754,0.49303222260552926,0.428114849750793,-0.30393139124513024,1.0958232621296609,-0.12012210004011328,-0.28696484157813346,-0.19480399182376976,-0.07974732863542112,-0.8401116635823357,-0.7330836753710427,-0.08941868789481792,0.3713766297604307
002024.XSHE,MainBoard,ConsumerDiscretionary,18,2018-06-27,-0.033596213419654034,0.05698295274662826,-0.6305672922813366,1.5177955724073597,0.1751758397666545,1.4412620974683785,-0.9156821974903078,1.6976081342542182,-0.23518160955393713,-0.5486435642564207,0.6107177121138053,0.887107912246018,-0.5951845068424335,0.24666704585854451,1.0958232621296609,-0.3839400746595089,-0.24645961026375682,-0.4094723561337144,-0.43930571914855127,0.16755704490536,-0.15944164502407512,1.4229465640850851,1.9337354982221515
300286.XSHE,GEM,InformationTechnology,18,2018-06-27,0.020613679268462817,0.476126743374831,-0.09361074599751595,-0.5931369259100326,-0.03414041748550168,0.022986491810852702,1.2558436513852993,-0.3358559251685554,-0.36545414167188556,0.25980447229277454,-0.008803405444404005,-0.09398437327951921,0.25275391679786835,-0.4255540810126914,-0.5441843410575868,0.0045901525815126324,-0.5703178991713987,-0.4158105852578272,-0.4515944190206208,-0.3046036348586624,-0.18313999936182357,-0.7892500850430572,-0.7647356994889879
