order_book_id,board_type,sector_code,yield_rate,month,date,VOL5,VOL20,OBOS,RSI10,ACCER,SY,AROON_UP,AROON_DOWN
603818.XSHG,MainBoard,ConsumerDiscretionary,0.017707362534948645,55,2018-02-14,0.9546702517128713,1.0843155089244934,4.0,47.90697674418605,-0.0057003555848820645,77.77777777777779,50.0,42.857142857142854
002625.XSHE,MainBoard,ConsumerDiscretionary,0.06534853282050901,55,2018-02-14,1.0309467726267496,1.5844238355132978,2.0,44.21052631578949,-0.006279941039184249,66.66666666666666,7.142857142857142,42.857142857142854
600262.XSHG,MainBoard,Industrials,0.01942702634458393,55,2018-02-14,0.40834114005211114,0.6238765009252415,0.0,40.802675585284284,0.003110088616223525,55.55555555555556,7.142857142857142,42.857142857142854
002818.XSHE,MainBoard,Industrials,0.047841652119885225,55,2018-02-14,2.708251377824148,2.8557341755343213,-2.0,22.931034482758637,-0.007335394294392127,44.44444444444444,7.142857142857142,64.28571428571429
300034.XSHE,GEM,Materials,0.1163566661933837,55,2018-02-14,1.115293961533349,1.091102951541449,-2.0,23.7012987012987,-0.01147959183673478,44.44444444444444,14.285714285714285,78.57142857142857
002498.XSHE,MainBoard,Industrials,0.016897731682364858,55,2018-02-14,0.1723313386856751,0.18436451024876713,-4.0,23.8095238095238,-0.003861003861003779,33.33333333333333,35.714285714285715,78.57142857142857
000651.XSHE,MainBoard,ConsumerDiscretionary,-0.04701466917015984,55,2018-02-14,1.3426899416181919,1.3574734624469864,-2.0,43.317610062893095,-0.0003577574097486839,44.44444444444444,7.142857142857142,78.57142857142857
600819.XSHG,MainBoard,Materials,0.027828739417784965,55,2018-02-14,0.2981384542507385,0.390012561764603,0.0,23.23943661971832,-0.0019118996635055143,55.55555555555556,7.142857142857142,78.57142857142857
300615.XSHE,GEM,InformationTechnology,0.06279464246376176,55,2018-02-14,5.1852877627309235,6.909064995736601,-4.0,22.33128834355828,-0.004712070874861442,33.33333333333333,7.142857142857142,64.28571428571429
600175.XSHG,MainBoard,Unknown,0.11594202898550732,55,2018-02-14,1.3663254795991926,0.8617801123989185,-6.0,23.076923076923055,-0.01291120312859438,22.22222222222222,7.142857142857142,71.42857142857143
300446.XSHE,GEM,Materials,0.06879174754185025,55,2018-02-14,0.9824981161904851,1.6963959748152617,0.0,21.57772621809745,-0.005873015873015729,55.55555555555556,14.285714285714285,78.57142857142857
600125.XSHG,MainBoard,Industrials,0.0583328026491754,55,2018-02-14,1.3115738584514713,1.891202758713765,0.0,24.344569288389522,-0.012174036281179103,55.55555555555556,7.142857142857142,78.57142857142857
601258.XSHG,MainBoard,ConsumerDiscretionary,0.026752002946864417,55,2018-02-14,0.640807730284351,0.716732103923178,-2.0,29.54545454545452,0.0009034863945579076,44.44444444444444,7.142857142857142,42.857142857142854
002893.XSHE,MainBoard,Utilities,0.11045791346753253,55,2018-02-14,30.34217801468665,47.940836180518325,-6.0,20.699708454810477,-0.05209080437286742,11.11111111111111,42.857142857142854,100.0
300451.XSHE,GEM,HealthCare,0.004666181016321769,55,2018-02-14,52.936994648252124,24.75543439385241,2.0,74.84423676012462,0.03089843068183607,66.66666666666666,92.85714285714286,42.857142857142854
002114.XSHE,MainBoard,Materials,0.015335463258785875,55,2018-02-14,1.0447621248237833,1.805547076420404,-4.0,13.649851632047454,-0.016993762361174527,33.33333333333333,21.428571428571427,78.57142857142857
002524.XSHE,MainBoard,HealthCare,,55,2018-02-14,,,,,,,,
601677.XSHG,MainBoard,Materials,0.011156373633742334,55,2018-02-14,0.6175485324074127,0.6462380029670267,0.0,38.888888888888914,0.0033485107190286212,55.55555555555556,28.57142857142857,64.28571428571429
