order_book_id,board_type,sector_code,yield_rate,month,date,VOL5,VOL20,OBOS,RSI10,ACCER,SY,AROON_UP,AROON_DOWN
603818.XSHG,MainBoard,ConsumerDiscretionary,-0.029931972789115635,138,2019-11-05,0.35656572750560495,0.28635286705781604,0.0,46.34146341463412,0.0057661159701976996,55.55555555555556,35.714285714285715,78.57142857142857
002625.XSHE,MainBoard,ConsumerDiscretionary,-0.0794941282746161,138,2019-11-05,2.4686849850936485,3.852201136716402,-2.0,37.85046728971964,-0.0012044564890092173,44.44444444444444,14.285714285714285,85.71428571428571
600262.XSHG,MainBoard,Industrials,-0.009440502291083064,138,2019-11-05,0.21002315995948131,0.20182391283250725,-4.0,26.21359223300973,-0.0007403294466037418,33.33333333333333,35.714285714285715,85.71428571428571
002818.XSHE,MainBoard,Industrials,-0.055199072284499384,138,2019-11-05,1.6512744321252097,1.3637829176527612,-2.0,46.616541353383454,-0.0004761904761904762,44.44444444444444,35.714285714285715,21.428571428571427
300034.XSHE,GEM,Materials,0.018285102232083128,138,2019-11-05,0.8803610718208251,1.0125363166968175,-2.0,46.87499999999999,-0.0037230529033807996,44.44444444444444,57.14285714285714,21.428571428571427
002498.XSHE,MainBoard,Industrials,-0.013775260471295625,138,2019-11-05,0.53066103626762,0.6978716710723933,-6.0,40.624999999999986,-0.0022909507445590016,22.22222222222222,71.42857142857143,21.428571428571427
000651.XSHE,MainBoard,ConsumerDiscretionary,-0.07677822109100918,138,2019-11-05,1.0599535956890709,0.6032162103549251,-2.0,73.38065661047023,0.018477646988882955,44.44444444444444,100.0,50.0
600819.XSHG,MainBoard,Materials,-0.011160561451557638,138,2019-11-05,0.4045572713674271,0.5392346528772995,-2.0,29.032258064516064,0.0027636054421767736,44.44444444444444,28.57142857142857,21.428571428571427
300615.XSHE,GEM,InformationTechnology,-0.07194279155320538,138,2019-11-05,3.6558879041864873,4.632288465163638,2.0,41.71974522292989,-0.0029435785748315835,55.55555555555556,7.142857142857142,21.428571428571427
600175.XSHG,MainBoard,Unknown,-0.06451612903225812,138,2019-11-05,0.5698179553603421,0.6476326858582746,-4.0,19.047619047618998,-0.009536610343061924,33.33333333333333,7.142857142857142,85.71428571428571
