order_book_id,board_type,sector_code,yield_rate,month,date,VOL5,VOL20,OBOS,RSI10,ACCER,SY,AROON_UP,AROON_DOWN
300537.XSHE,GEM,Materials,-0.01449275362318836,174,2020-07-31,3.620735139902092,8.786469499688817,0.0,38.22894168466522,-0.010227743271221489,44.44444444444444,7.142857142857142,71.42857142857143
600229.XSHG,MainBoard,ConsumerDiscretionary,-0.01112885644028705,174,2020-07-31,0.6738868947567321,1.3787342050510056,2.0,62.264150943396224,-0.00022073106127490916,55.55555555555556,7.142857142857142,71.42857142857143
600390.XSHG,MainBoard,Financials,0.001281291762533776,174,2020-07-31,0.5309812030770813,1.2070556208371208,0.0,52.79503105590061,-0.0048812584159628695,44.44444444444444,14.285714285714285,78.57142857142857
002674.XSHE,MainBoard,ConsumerDiscretionary,0.03333333333333344,174,2020-07-31,1.2548401050183775,1.081389449017924,2.0,82.74111675126902,0.021897546897546874,55.55555555555556,100.0,28.57142857142857
300484.XSHE,GEM,Industrials,0.05449294536184768,174,2020-07-31,2.981235607884267,7.837695091965371,2.0,51.685393258426984,-0.002661401098901064,55.55555555555556,7.142857142857142,71.42857142857143
002616.XSHE,MainBoard,Utilities,0.020415582427674828,174,2020-07-31,1.6215375194040909,2.692312863589735,2.0,42.45283018867925,-0.0024074564890892124,55.55555555555556,14.285714285714285,71.42857142857143
603889.XSHG,MainBoard,ConsumerDiscretionary,-0.03002466772210155,174,2020-07-31,2.135679420509143,1.9474445219788215,0.0,42.105263157894726,-0.01018004374894829,44.44444444444444,42.857142857142854,100.0
600668.XSHG,MainBoard,Materials,-0.013383078589481068,174,2020-07-31,6.263856027549202,5.749146179218336,4.0,72.31503579952268,0.008684451092828031,66.66666666666666,100.0,28.57142857142857
300348.XSHE,GEM,InformationTechnology,0.04921126826199407,174,2020-07-31,3.4294611391775867,5.962216877538166,2.0,52.83018867924528,-0.00547707476676828,55.55555555555556,7.142857142857142,71.42857142857143
601020.XSHG,MainBoard,Materials,0.06936026936026951,174,2020-07-31,6.829218174784836,6.234404563876213,2.0,77.50865051903114,0.01883116883116875,55.55555555555556,7.142857142857142,28.57142857142857
003816.XSHE,MainBoard,Utilities,-0.0098357331170148,174,2020-07-31,1.2918490013450323,3.2711423241670805,-4.0,50.0,-0.002654176424668144,22.22222222222222,7.142857142857142,71.42857142857143
603390.XSHG,MainBoard,ConsumerDiscretionary,0.06685210741187975,174,2020-07-31,9.897546785156452,7.823107177091865,0.0,64.7940074906367,0.01086330691593853,44.44444444444444,7.142857142857142,71.42857142857143
300365.XSHE,GEM,InformationTechnology,0.08551992225461613,174,2020-07-31,2.147756624014272,3.3445796503638334,-2.0,37.864077669902905,-0.008630663149613629,33.33333333333333,7.142857142857142,100.0
603668.XSHG,MainBoard,ConsumerStaples,-0.02169981916817365,174,2020-07-31,4.676908837552489,4.529087487743853,4.0,75.76791808873719,0.013390166193059562,66.66666666666666,100.0,71.42857142857143
600388.XSHG,MainBoard,Industrials,-0.007641507329153807,174,2020-07-31,0.5199403395537359,1.1590795892816839,-2.0,35.593220338983095,-0.0029761904761904288,33.33333333333333,21.428571428571427,71.42857142857143
603499.XSHG,MainBoard,Industrials,-0.04465709728867617,174,2020-07-31,7.819678367346901,18.302472857142842,-2.0,27.692307692307693,0.0004366978051187844,44.44444444444444,21.428571428571427,71.42857142857143
002371.XSHE,MainBoard,InformationTechnology,-0.00043181808367775965,174,2020-07-31,1.7682371262604037,2.468096704674087,2.0,76.37877211238295,0.00969214008208683,55.55555555555556,7.142857142857142,35.714285714285715
000739.XSHE,MainBoard,HealthCare,0.0449582394497432,174,2020-07-31,1.2054756583334274,1.4561321987105889,0.0,53.75939849624062,-0.002556022408963535,55.55555555555556,14.285714285714285,28.57142857142857
600184.XSHG,MainBoard,Industrials,0.10017149984409124,174,2020-07-31,2.0303977963900324,2.278704522348587,-2.0,63.020833333333314,-0.0049860185870548804,33.33333333333333,50.0,21.428571428571427
300359.XSHE,GEM,InformationTechnology,0.05714285714285716,174,2020-07-31,1.8156590198435831,3.1727592338604054,-2.0,42.85714285714285,-0.0021164021164021252,33.33333333333333,14.285714285714285,71.42857142857143
002867.XSHE,MainBoard,ConsumerDiscretionary,-0.10938167738480797,174,2020-07-31,1.1853770151555965,1.2356741284141826,0.0,52.89139633286318,0.0004248890567463548,55.55555555555556,7.142857142857142,64.28571428571429
000505.XSHE,MainBoard,RealEstate,-0.011123470522803047,174,2020-07-31,7.753295424445759,9.15286238736384,0.0,65.84158415841583,0.005045288415700062,44.44444444444444,7.142857142857142,21.428571428571427
600829.XSHG,MainBoard,ConsumerStaples,-0.013791406442238863,174,2020-07-31,2.01997361814646,1.6849919931054467,6.0,71.36363636363639,0.010112205801860957,77.77777777777779,100.0,28.57142857142857
002246.XSHE,MainBoard,Materials,0.09265825235669256,174,2020-07-31,3.9057369456087128,3.5713636072892783,-4.0,63.90532544378703,0.002392413042232641,22.22222222222222,64.28571428571429,28.57142857142857
002839.XSHE,MainBoard,Financials,-0.004865325776194918,174,2020-07-31,3.827191852344029,8.494899757571398,2.0,40.41095890410957,-0.013760049474335198,55.55555555555556,21.428571428571427,78.57142857142857
