order_book_id,board_type,sector_code,yield_rate,month,date,VOL5,VOL20,OBOS,RSI10,ACCER,SY,AROON_UP,AROON_DOWN
603818.XSHG,MainBoard,ConsumerDiscretionary,-0.019230769230769273,117,2019-05-31,0.1478875072296403,0.24388153763535886,-4.0,37.168141592920335,-0.0008666928309785006,33.33333333333333,21.428571428571427,64.28571428571429
002625.XSHE,MainBoard,ConsumerDiscretionary,-0.020856201975850697,117,2019-05-31,1.0230853919820908,1.272060650648193,4.0,45.39877300613495,-0.0021823218859442256,66.66666666666666,50.0,64.28571428571429
600262.XSHG,MainBoard,Industrials,0.0072148776481399945,117,2019-05-31,0.8534592373817553,0.6254887978625674,-2.0,56.99658703071674,0.0059309143544073045,44.44444444444444,78.57142857142857,35.714285714285715
002818.XSHE,MainBoard,Industrials,-0.033461670088980155,117,2019-05-31,0.9793812489816336,1.5346749708644858,-4.0,33.939393939393966,-0.0018023145513186216,33.33333333333333,21.428571428571427,92.85714285714286
300034.XSHE,GEM,Materials,-0.055879330648125225,117,2019-05-31,1.7321226107921806,1.7521599863136943,0.0,65.41095890410959,0.003125000000000044,44.44444444444444,42.857142857142854,7.142857142857142
002498.XSHE,MainBoard,Industrials,-0.0559397737915136,117,2019-05-31,0.37424418963671335,0.6944419714518613,-4.0,34.37499999999997,-0.0022477522477523334,22.22222222222222,28.57142857142857,35.714285714285715
000651.XSHE,MainBoard,ConsumerDiscretionary,0.013953750558280076,117,2019-05-31,0.6699339335339656,0.9982422166106428,-2.0,37.73399014778327,-0.003887083412986769,44.44444444444444,21.428571428571427,100.0
600819.XSHG,MainBoard,Materials,-0.05093513728611221,117,2019-05-31,0.25950855758953295,0.38304914970272985,-2.0,60.52631578947369,-0.003345941227814944,44.44444444444444,57.14285714285714,35.714285714285715
300615.XSHE,GEM,InformationTechnology,0.6108818470449864,117,2019-05-31,17.28439230342804,13.442379620914972,2.0,66.81127982646423,0.011621021465581,55.55555555555556,100.0,7.142857142857142
600175.XSHG,MainBoard,Unknown,-0.09352517985611508,117,2019-05-31,7.660057959561831,9.569812654384787,-2.0,37.95620437956204,0.007750942103459978,44.44444444444444,14.285714285714285,64.28571428571429
300446.XSHE,GEM,Materials,-0.032489604907432246,117,2019-05-31,2.2387026710724625,1.9252359734135644,-4.0,22.881355932203412,-0.005666532149582942,33.33333333333333,7.142857142857142,92.85714285714286
600125.XSHG,MainBoard,Industrials,-0.09258588419972236,117,2019-05-31,0.8660939101288172,1.26886012084056,-4.0,42.592592592592595,6.783340116676921e-05,22.22222222222222,28.57142857142857,57.14285714285714
601258.XSHG,MainBoard,ConsumerDiscretionary,-0.032803517078119904,117,2019-05-31,0.8262898622768485,1.2801549030694854,-2.0,33.33333333333333,-0.0003903200624511323,44.44444444444444,7.142857142857142,71.42857142857143
002893.XSHE,MainBoard,Utilities,-0.022933497380967394,117,2019-05-31,16.896417878597134,25.875896610412685,2.0,55.19203413940256,0.009796561819683186,66.66666666666666,21.428571428571427,71.42857142857143
300451.XSHE,GEM,HealthCare,-0.002490660024906499,117,2019-05-31,3.583861278568613,4.120560314502595,0.0,41.58653846153847,-0.004732290926320782,44.44444444444444,7.142857142857142,100.0
002114.XSHE,MainBoard,Materials,-0.020629750271444203,117,2019-05-31,2.8816460109794306,2.0609560553568227,2.0,69.91525423728814,0.015873015873015837,55.55555555555556,100.0,35.714285714285715
