order_book_id,board_type,sector_code,yield_rate,month,date,VOL5,VOL20,OBOS,RSI10,ACCER,SY,AROON_UP,AROON_DOWN
300537.XSHE,GEM,Materials,-0.07980187121629079,217,2021-06-22,19.640064019202892,18.792745008758494,0.0,50.67817509247844,0.01131509290562689,55.55555555555556,85.71428571428571,50.0
600229.XSHG,MainBoard,ConsumerDiscretionary,-0.008149904806439734,217,2021-06-22,0.15324596418088177,0.2713307899299984,-6.0,27.586206896551747,-0.00337366216845035,11.11111111111111,7.142857142857142,100.0
600390.XSHG,MainBoard,Financials,-0.005002344849147966,217,2021-06-22,0.36410116777259355,0.5670045155894061,0.0,38.99189164483507,-0.003331231585862597,55.55555555555556,21.428571428571427,71.42857142857143
002674.XSHE,MainBoard,ConsumerDiscretionary,0.09973521624007065,217,2021-06-22,0.7608424111205471,0.6661261819865592,-4.0,44.04145077720206,-0.0006829739839448338,33.33333333333333,28.57142857142857,92.85714285714286
300484.XSHE,GEM,Industrials,-0.08521626856036157,217,2021-06-22,16.886590293737047,7.859322442341391,2.0,74.4,0.04371483906667887,55.55555555555556,92.85714285714286,7.142857142857142
002616.XSHE,MainBoard,Utilities,0.030942334739803012,217,2021-06-22,3.142128458608221,3.9434329490908437,2.0,46.89265536723165,0.00026789900207616394,55.55555555555556,21.428571428571427,7.142857142857142
603889.XSHG,MainBoard,ConsumerDiscretionary,0.005424954792043302,217,2021-06-22,0.43517950536076866,0.7388027817403959,-2.0,59.459459459459495,-0.0005166623611470101,33.33333333333333,42.857142857142854,78.57142857142857
688590.XSHG,KSH,InformationTechnology,-0.017235484693739034,217,2021-06-22,5.90328430166061,9.493534088010247,-2.0,46.6800804828974,-0.008385260404646466,33.33333333333333,57.14285714285714,28.57142857142857
600668.XSHG,MainBoard,Materials,-0.004167026140971419,217,2021-06-22,0.8327604981190805,0.8245299165876521,-4.0,33.68421052631578,-0.005669407045553983,33.33333333333333,57.14285714285714,92.85714285714286
300348.XSHE,GEM,InformationTechnology,-0.04044704630122398,217,2021-06-22,3.03116195209185,3.0931315181307815,2.0,60.64356435643562,-0.005036873717022905,55.55555555555556,57.14285714285714,21.428571428571427
003816.XSHE,MainBoard,Utilities,0.0,217,2021-06-22,0.5389796792550335,0.5952439611279402,-10.0,0.0,-0.0036561441055822774,0.0,14.285714285714285,100.0
603390.XSHG,MainBoard,ConsumerDiscretionary,-0.020042194092827148,217,2021-06-22,1.7128470680385748,1.7757560703652815,4.0,61.111111111111136,-0.0005274261603375013,66.66666666666666,50.0,85.71428571428571
300365.XSHE,GEM,InformationTechnology,-0.02962085308056872,217,2021-06-22,2.8138478822706277,2.2621834655130058,4.0,67.28971962616815,-0.0006347325660121709,66.66666666666666,64.28571428571429,21.428571428571427
603668.XSHG,MainBoard,ConsumerStaples,0.008344923504867818,217,2021-06-22,0.7778817363146717,1.086241065584417,-2.0,38.461538461538545,-0.0016557387906484813,44.44444444444444,21.428571428571427,85.71428571428571
600388.XSHG,MainBoard,Industrials,0.0,217,2021-06-22,0.32395013505566067,0.44997675284103805,2.0,49.23076923076924,-0.0017482517482518144,55.55555555555556,7.142857142857142,85.71428571428571
603499.XSHG,MainBoard,Industrials,-0.018018018018017945,217,2021-06-22,0.30113841640096534,0.594509072126989,-4.0,32.65306122448975,-0.003769075197646682,33.33333333333333,14.285714285714285,85.71428571428571
002371.XSHE,MainBoard,InformationTechnology,0.08812090448650478,217,2021-06-22,2.214379675853261,2.0420194254389283,2.0,70.09127337488869,0.01981714815445446,55.55555555555556,85.71428571428571,14.285714285714285
000739.XSHE,MainBoard,HealthCare,0.15697674418604657,217,2021-06-22,0.6152980462755462,1.331573739529447,-2.0,40.11516314779273,0.0010889627168697523,44.44444444444444,7.142857142857142,78.57142857142857
688378.XSHG,KSH,Industrials,-0.01797613513094687,217,2021-06-22,3.3645684175662662,5.00722784709724,0.0,39.73619126133555,0.002248861732822691,55.55555555555556,28.57142857142857,78.57142857142857
600184.XSHG,MainBoard,Industrials,-0.04766107678729048,217,2021-06-22,0.9361050795502294,1.0055154003368256,0.0,57.371434947067456,0.0025260565721597883,44.44444444444444,42.857142857142854,78.57142857142857
