order_book_id,board_type,sector_code,yield_rate,month,date,VOL5,VOL20,OBOS,RSI10,ACCER,SY,AROON_UP,AROON_DOWN
300537.XSHE,GEM,Materials,0.051222351571594826,214,2021-05-31,14.828567584292799,6.895518647822062,2.0,86.04240282685514,0.04196463218581967,66.66666666666666,100.0,64.28571428571429
600229.XSHG,MainBoard,ConsumerDiscretionary,-0.020316280262124953,214,2021-05-31,0.3633523284087473,0.452165067851621,-2.0,37.5,-0.0026785714285713184,33.33333333333333,21.428571428571427,100.0
600390.XSHG,MainBoard,Financials,-0.028215822795327306,214,2021-05-31,0.7313910946798996,0.5828741319791183,0.0,63.793103448275836,0.006530825496342844,44.44444444444444,78.57142857142857,7.142857142857142
002674.XSHE,MainBoard,ConsumerDiscretionary,0.022104332449160102,214,2021-05-31,0.6445049946436787,0.66198890967864,0.0,40.70351758793972,-0.0010104837691043774,44.44444444444444,7.142857142857142,64.28571428571429
300484.XSHE,GEM,Industrials,0.11517505326068522,214,2021-05-31,3.606843435574629,2.56511906925992,2.0,48.69565217391303,-0.01268503656144105,55.55555555555556,57.14285714285714,71.42857142857143
002616.XSHE,MainBoard,Utilities,0.1626409017713366,214,2021-05-31,0.8259754450232946,0.7871157259973026,-2.0,38.181818181818194,0.001571965340081269,44.44444444444444,21.428571428571427,71.42857142857143
603889.XSHG,MainBoard,ConsumerDiscretionary,0.018903591682419618,214,2021-05-31,1.0977349194304233,0.5605190199661066,-2.0,83.33333333333341,0.016405617067242695,44.44444444444444,100.0,78.57142857142857
688590.XSHG,KSH,InformationTechnology,0.09628638066790218,214,2021-05-31,5.615823607445406,2.84478235767458,0.0,68.06451612903224,0.012650535852392038,44.44444444444444,100.0,64.28571428571429
600668.XSHG,MainBoard,Materials,-0.004045564955188818,214,2021-05-31,0.7460532553712551,0.9223217692172294,-4.0,40.00000000000007,0.0011567379988433057,33.33333333333333,21.428571428571427,50.0
300348.XSHE,GEM,InformationTechnology,-0.03183654074602049,214,2021-05-31,2.0066803211839486,2.436518334811589,2.0,50.92250922509226,0.005494505494505593,55.55555555555556,21.428571428571427,14.285714285714285
003816.XSHE,MainBoard,Utilities,-0.01798494456187183,214,2021-05-31,0.7180327596674844,0.6166656506675585,-2.0,50.0,0.0009421034600890668,44.44444444444444,92.85714285714286,7.142857142857142
603390.XSHG,MainBoard,ConsumerDiscretionary,-0.00015019203124000402,214,2021-05-31,1.7158436641886499,1.873806651151053,4.0,59.99999999999993,0.003083611363866066,66.66666666666666,7.142857142857142,71.42857142857143
300365.XSHE,GEM,InformationTechnology,0.013819095477386911,214,2021-05-31,1.39224319519783,1.2796258922868589,0.0,70.27027027027023,0.006251495573103623,55.55555555555556,92.85714285714286,28.57142857142857
603668.XSHG,MainBoard,ConsumerStaples,-0.00952380952380949,214,2021-05-31,1.4716222263123122,1.238878670875115,2.0,69.99999999999991,0.004437965662455474,55.55555555555556,7.142857142857142,50.0
600388.XSHG,MainBoard,Industrials,-0.021635650524306715,214,2021-05-31,0.5955469458132561,0.6262595009507761,2.0,58.20895522388062,0.002779585638355663,66.66666666666666,21.428571428571427,7.142857142857142
603499.XSHG,MainBoard,Industrials,-0.01610904584882278,214,2021-05-31,0.8398551329749839,1.0243952198518544,0.0,40.298507462686636,0.0037027202454711612,55.55555555555556,14.285714285714285,100.0
002371.XSHE,MainBoard,InformationTechnology,0.1455895625440502,214,2021-05-31,2.1676214860697143,1.4492795952960376,0.0,71.98940269749518,0.0151687667628156,44.44444444444444,100.0,7.142857142857142
000739.XSHE,MainBoard,HealthCare,0.028757668711656414,214,2021-05-31,2.7764271808144003,1.4675160814060773,-4.0,32.778355879292384,-0.02653465527315205,33.33333333333333,57.14285714285714,92.85714285714286
688378.XSHG,KSH,Industrials,0.07775360256267994,214,2021-05-31,4.704846395922468,3.9023047516733786,0.0,72.39176721078773,0.011020203391876279,55.55555555555556,100.0,7.142857142857142
600184.XSHG,MainBoard,Industrials,-0.012391155768189499,214,2021-05-31,1.0094974175546523,0.9336294988246622,4.0,72.79411764705887,0.003002528445006345,66.66666666666666,100.0,7.142857142857142
300359.XSHE,GEM,InformationTechnology,0.026132404181184565,214,2021-05-31,1.1130269792396124,1.058134259095468,0.0,59.322033898305115,0.0013895802223327508,44.44444444444444,78.57142857142857,35.714285714285715
605016.XSHG,MainBoard,ConsumerStaples,,214,2021-05-31,26.270442138364785,35.56243333333334,4.0,65.52024379625598,0.006399527419513536,66.66666666666666,71.42857142857143,21.428571428571427
002867.XSHE,MainBoard,ConsumerDiscretionary,0.12874665682929076,214,2021-05-31,1.3311418827982053,0.8477584001857776,-4.0,31.19266055045871,-0.003034547152194055,22.22222222222222,35.714285714285715,100.0
000505.XSHE,MainBoard,RealEstate,0.00536193029490617,214,2021-05-31,1.5718806516308808,2.3223230001470085,0.0,41.489361702127646,0.003686327077747993,44.44444444444444,7.142857142857142,50.0
600829.XSHG,MainBoard,ConsumerStaples,0.006359300476947549,214,2021-05-31,0.3059811047222623,0.30973878284381384,0.0,65.05068224488213,0.005564528332587652,55.55555555555556,14.285714285714285,64.28571428571429
002246.XSHE,MainBoard,Materials,0.01728634769756865,214,2021-05-31,0.5322540997283415,0.5128150767071438,0.0,54.794520547945226,-0.000771922601893764,44.44444444444444,78.57142857142857,7.142857142857142
002839.XSHE,MainBoard,Financials,0.0,214,2021-05-31,1.4524350165573727,1.158633845812233,0.0,61.111111111111086,0.0037450832705663794,55.55555555555556,78.57142857142857,50.0
600215.XSHG,MainBoard,RealEstate,0.05349973545796893,214,2021-05-31,0.30687384367285087,0.7538248605695754,0.0,41.33333333333329,0.002450442542608396,55.55555555555556,7.142857142857142,50.0
600277.XSHG,MainBoard,Materials,0.012401076935628419,214,2021-05-31,0.7601433060741135,0.8456953178935741,-2.0,50.0,0.003427686864219397,33.33333333333333,14.285714285714285,50.0
000020.XSHE,MainBoard,InformationTechnology,0.04500548847420416,214,2021-05-31,0.39998699310070696,0.3846370690083824,0.0,56.36363636363642,0.0039203387172651715,44.44444444444444,92.85714285714286,64.28571428571429
300154.XSHE,GEM,Industrials,0.02127766431178224,214,2021-05-31,1.2774345527173432,2.2069696904159013,-4.0,25.974025974025984,-0.001987374327799935,33.33333333333333,21.428571428571427,7.142857142857142
600630.XSHG,MainBoard,ConsumerDiscretionary,0.038112522686025496,214,2021-05-31,1.2997230719349064,0.9868359436590741,4.0,80.64516129032256,0.00857747817820419,66.66666666666666,100.0,42.857142857142854
603657.XSHG,MainBoard,ConsumerDiscretionary,-0.12129804662885946,214,2021-05-31,21.440845414847114,14.184441559414864,4.0,67.97000535618639,0.012422360248447164,66.66666666666666,100.0,7.142857142857142
