order_book_id,board_type,sector_code,yield_rate,month,date,VOL5,VOL20,OBOS,RSI10,ACCER,SY,AROON_UP,AROON_DOWN
603818.XSHG,MainBoard,ConsumerDiscretionary,,69,2018-06-05,,,,,,,,
002625.XSHE,MainBoard,ConsumerDiscretionary,-0.0026250557550142606,69,2018-06-05,0.9921416787035847,1.0281296917852305,-2.0,37.900874635568535,0.0011055152929617107,44.44444444444444,35.714285714285715,64.28571428571429
600262.XSHG,MainBoard,Industrials,0.009933951445867839,69,2018-06-05,0.2926352687061893,0.3793002843088681,-2.0,33.07692307692307,-0.0065051938702046,44.44444444444444,7.142857142857142,78.57142857142857
002818.XSHE,MainBoard,Industrials,-0.016109772989348792,69,2018-06-05,4.467052275944803,4.964936262154214,2.0,41.883767535070156,-0.000796775403074666,66.66666666666666,35.714285714285715,71.42857142857143
300034.XSHE,GEM,Materials,-0.04077631090509326,69,2018-06-05,1.0035840124056112,1.272340952641805,-4.0,28.57142857142852,-0.010922812127631382,33.33333333333333,35.714285714285715,71.42857142857143
002498.XSHE,MainBoard,Industrials,-0.046447770429670965,69,2018-06-05,0.10826943609087221,0.12269637175706255,-6.0,19.999999999999975,-0.007231040564373837,22.22222222222222,21.428571428571427,100.0
000651.XSHE,MainBoard,ConsumerDiscretionary,0.038106219162254984,69,2018-06-05,1.4624489920227424,1.0639604241142073,0.0,60.21003500583429,0.007177186013437297,55.55555555555556,100.0,71.42857142857143
600819.XSHG,MainBoard,Materials,-0.04935318093212837,69,2018-06-05,0.23607057519370922,0.2849652928009266,-2.0,30.43478260869557,-0.003934191702431953,44.44444444444444,21.428571428571427,71.42857142857143
300615.XSHE,GEM,InformationTechnology,0.08519528390012376,69,2018-06-05,41.55718170875997,41.95116264072657,2.0,57.731958762886606,0.011219413138389724,66.66666666666666,28.57142857142857,71.42857142857143
600175.XSHG,MainBoard,Unknown,,69,2018-06-05,,,,,,,,
300446.XSHE,GEM,Materials,-0.013814563285418413,69,2018-06-05,1.4363983528762636,2.3762104549607854,-2.0,25.81453634085208,-0.011921776809818726,44.44444444444444,28.57142857142857,85.71428571428571
600125.XSHG,MainBoard,Industrials,0.004174220551041996,69,2018-06-05,2.712634576595332,2.0088353356364146,2.0,62.56410256410258,0.007870093644152141,55.55555555555556,92.85714285714286,14.285714285714285
601258.XSHG,MainBoard,ConsumerDiscretionary,-0.04692266718318738,69,2018-06-05,0.376383766791455,0.5480290471322283,-6.0,13.043478260869506,-0.006651017214397404,22.22222222222222,28.57142857142857,100.0
002893.XSHE,MainBoard,Utilities,0.036048629643749885,69,2018-06-05,24.687690261579984,37.00119042850499,0.0,29.38432835820896,-0.012863143157157907,55.55555555555556,35.714285714285715,71.42857142857143
300451.XSHE,GEM,HealthCare,0.004081142719961628,69,2018-06-05,9.278833591946,16.766142869275402,-6.0,25.305414683079686,-0.01862278367145168,11.11111111111111,7.142857142857142,92.85714285714286
002114.XSHE,MainBoard,Materials,-0.012869038607115968,69,2018-06-05,0.46741001998989373,0.497390399700424,-4.0,15.671641791044818,-0.007588046573663493,33.33333333333333,21.428571428571427,92.85714285714286
002524.XSHE,MainBoard,HealthCare,-0.013913043478260834,69,2018-06-05,2.2099817961531487,2.719017892188367,-4.0,17.716535433070874,-0.018426501035196757,33.33333333333333,7.142857142857142,71.42857142857143
601677.XSHG,MainBoard,Materials,0.0036738961524811486,69,2018-06-05,0.4214695083210764,0.466014080567176,-6.0,21.87072581464408,-0.006185104976753314,22.22222222222222,21.428571428571427,100.0
600791.XSHG,MainBoard,RealEstate,-0.03345399578344399,69,2018-06-05,0.4513985126077093,0.527671063549549,-6.0,15.11627906976744,-0.013006186726659064,22.22222222222222,7.142857142857142,92.85714285714286
600489.XSHG,MainBoard,Materials,-0.010655657849870992,69,2018-06-05,0.9546198722337128,0.6158588939643145,-4.0,41.02564102564097,-0.0008604152561497925,33.33333333333333,71.42857142857143,57.14285714285714
