order_book_id,board_type,sector_code,yield_rate,month,date,VOL5,VOL20,OBOS,RSI10,ACCER,SY,AROON_UP,AROON_DOWN
300537.XSHE,GEM,Materials,-0.056129032258064426,206,2021-03-30,21.144733928779765,9.092687188096752,4.0,77.2887323943662,0.03753456221198158,66.66666666666666,78.57142857142857,7.142857142857142
600229.XSHG,MainBoard,ConsumerDiscretionary,0.0016234573014162201,206,2021-03-30,0.21834352825903558,0.22953760982063173,-2.0,39.47368421052632,0.00026925148088333725,44.44444444444444,85.71428571428571,7.142857142857142
600390.XSHG,MainBoard,Financials,-0.018128823548252737,206,2021-03-30,0.3765466944485957,0.29030778829310044,0.0,68.2926829268293,0.004369874838152898,55.55555555555556,100.0,7.142857142857142
002674.XSHE,MainBoard,ConsumerDiscretionary,0.005747126436781658,206,2021-03-30,1.7858524562399034,0.9118135242554731,-2.0,58.94428152492668,0.01630307295331921,33.33333333333333,85.71428571428571,71.42857142857143
300484.XSHE,GEM,Industrials,0.024711433369765112,206,2021-03-30,3.3308618937842787,4.026633092664037,-6.0,31.189710610932487,-0.007659815912243177,22.22222222222222,35.714285714285715,7.142857142857142
002616.XSHE,MainBoard,Utilities,-0.03488294626320765,206,2021-03-30,1.5521699886261722,1.448103666976617,-4.0,38.414634146341484,-0.005060292850990469,33.33333333333333,57.14285714285714,7.142857142857142
603889.XSHG,MainBoard,ConsumerDiscretionary,0.050722799898554216,206,2021-03-30,0.23961489534003624,0.2608556243114892,0.0,60.46511627906972,0.0022215782864871843,55.55555555555556,100.0,7.142857142857142
688590.XSHG,KSH,InformationTechnology,0.06583584228941963,206,2021-03-30,2.281363178030446,2.5429710335586453,-2.0,50.42735042735049,-0.006876663708961895,33.33333333333333,64.28571428571429,7.142857142857142
600668.XSHG,MainBoard,Materials,0.0014283190010602187,206,2021-03-30,1.2254312050957625,1.2819568927836877,0.0,54.477611940298566,0.0025334689035756727,55.55555555555556,64.28571428571429,7.142857142857142
300348.XSHE,GEM,InformationTechnology,-0.0066789626648781075,206,2021-03-30,2.566294042320209,1.6059796844810494,0.0,62.61682242990659,0.013190688302046786,44.44444444444444,92.85714285714286,21.428571428571427
601020.XSHG,MainBoard,Materials,0.017793594306049876,206,2021-03-30,2.911108726610755,5.118040996023064,-4.0,19.108280254777092,-0.0106902784838727,33.33333333333333,21.428571428571427,100.0
003816.XSHE,MainBoard,Utilities,0.0035585883043509625,206,2021-03-30,1.3089528985780428,1.5675196185240572,-6.0,32.60869565217393,-0.006609049313675658,22.22222222222222,57.14285714285714,7.142857142857142
603390.XSHG,MainBoard,ConsumerDiscretionary,0.033851926325936255,206,2021-03-30,2.16591251909343,1.3015889629965365,4.0,64.54545454545455,0.003577533577533516,66.66666666666666,85.71428571428571,7.142857142857142
300365.XSHE,GEM,InformationTechnology,0.006651884700665134,206,2021-03-30,2.2248448572445336,2.2923745002948115,-2.0,36.68831168831169,-0.017118044557068984,44.44444444444444,57.14285714285714,100.0
603668.XSHG,MainBoard,ConsumerStaples,0.02216066481994461,206,2021-03-30,0.8581422919445627,0.8330237530978772,-4.0,38.095238095238095,-0.002357868355098283,22.22222222222222,71.42857142857143,7.142857142857142
600388.XSHG,MainBoard,Industrials,-0.0127215985436262,206,2021-03-30,1.9781485801367273,1.6075098996698531,0.0,42.5339366515837,-0.0038756754027166797,55.55555555555556,71.42857142857143,7.142857142857142
603499.XSHG,MainBoard,Industrials,0.10012674271229405,206,2021-03-30,1.2342088709528998,0.9178313950235687,0.0,57.352941176470566,-0.0008147745790330793,44.44444444444444,92.85714285714286,21.428571428571427
002371.XSHE,MainBoard,InformationTechnology,0.13173558517393547,206,2021-03-30,1.1366736908812565,1.450257890323038,2.0,59.137343927355246,0.0028001503967705057,55.55555555555556,7.142857142857142,71.42857142857143
000739.XSHE,MainBoard,HealthCare,-0.01254416833464611,206,2021-03-30,1.199453869675091,1.0556636319469828,0.0,63.274336283185825,0.002654036525004182,44.44444444444444,100.0,7.142857142857142
688378.XSHG,KSH,Industrials,0.02505748139365349,206,2021-03-30,3.211813937149449,3.527898907218275,4.0,47.339945897204665,-0.00041342503852364123,66.66666666666666,35.714285714285715,7.142857142857142
600184.XSHG,MainBoard,Industrials,-0.01439063597947765,206,2021-03-30,0.6723227153498879,0.8544408252061473,4.0,67.5324675324675,0.0004798464491362297,66.66666666666666,100.0,21.428571428571427
300359.XSHE,GEM,InformationTechnology,0.0265486725663715,206,2021-03-30,1.158432912043285,1.6782753730759221,-4.0,22.988505747126457,-0.004235145385587844,33.33333333333333,35.714285714285715,100.0
002867.XSHE,MainBoard,ConsumerDiscretionary,0.00028637012443666343,206,2021-03-30,0.5392245786585781,0.6548599710273139,4.0,72.53787878787878,0.003015508328546713,66.66666666666666,100.0,21.428571428571427
000505.XSHE,MainBoard,RealEstate,-0.005134788189987138,206,2021-03-30,4.648475190163583,3.9100266034359703,0.0,48.404255319148945,0.003988630111865136,44.44444444444444,78.57142857142857,7.142857142857142
600829.XSHG,MainBoard,ConsumerStaples,0.003302554424748916,206,2021-03-30,0.15724782345103167,0.24691701910500125,0.0,44.23076923076918,-0.00470287288469104,44.44444444444444,50.0,28.57142857142857
002246.XSHE,MainBoard,Materials,0.02901665771090811,206,2021-03-30,0.4268204175052798,0.3783721127881762,2.0,54.54545454545454,-0.0005452562704470276,55.55555555555556,57.14285714285714,7.142857142857142
002839.XSHE,MainBoard,Financials,-0.014239114499340344,206,2021-03-30,1.0126286133123639,1.7188950832240564,-4.0,17.021276595744705,-0.002203016437891926,22.22222222222222,21.428571428571427,100.0
600277.XSHG,MainBoard,Materials,0.03909871244635199,206,2021-03-30,1.0414643054691974,1.672680347422965,-4.0,23.07692307692303,-0.009267876531720128,33.33333333333333,28.57142857142857,7.142857142857142
603663.XSHG,MainBoard,Materials,-0.11152641365797655,206,2021-03-30,0.7390658101349941,0.822177879115665,-2.0,35.333333333333314,-0.010097657402490072,44.44444444444444,28.57142857142857,100.0
