order_book_id,board_type,sector_code,yield_rate,month,date,VOL5,VOL20,OBOS,RSI10,ACCER,SY,AROON_UP,AROON_DOWN
603818.XSHG,MainBoard,ConsumerDiscretionary,-0.04417670682730923,133,2019-09-24,0.31046736346363196,0.2777038750723579,-4.0,42.85714285714285,-0.0016414865812456646,33.33333333333333,85.71428571428571,7.142857142857142
002625.XSHE,MainBoard,ConsumerDiscretionary,-0.08458244111349023,133,2019-09-24,1.192641927358255,1.6625161090896436,-2.0,43.65482233502537,-0.0067808708065668025,33.33333333333333,35.714285714285715,92.85714285714286
600262.XSHG,MainBoard,Industrials,-0.04037991529326035,133,2019-09-24,0.1736776347401097,0.2798515817439823,-4.0,20.0,-0.004563689882732787,33.33333333333333,35.714285714285715,64.28571428571429
002818.XSHE,MainBoard,Industrials,-0.03791187820703101,133,2019-09-24,1.3961545170191503,1.3734936537321774,0.0,44.531249999999986,0.00047957571654263956,55.55555555555556,85.71428571428571,64.28571428571429
300034.XSHE,GEM,Materials,-0.07937010088228058,133,2019-09-24,1.3397197372243332,2.404413062883264,-4.0,25.373134328358265,-0.0027313358715444712,33.33333333333333,35.714285714285715,92.85714285714286
002498.XSHE,MainBoard,Industrials,-0.04125585623382977,133,2019-09-24,0.40846716429680224,0.5140230124836673,-2.0,42.49999999999999,-0.0024136802487319253,33.33333333333333,85.71428571428571,78.57142857142857
000651.XSHE,MainBoard,ConsumerDiscretionary,-0.00017053206002726196,133,2019-09-24,0.39214329359130284,0.6071480302190337,0.0,39.82758620689646,-0.0030007532586625385,44.44444444444444,14.285714285714285,92.85714285714286
600819.XSHG,MainBoard,Materials,-0.041937522571325325,133,2019-09-24,0.36886325621307664,0.41376326105804295,-6.0,34.78260869565221,-0.004966887417218507,22.22222222222222,50.0,92.85714285714286
300615.XSHE,GEM,InformationTechnology,-0.08498508717497055,133,2019-09-24,20.417572825108202,19.396831365784404,-2.0,39.4259818731118,-0.007432202428230928,44.44444444444444,78.57142857142857,7.142857142857142
600175.XSHG,MainBoard,Unknown,-0.04784688995215303,133,2019-09-24,1.1229740326099658,1.9441731978840897,-2.0,40.54054054054048,-0.01093643198906366,33.33333333333333,57.14285714285714,100.0
300446.XSHE,GEM,Materials,-0.0942733479799509,133,2019-09-24,3.537393125455706,3.445527944246643,2.0,52.97157622739018,0.0011791112626433789,66.66666666666666,57.14285714285714,7.142857142857142
600125.XSHG,MainBoard,Industrials,-0.026353239716749743,133,2019-09-24,1.2151489320853188,0.9549310647964673,-2.0,35.71428571428575,-0.003020318506315251,44.44444444444444,85.71428571428571,7.142857142857142
002893.XSHE,MainBoard,Utilities,0.1240506329113924,133,2019-09-24,4.422921325133775,4.854934757185216,2.0,53.33333333333338,-0.0006086645184389097,55.55555555555556,64.28571428571429,7.142857142857142
300451.XSHE,GEM,HealthCare,-0.011730643289635467,133,2019-09-24,4.823545161530098,4.963352631998334,-2.0,41.6,-0.002653260717776894,44.44444444444444,35.714285714285715,92.85714285714286
002114.XSHE,MainBoard,Materials,-0.06455542021924499,133,2019-09-24,0.8764608352152474,1.5774136369530376,-2.0,21.428571428571562,-0.010222724899947813,33.33333333333333,50.0,7.142857142857142
002524.XSHE,MainBoard,HealthCare,0.13233458177278412,133,2019-09-24,6.154213187557856,4.179032452876767,0.0,77.52293577981648,0.020599250936329694,44.44444444444444,100.0,7.142857142857142
601677.XSHG,MainBoard,Materials,-0.03992575406032495,133,2019-09-24,0.5424937267197938,0.571259633734467,-2.0,45.033112582781456,-0.0017608676864573956,44.44444444444444,28.57142857142857,92.85714285714286
600791.XSHG,MainBoard,RealEstate,-0.03117343481207313,133,2019-09-24,0.5857207067655237,0.6453461369501429,-2.0,30.232558139534937,-0.0047309833024119655,44.44444444444444,35.714285714285715,92.85714285714286
