order_book_id,board_type,sector_code,yield_rate,month,date,VOL5,VOL20,OBOS,RSI10,ACCER,SY,AROON_UP,AROON_DOWN
603818.XSHG,MainBoard,ConsumerDiscretionary,0.0744781598040214,57,2018-03-07,0.6973323113017791,1.1776720340088014,-2.0,46.26865671641792,-0.004931840851158076,33.33333333333333,28.57142857142857,7.142857142857142
002625.XSHE,MainBoard,ConsumerDiscretionary,0.06570429101393316,57,2018-03-07,2.50990602141675,1.788437466520603,4.0,76.9736842105263,0.0059060949418647665,66.66666666666666,78.57142857142857,7.142857142857142
600262.XSHG,MainBoard,Industrials,-0.008071372035529767,57,2018-03-07,0.9815026905896208,0.6682365209617877,0.0,73.58490566037736,0.010090218423551706,44.44444444444444,92.85714285714286,7.142857142857142
002818.XSHE,MainBoard,Industrials,0.01734307473570107,57,2018-03-07,3.6653612978403185,3.570782890991446,2.0,70.80745341614906,0.0015483071841452954,55.55555555555556,78.57142857142857,7.142857142857142
300034.XSHE,GEM,Materials,0.04035298755648098,57,2018-03-07,1.899514696913466,1.4034413866266813,6.0,80.57851239669421,0.0149161042369704,77.77777777777779,92.85714285714286,7.142857142857142
002498.XSHE,MainBoard,Industrials,0.0200810225605923,57,2018-03-07,0.13205467999780465,0.16040534230091066,0.0,57.894736842105324,-0.0015926102882624848,44.44444444444444,57.14285714285714,7.142857142857142
000651.XSHE,MainBoard,ConsumerDiscretionary,0.008894321591288001,57,2018-03-07,0.8296990224412752,1.2123688964219441,-2.0,33.15508021390369,-0.004716329687327317,33.33333333333333,35.714285714285715,7.142857142857142
600819.XSHG,MainBoard,Materials,0.01632644462701971,57,2018-03-07,0.2388587385822179,0.3280964610961565,4.0,76.74418604651171,0.0030855199222545714,66.66666666666666,100.0,7.142857142857142
300615.XSHE,GEM,InformationTechnology,0.038270377733598426,57,2018-03-07,10.60767849305941,7.624181557161444,6.0,82.40740740740745,0.009254360180286155,77.77777777777779,92.85714285714286,7.142857142857142
600175.XSHG,MainBoard,Unknown,0.03260869565217406,57,2018-03-07,0.6538377132604033,0.8570122212682894,4.0,77.38095238095235,0.0059006211180125,66.66666666666666,71.42857142857143,7.142857142857142
300446.XSHE,GEM,Materials,0.06277977668541701,57,2018-03-07,2.182793227953914,1.7101137904796064,6.0,78.4615384615385,0.003783866487771617,77.77777777777779,92.85714285714286,7.142857142857142
600125.XSHG,MainBoard,Industrials,-0.02063053225843925,57,2018-03-07,1.9720681041979,1.7178418633087493,2.0,75.4716981132076,0.006941212967271457,55.55555555555556,100.0,7.142857142857142
601258.XSHG,MainBoard,ConsumerDiscretionary,0.017324522236113582,57,2018-03-07,0.5475730591897477,0.736312255122542,2.0,68.4210526315789,0.0007215007215007976,55.55555555555556,42.857142857142854,7.142857142857142
002893.XSHE,MainBoard,Utilities,-0.017888442107433677,57,2018-03-07,36.85606543495331,40.248383374389995,6.0,76.56587473002158,0.007068313721314123,77.77777777777779,100.0,28.57142857142857
