order_book_id,board_type,sector_code,yield_rate,month,date,VOL5,VOL20,OBOS,RSI10,ACCER,SY,AROON_UP,AROON_DOWN
300537.XSHE,GEM,Materials,-0.10538116591928248,179,2020-09-04,4.916674484822982,3.3863675504266078,4.0,72.52475247524757,0.011437646807601882,66.66666666666666,100.0,21.428571428571427
600229.XSHG,MainBoard,ConsumerDiscretionary,-0.034352437587201745,179,2020-09-04,0.5538194982762988,0.5905908723224369,-6.0,29.62962962962964,-0.007391331697804599,11.11111111111111,35.714285714285715,100.0
600390.XSHG,MainBoard,Financials,-0.04331203233382486,179,2020-09-04,0.5299502297409119,0.5537304747198215,0.0,43.010752688172,-0.0019866545344252385,44.44444444444444,7.142857142857142,100.0
002674.XSHE,MainBoard,ConsumerDiscretionary,-0.00927246790299563,179,2020-09-04,0.5100879557395143,0.8365746069353747,0.0,53.29153605015673,0.005247605461585544,44.44444444444444,7.142857142857142,64.28571428571429
300484.XSHE,GEM,Industrials,-0.0645331733927399,179,2020-09-04,7.845803681509741,5.649415560644026,4.0,74.28087986463619,0.007429922323539307,66.66666666666666,100.0,35.714285714285715
002616.XSHE,MainBoard,Utilities,-0.07604932929467767,179,2020-09-04,1.8717614176699653,1.610403671713366,2.0,64.80686695278966,-0.001227938727938676,55.55555555555556,71.42857142857143,35.714285714285715
603889.XSHG,MainBoard,ConsumerDiscretionary,-0.01633795359567336,179,2020-09-04,0.4723222501165631,0.5884231041010152,-4.0,47.619047619047656,0.00196612220205692,33.33333333333333,85.71428571428571,57.14285714285714
600668.XSHG,MainBoard,Materials,-0.0399526976336102,179,2020-09-04,2.464393589576093,4.023546668982061,0.0,33.870967741935445,-0.001609740392776606,44.44444444444444,21.428571428571427,100.0
300348.XSHE,GEM,InformationTechnology,-0.028686501341144366,179,2020-09-04,8.770166973206278,4.94551682528923,4.0,68.54663774403468,0.02578064012490238,66.66666666666666,92.85714285714286,50.0
601020.XSHG,MainBoard,Materials,-0.09062253743104809,179,2020-09-04,3.827028665388384,3.712703960592223,-2.0,48.42931937172774,0.011041690119704286,44.44444444444444,14.285714285714285,57.14285714285714
003816.XSHE,MainBoard,Utilities,-0.016666093948661476,179,2020-09-04,0.6445339966315475,1.6501363814650944,-6.0,36.36363636363631,-0.00015873015873012715,22.22222222222222,14.285714285714285,100.0
603390.XSHG,MainBoard,ConsumerDiscretionary,-0.07692307692307687,179,2020-09-04,4.184811721005708,12.478207395892165,-4.0,19.780219780219692,-0.007697491188057199,33.33333333333333,14.285714285714285,100.0
300365.XSHE,GEM,InformationTechnology,-0.04684975767366717,179,2020-09-04,4.405627290125759,3.2160282968629703,2.0,80.16877637130804,0.010327717516732065,55.55555555555556,71.42857142857143,35.714285714285715
603668.XSHG,MainBoard,ConsumerStaples,-0.08120437956204385,179,2020-09-04,2.786162091088775,3.8379707120288447,-4.0,41.70212765957449,-0.00016293013555784808,22.22222222222222,64.28571428571429,50.0
600388.XSHG,MainBoard,Industrials,-0.08957510204462871,179,2020-09-04,1.1936934661614718,1.5530495112482556,-2.0,61.271676300577994,-0.0009249586489073618,44.44444444444444,92.85714285714286,14.285714285714285
603499.XSHG,MainBoard,Industrials,-0.12873399715504985,179,2020-09-04,12.383239999999962,7.4298296938775374,2.0,76.5799256505576,0.011667682720314373,66.66666666666666,100.0,14.285714285714285
002371.XSHE,MainBoard,InformationTechnology,-0.15958333199635066,179,2020-09-04,1.654820404203489,1.608418204239469,2.0,35.66952889301463,-0.002170924504525183,66.66666666666666,14.285714285714285,92.85714285714286
000739.XSHE,MainBoard,HealthCare,-0.09375884907748933,179,2020-09-04,0.7221781203651434,1.1038281815572977,-2.0,54.54545454545453,-0.0013290248605826625,44.44444444444444,71.42857142857143,7.142857142857142
688378.XSHG,KSH,Industrials,,179,2020-09-04,,,,,,,,
600184.XSHG,MainBoard,Industrials,-0.0867408398862306,179,2020-09-04,1.5757652300060785,2.693089188435278,0.0,32.602739726027394,0.008439572659756147,55.55555555555556,21.428571428571427,50.0
300359.XSHE,GEM,InformationTechnology,-0.14345991561181448,179,2020-09-04,6.109514884217696,3.834011874262762,4.0,82.71604938271605,0.01701577255374732,66.66666666666666,100.0,7.142857142857142
002867.XSHE,MainBoard,ConsumerDiscretionary,-0.006265060240963738,179,2020-09-04,0.7721764067887718,0.7854846692861936,-2.0,39.84674329501913,0.00718760487750311,44.44444444444444,78.57142857142857,57.14285714285714
000505.XSHE,MainBoard,RealEstate,0.029053420805998265,179,2020-09-04,11.68464155837681,17.092124332407813,-2.0,28.397565922920876,-0.010744410228946306,33.33333333333333,35.714285714285715,100.0
600829.XSHG,MainBoard,ConsumerStaples,-0.057541389649328756,179,2020-09-04,0.3771058671578631,0.7509970085362816,0.0,27.90697674418614,0.00022835221044936252,44.44444444444444,7.142857142857142,100.0
002246.XSHE,MainBoard,Materials,-0.04013848450001234,179,2020-09-04,1.1226403217605483,2.15805939445712,-2.0,44.77611940298519,0.0018972309118296198,33.33333333333333,7.142857142857142,50.0
002839.XSHE,MainBoard,Financials,-0.01148086241537094,179,2020-09-04,2.2957550397618465,3.34442509344209,-6.0,28.57142857142853,-0.004957064793130296,22.22222222222222,7.142857142857142,100.0
600277.XSHG,MainBoard,Materials,-0.03533834586466167,179,2020-09-04,1.4109775642271565,1.3580087585041856,-4.0,57.19265721345771,0.00362322074337459,22.22222222222222,92.85714285714286,78.57142857142857
603663.XSHG,MainBoard,Materials,-0.04077585300259923,179,2020-09-04,1.4764051112836987,1.8043354898776212,-4.0,64.21568627450979,-0.006571002344249431,33.33333333333333,50.0,28.57142857142857
000020.XSHE,MainBoard,InformationTechnology,-0.02319801159900592,179,2020-09-04,0.9881801320430128,1.310576946785589,4.0,57.5221238938053,-0.0008186373140806021,66.66666666666666,7.142857142857142,100.0
300154.XSHE,GEM,Industrials,-0.08127985121940906,179,2020-09-04,5.5038839368138355,2.9211884312023018,2.0,76.9230769230769,0.01702085792994883,55.55555555555556,100.0,35.714285714285715
600630.XSHG,MainBoard,ConsumerDiscretionary,-0.03473227206946461,179,2020-09-04,0.739473659701021,0.8668215781338218,0.0,34.04255319148941,-0.0006374474536558551,55.55555555555556,7.142857142857142,100.0
603657.XSHG,MainBoard,ConsumerDiscretionary,-0.04987026272464268,179,2020-09-04,5.498578835502675,4.214152807597216,2.0,61.302681992337185,0.004990723562152234,55.55555555555556,92.85714285714286,21.428571428571427
002455.XSHE,MainBoard,Materials,-0.04603308102046544,179,2020-09-04,2.4677972095399148,2.3921532437743984,2.0,66.15384615384612,0.0013812154696133743,66.66666666666666,85.71428571428571,21.428571428571427
300227.XSHE,GEM,InformationTechnology,-0.12752183565328712,179,2020-09-04,8.671021341568357,6.057901205619046,2.0,74.43181818181819,0.016555209654483278,55.55555555555556,100.0,21.428571428571427
600746.XSHG,MainBoard,Materials,-0.028975243256558536,179,2020-09-04,1.471929906521657,1.832528412236626,-4.0,34.10138248847926,-0.00867450638792087,22.22222222222222,42.857142857142854,100.0
688012.XSHG,KSH,InformationTechnology,-0.14747289497815408,179,2020-09-04,1.5891811386545007,1.5744329413711975,-6.0,38.804882492257214,-0.0008534132677829142,22.22222222222222,7.142857142857142,50.0
300217.XSHE,GEM,ConsumerDiscretionary,-0.04871702390766697,179,2020-09-04,20.208207226201424,14.822221027291299,4.0,70.1834862385321,0.024938949938950076,66.66666666666666,85.71428571428571,7.142857142857142
300668.XSHE,GEM,Industrials,-0.07993298564534712,179,2020-09-04,4.94999367622857,3.31225371424642,4.0,64.47368421052632,0.00919236645174658,66.66666666666666,85.71428571428571,57.14285714285714
605222.XSHG,MainBoard,InformationTechnology,,179,2020-09-04,4.5663965909519995,8.426293543247995,-4.0,27.24358974358975,-0.0016231523691117378,33.33333333333333,7.142857142857142,100.0
002381.XSHE,MainBoard,ConsumerDiscretionary,-0.05431515671962217,179,2020-09-04,2.4437250427140773,2.9498448665697126,-4.0,35.960591133004904,-0.009676227425984937,33.33333333333333,71.42857142857143,100.0
002199.XSHE,MainBoard,InformationTechnology,-0.12642487046632134,179,2020-09-04,4.489892418600923,3.145575447770304,2.0,65.89595375722543,0.011547002220577366,66.66666666666666,100.0,57.14285714285714
600476.XSHG,MainBoard,InformationTechnology,-0.07741477272727271,179,2020-09-04,1.62084360836904,2.2551058856398054,2.0,45.94594594594599,-0.0035173160173160864,66.66666666666666,7.142857142857142,100.0
002788.XSHE,MainBoard,HealthCare,-0.019605622317110494,179,2020-09-04,2.09762729804948,2.6355595813354125,-4.0,28.965517241379334,-0.0022851245761462647,33.33333333333333,7.142857142857142,100.0
300439.XSHE,GEM,HealthCare,-0.08011599168955985,179,2020-09-04,2.5339297450102736,2.7077553356098716,0.0,67.43515850144087,-0.0007967525065716908,44.44444444444444,57.14285714285714,21.428571428571427
002910.XSHE,MainBoard,ConsumerStaples,-0.10480559679100476,179,2020-09-04,16.33744156269941,13.830546428317492,2.0,53.10564337115519,0.009390596270028886,55.55555555555556,92.85714285714286,21.428571428571427
