order_book_id,board_type,sector_code,yield_rate,month,date,VOL5,VOL20,OBOS,RSI10,ACCER,SY,AROON_UP,AROON_DOWN
603818.XSHG,MainBoard,ConsumerDiscretionary,0.006942838927538109,47,2017-12-19,0.9483789650326072,1.0530639378837001,2.0,74.79674796747976,0.004414682539682566,55.55555555555556,92.85714285714286,7.142857142857142
002625.XSHE,MainBoard,ConsumerDiscretionary,0.0,47,2017-12-19,1.9839005844901745,4.762337889622586,0.0,38.03056027164687,-0.0033038152917027968,55.55555555555556,7.142857142857142,35.714285714285715
600262.XSHG,MainBoard,Industrials,-0.07351536398857583,47,2017-12-19,1.0934680324083472,1.359268467875425,0.0,27.795527156549532,-0.01311094654638488,44.44444444444444,28.57142857142857,85.71428571428571
002818.XSHE,MainBoard,Industrials,-0.032395486216298064,47,2017-12-19,3.5390651634278174,2.9261047269557565,2.0,66.82577565632458,0.00276119518102011,55.55555555555556,7.142857142857142,35.714285714285715
300034.XSHE,GEM,Materials,-0.014781398878536245,47,2017-12-19,1.1883237886344284,1.844859722016769,-4.0,8.727272727272682,-0.014397138165610978,33.33333333333333,21.428571428571427,100.0
002498.XSHE,MainBoard,Industrials,0.027953432564776115,47,2017-12-19,0.18940540087741767,0.16016676976934324,0.0,73.07692307692312,0.003142561372375121,55.55555555555556,21.428571428571427,35.714285714285715
000651.XSHE,MainBoard,ConsumerDiscretionary,0.0017945822181655302,47,2017-12-19,0.8928865021589726,1.1870354312018234,0.0,62.99999999999998,0.006093913563630849,55.55555555555556,100.0,42.857142857142854
600819.XSHG,MainBoard,Materials,-0.03972116738870757,47,2017-12-19,0.2094946760223356,0.26898516840377096,2.0,63.41463414634152,0.0013981412945144823,55.55555555555556,7.142857142857142,35.714285714285715
300615.XSHE,GEM,InformationTechnology,-0.03248719391862542,47,2017-12-19,14.27313449317959,11.585495481656881,2.0,68.42696629213481,-0.0008846197925620405,55.55555555555556,100.0,35.714285714285715
600175.XSHG,MainBoard,Unknown,0.011741682974559575,47,2017-12-19,0.39560805431967644,0.5465437452838207,-2.0,26.666666666666707,-0.0027490448234089634,44.44444444444444,28.57142857142857,100.0
300446.XSHE,GEM,Materials,-0.038712473765854516,47,2017-12-19,1.3810482759407128,1.6158564185357618,2.0,57.755775577557756,-0.0009112679339648777,55.55555555555556,14.285714285714285,35.714285714285715
600125.XSHG,MainBoard,Industrials,0.05014271543958371,47,2017-12-19,4.3726097049927795,2.523620770480677,6.0,89.32584269662924,0.022165157453710033,77.77777777777779,92.85714285714286,28.57142857142857
601258.XSHG,MainBoard,ConsumerDiscretionary,-0.015693888282166446,47,2017-12-19,0.36021799527074627,0.4541840559997378,2.0,52.63157894736836,-0.0005135387488327975,55.55555555555556,14.285714285714285,35.714285714285715
002893.XSHE,MainBoard,Utilities,0.14398949520924087,47,2017-12-19,23.865271979319985,27.139838180931676,0.0,33.79310344827585,-0.02755801687763712,44.44444444444444,42.857142857142854,7.142857142857142
300451.XSHE,GEM,HealthCare,-0.11413315953073289,47,2017-12-19,3.579490736484703,3.748121301081752,-2.0,57.142857142857174,-0.0030001818292017977,33.33333333333333,7.142857142857142,35.714285714285715
002114.XSHE,MainBoard,Materials,-0.01932916429789655,47,2017-12-19,0.7108407628032718,1.1820397542259924,-6.0,40.00000000000013,-0.0021454289504317654,22.22222222222222,7.142857142857142,85.71428571428571
002524.XSHE,MainBoard,HealthCare,,47,2017-12-19,,,,,,,,
601677.XSHG,MainBoard,Materials,-0.02771951703418174,47,2017-12-19,0.4637582545065684,0.99269891479655,-6.0,22.077922077922082,-0.00293265882180436,22.22222222222222,14.285714285714285,92.85714285714286
600791.XSHG,MainBoard,RealEstate,-0.04365954661240057,47,2017-12-19,0.8508370036894132,1.0342941400723937,4.0,72.46376811594205,-0.002313883299798881,66.66666666666666,64.28571428571429,35.714285714285715
600489.XSHG,MainBoard,Materials,-0.008186728881602434,47,2017-12-19,0.666236857379107,0.6899618067277508,2.0,73.68421052631571,0.003396143733567002,66.66666666666666,78.57142857142857,35.714285714285715
002004.XSHE,MainBoard,Materials,,47,2017-12-19,,,,,,,,
000939.XSHE,MainBoard,Unknown,,47,2017-12-19,,,,,,,,
002392.XSHE,MainBoard,Materials,-0.049606069448497214,47,2017-12-19,0.76570634971984,1.2341539923960787,-2.0,48.00000000000004,-0.003589603780443568,44.44444444444444,7.142857142857142,35.714285714285715
600383.XSHG,MainBoard,RealEstate,0.0856329039373791,47,2017-12-19,0.3672045501565946,0.7011397183135917,-6.0,10.852713178294717,-0.009494974460372294,22.22222222222222,7.142857142857142,92.85714285714286
601108.XSHG,MainBoard,Financials,,47,2017-12-19,8.241161505283005,9.86009569447437,6.0,54.76190476190473,0.0009452572743711175,77.77777777777779,7.142857142857142,78.57142857142857
002574.XSHE,MainBoard,ConsumerDiscretionary,-0.03157795597653523,47,2017-12-19,0.4171037808222431,0.44492621462592613,4.0,72.3404255319148,0.0014097744360901901,66.66666666666666,21.428571428571427,28.57142857142857
000158.XSHE,MainBoard,ConsumerDiscretionary,-0.04572682737546685,47,2017-12-19,1.088660807172517,0.8741015965671226,0.0,60.752688172043015,-0.010815999083147032,44.44444444444444,57.14285714285714,28.57142857142857
300648.XSHE,GEM,InformationTechnology,0.030478760875187083,47,2017-12-19,6.169793107870551,7.625213905870589,4.0,75.97930524759796,0.008914040538541147,66.66666666666666,7.142857142857142,35.714285714285715
600866.XSHG,MainBoard,ConsumerStaples,-0.03734439834024905,47,2017-12-19,0.37268173624092293,0.49492499522676037,0.0,75.00000000000009,0.0023957715866430233,55.55555555555556,14.285714285714285,35.714285714285715
002432.XSHE,MainBoard,HealthCare,-0.02623484520172914,47,2017-12-19,0.9312602358483293,1.4035445253932874,0.0,51.51515151515148,-0.004996752111127909,44.44444444444444,14.285714285714285,35.714285714285715
002129.XSHE,MainBoard,InformationTechnology,-0.09442452365886245,47,2017-12-19,9.682630571670984,6.445338176721554,4.0,72.16494845360825,0.027845348665782022,66.66666666666666,85.71428571428571,14.285714285714285
002278.XSHE,MainBoard,Energy,-0.028098354287092286,47,2017-12-19,2.0265840345624917,3.496681746548295,4.0,71.47651006711409,0.00010115157173980349,66.66666666666666,100.0,7.142857142857142
002295.XSHE,MainBoard,Materials,-0.02173687307465999,47,2017-12-19,0.3430693918937755,0.5460451615381857,0.0,55.73770491803278,-2.986144290489401e-05,44.44444444444444,7.142857142857142,35.714285714285715
002696.XSHE,MainBoard,ConsumerStaples,-0.009480932689045596,47,2017-12-19,0.8505789461690385,1.355927048725196,0.0,64.50000000000007,-0.0027158914145216486,44.44444444444444,21.428571428571427,35.714285714285715
603717.XSHG,MainBoard,Industrials,0.005490354363305361,47,2017-12-19,7.5672731530713495,13.041787922974482,4.0,56.42701525054466,-0.00035270143170662766,66.66666666666666,7.142857142857142,28.57142857142857
600805.XSHG,MainBoard,ConsumerDiscretionary,-0.009819967266775809,47,2017-12-19,0.31408248439347813,0.3750833282988965,2.0,59.375000000000064,0.0008183306055647899,55.55555555555556,7.142857142857142,35.714285714285715
603555.XSHG,MainBoard,ConsumerDiscretionary,0.011730921613135825,47,2017-12-19,0.15393189960821874,0.2295462257777472,-2.0,21.739130434782677,-0.0064585951682726685,33.33333333333333,14.285714285714285,85.71428571428571
002451.XSHE,MainBoard,Industrials,-0.0076692230743580225,47,2017-12-19,0.44989614860576926,0.540202251510707,0.0,41.1214953271028,-0.0022269327871194764,55.55555555555556,21.428571428571427,92.85714285714286
002066.XSHE,MainBoard,Materials,-0.04504504504504503,47,2017-12-19,0.729476302319541,0.7578984461609851,2.0,60.13513513513512,0.00190905190905188,55.55555555555556,78.57142857142857,28.57142857142857
