order_book_id,board_type,sector_code,yield_rate,month,date,VOL5,VOL20,OBOS,RSI10,ACCER,SY,AROON_UP,AROON_DOWN
300537.XSHE,GEM,Materials,-0.10395010395010396,236,2021-11-11,11.02141560375933,9.469518903983875,4.0,76.76767676767675,0.01365582615582612,77.77777777777779,14.285714285714285,42.857142857142854
600229.XSHG,MainBoard,ConsumerDiscretionary,-0.03676470588235292,236,2021-11-11,1.1742475220732276,0.5336514731083574,8.0,97.4358974358975,0.014635854341736719,88.88888888888889,100.0,28.57142857142857
600390.XSHG,MainBoard,Financials,-0.017341040462427904,236,2021-11-11,0.44099670804724056,0.4624720246873579,-2.0,53.84615384615387,0.0028901734104046033,33.33333333333333,7.142857142857142,78.57142857142857
002674.XSHE,MainBoard,ConsumerDiscretionary,0.033644859813084294,236,2021-11-11,0.797378092643245,0.8265395930853245,4.0,62.63736263736259,0.0032821539830886134,66.66666666666666,7.142857142857142,50.0
300484.XSHE,GEM,Industrials,-0.0035693039857227493,236,2021-11-11,8.627684339959199,4.457471188633187,2.0,84.30769230769228,0.020920087249652962,55.55555555555556,92.85714285714286,7.142857142857142
002616.XSHE,MainBoard,Utilities,0.0017574692442881013,236,2021-11-11,0.7317701665378167,0.9697621869543323,4.0,43.43434343434343,0.007573855552765931,66.66666666666666,21.428571428571427,57.14285714285714
603889.XSHG,MainBoard,ConsumerDiscretionary,0.028960817717206044,236,2021-11-11,1.1764047858799933,1.4151500371703647,-6.0,36.697247706422004,-0.0022917173683784623,22.22222222222222,7.142857142857142,85.71428571428571
688590.XSHG,KSH,InformationTechnology,-0.028508771929824595,236,2021-11-11,4.066052633211789,2.9151253782339914,6.0,87.25761772853183,0.018085578529657503,77.77777777777779,92.85714285714286,28.57142857142857
600668.XSHG,MainBoard,Materials,0.07338709677419364,236,2021-11-11,1.7825763668265167,1.0385652300985213,2.0,73.00380228136882,0.01482334869431638,55.55555555555556,100.0,50.0
300348.XSHE,GEM,InformationTechnology,-0.005921539600296066,236,2021-11-11,0.9593467918224855,1.1107117284664196,8.0,99.05660377358492,0.007304994536674841,88.88888888888889,7.142857142857142,35.714285714285715
301045.XSHE,GEM,InformationTechnology,,236,2021-11-11,4.591022806221563,3.0719911436372427,6.0,85.60794044665016,0.009661778618732348,77.77777777777779,100.0,42.857142857142854
003816.XSHE,MainBoard,Utilities,-0.021126760563380254,236,2021-11-11,0.9926901758547461,1.2338294900558389,0.0,34.48275862068963,-0.004946344735077158,55.55555555555556,14.285714285714285,78.57142857142857
603390.XSHG,MainBoard,ConsumerDiscretionary,0.06139315230224307,236,2021-11-11,0.8114757200358178,0.768828678787073,8.0,88.15789473684215,0.007449260696014039,88.88888888888889,14.285714285714285,28.57142857142857
300365.XSHE,GEM,InformationTechnology,0.0013755158184320937,236,2021-11-11,5.039875305861329,5.898810411561701,4.0,91.0941475826972,0.009333857339359385,66.66666666666666,100.0,35.714285714285715
603668.XSHG,MainBoard,ConsumerStaples,-0.0024875621890546595,236,2021-11-11,3.924942008493372,3.055404381568965,-2.0,68.99563318777291,0.010113124851930885,33.33333333333333,71.42857142857143,50.0
301093.XSHE,GEM,Materials,,236,2021-11-11,21.120848001557476,,,,0.007581694224590534,,,
600388.XSHG,MainBoard,Industrials,0.0,236,2021-11-11,1.2777758512753856,1.0688275052304044,-2.0,52.43902439024385,0.008195307108350489,44.44444444444444,14.285714285714285,57.14285714285714
603499.XSHG,MainBoard,Industrials,0.02486910994764413,236,2021-11-11,0.48940949433894776,0.3636701632290441,6.0,89.33333333333343,0.0054849164796809385,77.77777777777779,100.0,35.714285714285715
002371.XSHE,MainBoard,InformationTechnology,-0.10320867448550564,236,2021-11-11,1.4366194322523829,1.223691082736374,2.0,80.58446757405923,0.014858164996469986,66.66666666666666,100.0,35.714285714285715
688739.XSHG,KSH,HealthCare,,236,2021-11-11,7.904539906232958,,,,0.0010664588129377466,66.66666666666666,,
000739.XSHE,MainBoard,HealthCare,0.048923158734379246,236,2021-11-11,1.1507661484794736,0.9774050398602327,2.0,69.4849368318756,0.013012623289145533,55.55555555555556,100.0,7.142857142857142
688378.XSHG,KSH,Industrials,-0.014669926650366705,236,2021-11-11,1.3269966107693039,1.9842188514603571,0.0,60.96139839766938,0.005876379348262012,55.55555555555556,7.142857142857142,35.714285714285715
600184.XSHG,MainBoard,Industrials,0.008312551953449931,236,2021-11-11,1.6482933377421634,1.4017456603468914,2.0,83.1632653061225,0.004423465146657194,55.55555555555556,85.71428571428571,28.57142857142857
300359.XSHE,GEM,InformationTechnology,0.0,236,2021-11-11,1.5090815966437698,1.20057433920353,4.0,79.54545454545455,0.01337309117195256,66.66666666666666,100.0,28.57142857142857
605016.XSHG,MainBoard,ConsumerStaples,0.03171896316507494,236,2021-11-11,3.9313257861635225,4.2963617924528315,6.0,79.04967602591793,0.010426817384525368,77.77777777777779,85.71428571428571,28.57142857142857
002867.XSHE,MainBoard,ConsumerDiscretionary,0.01304748910407616,236,2021-11-11,0.6163670022239246,0.7605501725778036,-2.0,23.228346456692808,-6.469979296060369e-05,44.44444444444444,14.285714285714285,50.0
000505.XSHE,MainBoard,RealEstate,-0.016528925619834767,236,2021-11-11,2.2204263037241607,2.4583300985493413,2.0,75.57251908396945,-0.004361799816345405,55.55555555555556,57.14285714285714,42.857142857142854
600829.XSHG,MainBoard,ConsumerStaples,0.0,236,2021-11-11,0.3093166875981871,0.5899326815008918,0.0,62.49999999999998,0.0005131362889981247,44.44444444444444,7.142857142857142,28.57142857142857
002246.XSHE,MainBoard,Materials,0.010174418604651292,236,2021-11-11,0.5112301134051624,0.5440445091354266,6.0,76.92307692307695,0.002491694352159563,77.77777777777779,14.285714285714285,28.57142857142857
