order_book_id,board_type,sector_code,yield_rate,month,date,VOL5,VOL20,OBOS,RSI10,ACCER,SY,AROON_UP,AROON_DOWN
300537.XSHE,GEM,Materials,0.08089887640449422,235,2021-11-04,9.359713981662585,7.327221097161779,2.0,75.37437603993344,-0.0037319422150883107,55.55555555555556,50.0,28.57142857142857
600229.XSHG,MainBoard,ConsumerDiscretionary,0.09324758842443726,235,2021-11-04,0.4380523113925687,0.32213024540618024,2.0,65.45454545454552,0.006469147144388403,66.66666666666666,28.57142857142857,64.28571428571429
600390.XSHG,MainBoard,Financials,0.027722772277227747,235,2021-11-04,0.47101664911542146,0.4599132135484559,-2.0,18.571428571428548,-0.01129184347006134,33.33333333333333,42.857142857142854,92.85714285714286
002674.XSHE,MainBoard,ConsumerDiscretionary,0.0065851364063969076,235,2021-11-04,0.7261174612845237,0.8844614227051726,0.0,32.1212121212121,-0.003202974510594342,55.55555555555556,7.142857142857142,85.71428571428571
300484.XSHE,GEM,Industrials,0.09941137998691962,235,2021-11-04,3.8431078738173294,2.697406640811174,2.0,67.67676767676767,0.0036438381762122383,66.66666666666666,78.57142857142857,42.857142857142854
002616.XSHE,MainBoard,Utilities,0.023381294964028854,235,2021-11-04,1.1509586534494127,1.4077464100901014,0.0,31.496062992125957,-0.013103802672147884,55.55555555555556,57.14285714285714,92.85714285714286
603889.XSHG,MainBoard,ConsumerDiscretionary,-0.006768189509306244,235,2021-11-04,1.6318378391759165,1.430593184763231,-4.0,20.38834951456311,-0.017524776408025116,22.22222222222222,14.285714285714285,92.85714285714286
688590.XSHG,KSH,InformationTechnology,0.08830548926014292,235,2021-11-04,2.5318497322630753,2.3408455740159715,-2.0,49.319727891156475,0.007749460165928004,44.44444444444444,21.428571428571427,64.28571428571429
600668.XSHG,MainBoard,Materials,0.11812443642921555,235,2021-11-04,0.8437409618681644,0.8113889618782084,-2.0,24.731182795698956,-0.006430074283996624,44.44444444444444,7.142857142857142,85.71428571428571
300348.XSHE,GEM,InformationTechnology,0.025037936267071403,235,2021-11-04,1.1411535799537968,1.0821344910188142,-2.0,22.64150943396224,-0.010387311221909199,44.44444444444444,21.428571428571427,71.42857142857143
301045.XSHE,GEM,InformationTechnology,,235,2021-11-04,2.293425600330589,2.530505376686089,0.0,35.44776119402987,-0.0015406652342645085,55.55555555555556,14.285714285714285,78.57142857142857
003816.XSHE,MainBoard,Utilities,-0.03401360544217691,235,2021-11-04,1.1449316505216955,1.6031010413042939,-2.0,36.36363636363637,-0.002065111758989158,44.44444444444444,21.428571428571427,71.42857142857143
603390.XSHG,MainBoard,ConsumerDiscretionary,0.025423728813559476,235,2021-11-04,0.7394671587430639,0.7547419991213633,0.0,38.02816901408452,-0.0023348322379797806,55.55555555555556,14.285714285714285,64.28571428571429
300365.XSHE,GEM,InformationTechnology,0.052098408104196636,235,2021-11-04,6.6088079033000495,6.284541487403638,4.0,60.69469835466179,0.02534284336020946,66.66666666666666,92.85714285714286,7.142857142857142
603668.XSHG,MainBoard,ConsumerStaples,-0.04852071005917158,235,2021-11-04,4.209737714729263,2.9497806665986475,-2.0,62.27106227106225,0.011256692025922728,33.33333333333333,100.0,85.71428571428571
301093.XSHE,GEM,Materials,,235,2021-11-04,,,,,,,,
600388.XSHG,MainBoard,Industrials,0.05343511450381677,235,2021-11-04,1.358519033738039,1.1770119499729113,-4.0,17.808219178082343,-0.01093541742396717,33.33333333333333,50.0,92.85714285714286
603499.XSHG,MainBoard,Industrials,0.03663500678426046,235,2021-11-04,0.4188843141711128,0.31756173033189194,0.0,60.67415730337081,0.0040544033081347285,44.44444444444444,100.0,71.42857142857143
002371.XSHE,MainBoard,InformationTechnology,0.18217966828859944,235,2021-11-04,1.2934922907577533,1.1875997731119596,2.0,74.65643184350623,0.005585515219010701,55.55555555555556,92.85714285714286,28.57142857142857
688739.XSHG,KSH,HealthCare,,235,2021-11-04,15.26853780960417,,,,,,,
000739.XSHE,MainBoard,HealthCare,0.05026528902541183,235,2021-11-04,0.8185534520175983,0.9241216082464506,2.0,36.21236133122029,0.01059493889708925,66.66666666666666,14.285714285714285,42.857142857142854
688378.XSHG,KSH,Industrials,-0.0029794149512458734,235,2021-11-04,2.07295134718104,2.6164433072985127,-2.0,36.827195467422094,0.0022313367383790155,44.44444444444444,35.714285714285715,71.42857142857143
600184.XSHG,MainBoard,Industrials,0.021222410865874286,235,2021-11-04,1.676453249566821,1.1476223996853092,0.0,57.677902621722865,0.006407146899506864,55.55555555555556,85.71428571428571,64.28571428571429
300359.XSHE,GEM,InformationTechnology,0.07991803278688514,235,2021-11-04,0.7522194915726427,1.397791969988004,-4.0,39.189189189189186,0.0007318501170961852,33.33333333333333,7.142857142857142,64.28571428571429
605016.XSHG,MainBoard,ConsumerStaples,0.008947006194081286,235,2021-11-04,4.097035220125786,5.3419864779874215,4.0,64.1325536062378,0.013424605905679631,77.77777777777779,100.0,64.28571428571429
002867.XSHE,MainBoard,ConsumerDiscretionary,-0.010224110311042423,235,2021-11-04,1.112541841866429,0.8718834793417847,-2.0,26.88442211055277,-0.015561361715207694,44.44444444444444,7.142857142857142,85.71428571428571
000505.XSHE,MainBoard,RealEstate,-0.03841059602649011,235,2021-11-04,4.2410718638191325,2.512050595366191,2.0,56.976744186046524,0.016367076631977288,66.66666666666666,92.85714285714286,78.57142857142857
600829.XSHG,MainBoard,ConsumerStaples,0.0034602076124565784,235,2021-11-04,0.4534064324772368,0.7665052344528168,-2.0,24.590163934426222,-0.0017918932278793965,44.44444444444444,7.142857142857142,64.28571428571429
002246.XSHE,MainBoard,Materials,0.01925925925925931,235,2021-11-04,0.5743380992352918,0.5539585165161681,0.0,42.69662921348315,0.0016225749559083175,55.55555555555556,14.285714285714285,64.28571428571429
002839.XSHE,MainBoard,Financials,-0.028716216216216228,235,2021-11-04,2.541247107368902,2.1758740400611036,0.0,43.835616438356176,-0.007058397683397551,44.44444444444444,71.42857142857143,7.142857142857142
600215.XSHG,MainBoard,RealEstate,0.12960436562073663,235,2021-11-04,0.5040664651497331,0.6191487040658287,0.0,35.55555555555556,-0.004255180926395122,55.55555555555556,7.142857142857142,78.57142857142857
600277.XSHG,MainBoard,Materials,-0.008247422680412342,235,2021-11-04,7.097460062621853,5.4471049140463785,-2.0,49.53703703703703,0.005719194894452588,44.44444444444444,50.0,7.142857142857142
000020.XSHE,MainBoard,InformationTechnology,0.025611175785797524,235,2021-11-04,0.2126258210101509,0.20815120808587553,-2.0,32.941176470588175,-0.0008453905427130296,33.33333333333333,14.285714285714285,85.71428571428571
300154.XSHE,GEM,Industrials,0.042229729729729826,235,2021-11-04,0.5235360024820123,0.49716844900524243,2.0,50.0,-0.0006435006435006298,66.66666666666666,14.285714285714285,71.42857142857143
600630.XSHG,MainBoard,ConsumerDiscretionary,0.024242424242424176,235,2021-11-04,0.5005081690167446,0.6164835133357557,-2.0,35.00000000000002,-0.0014670514670513631,44.44444444444444,7.142857142857142,85.71428571428571
603657.XSHG,MainBoard,ConsumerDiscretionary,0.047071702244116054,235,2021-11-04,0.8748357142857143,0.6184879464285715,-2.0,36.604361370716525,-0.01695467459014241,33.33333333333333,42.857142857142854,92.85714285714286
002455.XSHE,MainBoard,Materials,0.03897685749086466,235,2021-11-04,9.53624914407273,11.347089590453455,0.0,40.82998661311917,-0.01758163679600951,55.55555555555556,57.14285714285714,92.85714285714286
300227.XSHE,GEM,InformationTechnology,0.0094736842105263,235,2021-11-04,2.336168887518498,1.8450929133283611,4.0,61.11111111111109,0.0015037593984962975,66.66666666666666,85.71428571428571,28.57142857142857
600746.XSHG,MainBoard,Materials,-0.04166666666666663,235,2021-11-04,4.4657129025928475,5.10229015669925,-2.0,12.43523316062178,-0.021152811407048576,44.44444444444444,35.714285714285715,100.0
688012.XSHG,KSH,InformationTechnology,0.10644543714103394,235,2021-11-04,2.3922848544262845,2.240099762011823,0.0,59.382819015846536,0.006521408818792366,44.44444444444444,85.71428571428571,64.28571428571429
688682.XSHG,KSH,InformationTechnology,0.07882736156351777,235,2021-11-04,8.417248966613673,5.42577348223265,0.0,54.94827852400802,-0.01704959671164882,44.44444444444444,57.14285714285714,78.57142857142857
300217.XSHE,GEM,ConsumerDiscretionary,0.10745614035087714,235,2021-11-04,9.03958610422219,5.525849911455745,-2.0,61.9047619047619,0.021564327485380102,44.44444444444444,78.57142857142857,64.28571428571429
300668.XSHE,GEM,Industrials,0.16498838109992242,235,2021-11-04,2.277260348670815,2.6420148907655685,0.0,48.594377510040154,0.007211095127438989,55.55555555555556,35.714285714285715,64.28571428571429
605222.XSHG,MainBoard,InformationTechnology,-0.010383386581469534,235,2021-11-04,4.759793999999999,2.5280782499999996,4.0,78.06354009077157,0.017647953750190227,77.77777777777779,100.0,42.857142857142854
002381.XSHE,MainBoard,ConsumerDiscretionary,0.0277392510402219,235,2021-11-04,0.3430279358532387,0.3960185269184121,2.0,44.77611940298505,-0.002658344891354716,55.55555555555556,7.142857142857142,64.28571428571429
002199.XSHE,MainBoard,InformationTechnology,0.028534370946822207,235,2021-11-04,2.3456181289203144,2.9315245350292627,-4.0,19.09090909090908,-0.006392440244580214,33.33333333333333,21.428571428571427,71.42857142857143
600476.XSHG,MainBoard,InformationTechnology,0.05463414634146346,235,2021-11-04,1.0326833053951698,1.021576147016825,2.0,43.47826086956518,-0.0063298490127757625,55.55555555555556,64.28571428571429,78.57142857142857
600032.XSHG,MainBoard,Utilities,-0.11805157593123206,235,2021-11-04,22.092146634615382,24.1087140625,2.0,58.35694050991501,0.00749761222540585,66.66666666666666,100.0,71.42857142857143
002336.XSHE,MainBoard,ConsumerStaples,0.04513064133016642,235,2021-11-04,0.1877007838145642,0.21590373149326728,-6.0,47.457627118644034,0.0013573125212080596,22.22222222222222,14.285714285714285,57.14285714285714
002788.XSHE,MainBoard,HealthCare,0.021582733812949506,235,2021-11-04,0.5142330456120009,0.5111527089129236,-2.0,35.7142857142857,-0.0011819116135661886,44.44444444444444,7.142857142857142,85.71428571428571
300439.XSHE,GEM,HealthCare,0.012658227848101111,235,2021-11-04,0.9753928219681022,1.6545484665922032,-2.0,52.10084033613449,0.006668173598553278,44.44444444444444,7.142857142857142,50.0
002910.XSHE,MainBoard,ConsumerStaples,-0.002538071065989911,235,2021-11-04,6.1912073374587395,4.461317668832841,4.0,66.66666666666667,0.018773668519861283,66.66666666666666,100.0,64.28571428571429
688699.XSHG,KSH,InformationTechnology,-0.003938730853391692,235,2021-11-04,7.945343781139595,7.461903252106171,2.0,48.50455136540962,0.00278368240075025,55.55555555555556,42.857142857142854,85.71428571428571
002493.XSHE,MainBoard,Materials,-0.025308641975308688,235,2021-11-04,0.465073255857517,0.5123506636000041,-6.0,19.047619047618998,-0.01909171075837744,22.22222222222222,14.285714285714285,100.0
003029.XSHE,MainBoard,InformationTechnology,0.025252525252525304,235,2021-11-04,1.1694824833702882,1.320182150776053,0.0,34.86842105263159,-0.00024050024050029518,55.55555555555556,21.428571428571427,64.28571428571429
001202.XSHE,MainBoard,Industrials,0.021884498480243098,235,2021-11-04,1.8879616649091249,3.2081513243595303,0.0,39.02439024390246,-0.0014980460269213608,55.55555555555556,14.285714285714285,92.85714285714286
300590.XSHE,GEM,InformationTechnology,0.036285097192224613,235,2021-11-04,2.9075797247914665,3.1287091734169916,0.0,20.579710144927542,-0.006042373752956907,55.55555555555556,21.428571428571427,78.57142857142857
300298.XSHE,GEM,HealthCare,0.11203319502074693,235,2021-11-04,0.4731519133729785,0.48560417375916753,0.0,29.910714285714334,0.0018326417704011243,55.55555555555556,7.142857142857142,78.57142857142857
002140.XSHE,MainBoard,Industrials,-0.052074857607811165,235,2021-11-04,3.178195785788729,5.3004332492484,0.0,29.520295202952028,-0.015227246309427083,55.55555555555556,28.57142857142857,7.142857142857142
300991.XSHE,GEM,InformationTechnology,0.12108626198083083,235,2021-11-04,2.4484384908870496,2.4358416012894057,2.0,48.77697841726621,-0.006039860033470212,55.55555555555556,50.0,64.28571428571429
002585.XSHE,MainBoard,Materials,0.038430420711974334,235,2021-11-04,2.825153811574833,2.0782072106052265,-4.0,45.04347826086957,-0.0033759053783326684,33.33333333333333,21.428571428571427,71.42857142857143
