order_book_id,board_type,sector_code,yield_rate,month,date,VOL5,VOL20,OBOS,RSI10,ACCER,SY,AROON_UP,AROON_DOWN
603818.XSHG,MainBoard,ConsumerDiscretionary,-0.029487179487179382,114,2019-05-10,0.37846405849792086,0.37939184499717,0.0,40.92827004219408,-0.002655677655677583,44.44444444444444,7.142857142857142,71.42857142857143
002625.XSHE,MainBoard,ConsumerDiscretionary,-0.03941908713692954,114,2019-05-10,1.5367751569435377,2.0420786831915123,-2.0,20.936639118457304,-0.022290555226239957,33.33333333333333,7.142857142857142,78.57142857142857
600262.XSHG,MainBoard,Industrials,-0.05047544880727928,114,2019-05-10,0.8662884409217688,1.3545048445533656,-6.0,17.606837606837622,-0.01980557340377428,22.22222222222222,21.428571428571427,85.71428571428571
002818.XSHE,MainBoard,Industrials,-0.026787782917495506,114,2019-05-10,2.5365375961668315,3.5923759081698057,-2.0,24.620748568341124,-0.016828616359509514,33.33333333333333,42.857142857142854,85.71428571428571
300034.XSHE,GEM,Materials,0.011948305291392236,114,2019-05-10,1.7177418082481688,1.5988870739183283,-2.0,35.3125,-0.00700056915196357,44.44444444444444,7.142857142857142,85.71428571428571
002498.XSHE,MainBoard,Industrials,-0.023119029000782,114,2019-05-10,1.0475383378821852,2.0044130131218103,0.0,29.565217391304337,-0.016776677667766932,44.44444444444444,21.428571428571427,85.71428571428571
000651.XSHE,MainBoard,ConsumerDiscretionary,-0.008145151192316291,114,2019-05-10,1.598314808606015,1.958127427304355,-4.0,34.635974304068526,-0.009032536091359735,33.33333333333333,14.285714285714285,92.85714285714286
600819.XSHG,MainBoard,Materials,-0.030598753384121324,114,2019-05-10,0.4201686773461037,0.46179581254798413,-2.0,26.51515151515152,-0.016690962099125375,44.44444444444444,7.142857142857142,85.71428571428571
300615.XSHE,GEM,InformationTechnology,0.02898087718497555,114,2019-05-10,7.609588054449705,10.89033140957771,2.0,32.56637168141594,-0.013871635610765983,55.55555555555556,21.428571428571427,78.57142857142857
600175.XSHG,MainBoard,Unknown,-0.054711246200607966,114,2019-05-10,12.17753955637243,11.586281354619603,-2.0,37.12574850299401,-0.05963236358373133,33.33333333333333,42.857142857142854,7.142857142857142
300446.XSHE,GEM,Materials,-0.06950843558799524,114,2019-05-10,2.4000968241710687,2.686010824811084,0.0,40.83665338645419,-0.025727486655570318,55.55555555555556,57.14285714285714,100.0
600125.XSHG,MainBoard,Industrials,-0.024728553546997212,114,2019-05-10,1.8697788739561627,1.9628166420700957,-6.0,13.043478260869563,-0.021045918367346945,22.22222222222222,21.428571428571427,100.0
601258.XSHG,MainBoard,ConsumerDiscretionary,-0.10414726738772295,114,2019-05-10,1.024312863515428,1.9333229288618061,-2.0,24.489795918367356,-0.011491402116402122,33.33333333333333,7.142857142857142,71.42857142857143
002893.XSHE,MainBoard,Utilities,0.0427408279380026,114,2019-05-10,39.309494668943714,14.921330063957704,4.0,58.68586858685869,0.014753764753764755,66.66666666666666,78.57142857142857,50.0
300451.XSHE,GEM,HealthCare,-0.07842855838106544,114,2019-05-10,4.720746941856789,5.821128426659286,2.0,44.85488126649076,-0.01580796252927402,55.55555555555556,57.14285714285714,85.71428571428571
002114.XSHE,MainBoard,Materials,-0.0036144578313254128,114,2019-05-10,1.6716532025281579,3.347536686908502,0.0,36.68639053254442,-0.002538726333907194,44.44444444444444,7.142857142857142,85.71428571428571
002524.XSHE,MainBoard,HealthCare,-0.013207547169811207,114,2019-05-10,2.2934472099172583,4.890329713520577,-2.0,31.875000000000014,-0.02203504043126685,33.33333333333333,21.428571428571427,85.71428571428571
601677.XSHG,MainBoard,Materials,0.007081495240306435,114,2019-05-10,0.4916275845801461,0.8200197678214884,-6.0,18.461538461538513,-0.012675920570657388,22.22222222222222,7.142857142857142,100.0
600791.XSHG,MainBoard,RealEstate,-0.011614863285814403,114,2019-05-10,0.8121507990652841,1.239719886546251,2.0,25.984251968503862,-0.012263838249917131,55.55555555555556,7.142857142857142,85.71428571428571
600489.XSHG,MainBoard,Materials,-0.024156977103386934,114,2019-05-10,1.1207192666010022,0.9921241759016085,-2.0,51.162790697674396,0.0065850011502184376,33.33333333333333,21.428571428571427,78.57142857142857
002004.XSHE,MainBoard,Materials,-0.007758564008153113,114,2019-05-10,0.6801033594371825,0.9017768451479008,0.0,28.099173553719048,-0.011326860841423895,44.44444444444444,14.285714285714285,85.71428571428571
002392.XSHE,MainBoard,Materials,-0.03531424157148377,114,2019-05-10,0.9390241164656482,1.307258424221926,-2.0,30.588235294117688,-0.008508022774327106,33.33333333333333,21.428571428571427,100.0
600383.XSHG,MainBoard,RealEstate,-0.013588144145575964,114,2019-05-10,0.7537952339140288,0.8408638379336034,0.0,39.05579399141631,-0.007902821570054218,44.44444444444444,14.285714285714285,71.42857142857143
601108.XSHG,MainBoard,Financials,-0.07515911465754721,114,2019-05-10,4.012034034117483,3.5848971994261465,-2.0,31.99233716475095,-0.019182925232421152,33.33333333333333,21.428571428571427,85.71428571428571
