order_book_id,board_type,sector_code,month,date,yield_rate,VOL5,VOL20,OBOS,RSI10,ACCER,SY,AROON_UP,AROON_DOWN
603818.XSHG,MainBoard,ConsumerDiscretionary,136,2019-10-22,-1.0214146247542122,-0.7565220113294934,-0.7871543098647842,-0.8894849437548084,0.8812261945974474,0.4733308368849478,-0.31236521642363524,-0.2028998294566163,1.0192625263116757
002625.XSHE,MainBoard,ConsumerDiscretionary,136,2019-10-22,-1.3488270563766795,1.4592153749489505,0.20118660285101325,2.208681301689375,1.7503112270131864,2.981093230123649,2.153100012701186,1.1704955390224232,-0.8085245218951363
600262.XSHG,MainBoard,Industrials,136,2019-10-22,-1.0766118761490626,-0.7802727726926338,-0.8007724785513495,-0.8894849437548084,-0.849550075196251,0.06492326020708274,-1.1341869594652423,-1.3473959698558156,0.410000176909405
002818.XSHE,MainBoard,Industrials,136,2019-10-22,-0.6807214751197544,-0.25906700028219587,-0.43536191861974066,0.6595981789672833,0.7063407561753857,0.4611682902210485,0.5094565266179718,0.7126970828627437,1.0192625263116757
300034.XSHE,GEM,Materials,136,2019-10-22,0.0975953049410774,-0.4247938964632077,-0.371685847363506,1.4341397403283291,-0.013011365232464569,-0.36304942449396344,1.331278269659578,-1.3473959698558156,1.0192625263116757
002498.XSHE,MainBoard,Industrials,136,2019-10-22,-0.13717164604761836,-0.6501680214850564,-0.6399425754642944,-0.1149433823937625,0.5479331427391892,-0.16999635087802714,-0.31236521642363524,0.2548986267030637,-0.6054370720943795
000651.XSHE,MainBoard,ConsumerDiscretionary,136,2019-10-22,0.1666130337776281,-0.7140960509816981,-0.7376204731186433,1.4341397403283291,0.18675907296784502,0.4361674533118423,2.153100012701186,0.2548986267030637,-1.2146994214966502
600819.XSHG,MainBoard,Materials,136,2019-10-22,-1.708276521212373,-0.551480806159959,-0.727341152354048,1.4341397403283291,1.7206950434433201,1.1260851167086265,1.331278269659578,1.6282939951821032,1.0192625263116757
300615.XSHE,GEM,InformationTechnology,136,2019-10-22,-0.5194594910059558,0.9759064435722633,2.5492546828230918,-0.8894849437548084,-1.2771590083415798,-1.6422712732500007,-1.1341869594652423,-1.3473959698558156,1.0192625263116757
600175.XSHG,MainBoard,Unknown,136,2019-10-22,-0.6374185721106894,-0.5568905603369453,-0.5733976866836366,-0.1149433823937625,-0.20435688859801712,-0.2402847325430315,-0.31236521642363524,0.02599939862322392,-1.2146994214966502
300446.XSHE,GEM,Materials,136,2019-10-22,-0.6910929653750914,-0.431581650356773,-0.11709797611061531,0.6595981789672833,-0.8199258203554218,-0.13037042336209642,0.5094565266179718,-1.3473959698558156,1.0192625263116757
600125.XSHG,MainBoard,Industrials,136,2019-10-22,-0.13759010980149347,-0.6213534425903132,-0.6026068470519993,-0.1149433823937625,-0.11360444037321296,0.1759620497674726,0.5094565266179718,0.2548986267030637,1.0192625263116757
002893.XSHE,MainBoard,Utilities,136,2019-10-22,0.3649479089803866,3.5582536044362043,3.5631853204424986,0.6595981789672833,-0.09362224993839072,-0.7085994595956074,0.5094565266179718,0.7126970828627437,-0.8085245218951363
