order_book_id,board_type,sector_code,month,date,yield_rate,VOL5,VOL20,OBOS,RSI10,ACCER,SY,AROON_UP,AROON_DOWN
603818.XSHG,MainBoard,ConsumerDiscretionary,4,2017-02-07,-0.8164289951439145,-0.30805792658958814,-0.3841763307664834,0.2786624151804792,-1.4564566363180045,0.11602687585308998,0.5695071586357665,-0.33772808626347445,1.591957877052849
002625.XSHE,MainBoard,ConsumerDiscretionary,4,2017-02-07,-1.5935630640126683,-0.2205077819874714,-0.41256212252585894,0.2786624151804792,0.40869114925795924,0.5506115434573348,0.5695071586357665,0.6487452837975515,1.591957877052849
600262.XSHG,MainBoard,Industrials,4,2017-02-07,-0.9930455665006067,0.05018439452054554,0.29104664684865134,1.1225744311952965,-1.0064215963397622,1.5371083504636605,0.5695071586357665,1.8325133278707828,3.445638336522262
300034.XSHE,GEM,Materials,4,2017-02-07,0.26097465608597464,-0.5337722808515062,-0.5772319919387786,0.2786624151804792,-0.2400081408556438,0.8177207233988689,0.5695071586357665,1.8325133278707828,-0.4163235904410569
002498.XSHE,MainBoard,Industrials,4,2017-02-07,-0.3302729595827004,-0.7458741126384367,-0.797461220016122,0.2786624151804792,-0.18774737555017965,-0.24441475443174637,0.5695071586357665,-0.7323174342878848,-0.4163235904410569
000651.XSHE,MainBoard,ConsumerDiscretionary,4,2017-02-07,1.4581142143610315,-0.49744361945356336,-0.551564325825068,-0.5652496008343383,0.40001873168335084,-0.7320690507654515,-1.162462722562232,1.240629305834167,-0.4163235904410569
600819.XSHG,MainBoard,Materials,4,2017-02-07,3.5700945737185985,-0.5008684810677346,-0.45226097362181633,1.1225744311952965,1.5528264467067274,0.3454999865457723,0.5695071586357665,1.8325133278707828,-0.4163235904410569
600175.XSHG,MainBoard,Unknown,4,2017-02-07,-0.08356083348303157,-0.6506984422233585,-0.6782943450335974,0.2786624151804792,0.713397712689934,-0.3699649315278823,-0.2964777819632322,-0.5350227602756796,-0.4163235904410569
300446.XSHE,GEM,Materials,4,2017-02-07,-0.1564080930888616,0.05345718244296873,0.1025199915702733,-1.4091616168491556,-0.8617064563011988,-0.2630436226659275,-1.162462722562232,-0.7323174342878848,1.591957877052849
600125.XSHG,MainBoard,Industrials,4,2017-02-07,0.7894928373397382,0.43209935753622164,0.9832722624786638,-1.4091616168491556,-1.6393515494754507,-0.40304607465542436,-1.162462722562232,-0.7323174342878848,-0.4163235904410569
601258.XSHG,MainBoard,ConsumerDiscretionary,4,2017-02-07,0.4561157275395067,-0.6280488830546055,-0.6593485365266973,-0.5652496008343383,0.6061185355185048,-0.1062415767278157,-0.2964777819632322,-0.7323174342878848,-0.4163235904410569
300451.XSHE,GEM,HealthCare,4,2017-02-07,-1.1685133145798317,1.3180583270681314,1.0366281829530386,-1.4091616168491556,-0.44949302014167253,-0.013858674872239197,-1.162462722562232,1.043334631821962,0.2531035653902453
601677.XSHG,MainBoard,Materials,4,2017-02-07,0.8417015373985635,-0.3274498489774757,-0.5493585841139502,1.1225744311952965,1.7074354063652193,1.713658028701102,0.5695071586357665,-0.5350227602756796,-0.4163235904410569
002114.XSHE,MainBoard,Materials,4,2017-02-07,0.7699400288106228,-0.1976210465010604,-0.258968720387643,0.2786624151804792,0.4746837820303054,0.8503794078551242,0.5695071586357665,-0.7323174342878848,0.2531035653902453
002524.XSHE,MainBoard,HealthCare,4,2017-02-07,0.5457116131864168,1.3318702165389753,0.733429123647023,2.8103984632249315,1.7269913892294617,1.2744077177592217,2.3014770398337663,-0.7323174342878848,0.2531035653902453
600791.XSHG,MainBoard,RealEstate,4,2017-02-07,-0.10719346080193635,-0.5120526651597651,-0.485323385265617,0.2786624151804792,0.5684350270816949,0.391455421104168,0.5695071586357665,-0.7323174342878848,2.261385032884152
600489.XSHG,MainBoard,Materials,4,2017-02-07,-1.0270568701711924,-0.16796208345139174,-0.40188695375416716,1.1225744311952965,0.38921528112814213,0.1821301302874415,0.5695071586357665,1.8325133278707828,-0.4163235904410569
002004.XSHE,MainBoard,Materials,4,2017-02-07,-0.2649513843223965,-0.5661059762956413,-0.5705103927400366,0.2786624151804792,0.06484632342620691,-0.35537187361825306,0.5695071586357665,-0.7323174342878848,-0.4163235904410569
000939.XSHE,MainBoard,Unknown,4,2017-02-07,-0.47067145152304735,0.5459402649300124,0.3773659891780176,1.1225744311952965,0.3712469641963989,1.5648507242135312,1.4354920992347673,1.437923979846372,-0.4163235904410569
002392.XSHE,MainBoard,Materials,4,2017-02-07,0.3398698996010632,-0.4195883069648248,-0.4383666273535164,0.2786624151804792,0.822627420355409,0.5261037905809839,0.5695071586357665,-0.7323174342878848,-0.4163235904410569
