order_book_id,board_type,sector_code,month,date,yield_rate,VOL5,VOL20,OBOS,RSI10,ACCER,SY,AROON_UP,AROON_DOWN
603818.XSHG,MainBoard,ConsumerDiscretionary,38,2017-10-17,-0.06666789181362599,-0.3602563397738896,-0.34125207692127363,0.5518533288695662,-0.6489780025421039,-0.03837162444353399,0.3454146378571929,-1.2589283647295284,1.5412406200481634
600262.XSHG,MainBoard,Industrials,38,2017-10-17,-0.7671378940603271,-0.5970386285583233,-0.6065654933803036,-0.9178166694901393,-1.5918999564955658,-0.27339333131687227,-0.44261935912023886,-0.8453330887668098,1.5412406200481634
002818.XSHE,MainBoard,Industrials,38,2017-10-17,-0.263400218764524,1.7242741597396958,0.7053096550671256,0.5518533288695662,1.5635247572079793,1.3085243803548934,0.3454146378571929,1.429440929028143,-0.6655224891254443
002498.XSHE,MainBoard,Industrials,38,2017-10-17,-0.36069610111161904,-0.7051229079791406,-0.722475141333523,-0.9178166694901393,-0.6397966787450887,-0.06517750162349926,-1.2306533560976707,-0.8453330887668098,-1.1068751109601658
000651.XSHE,MainBoard,ConsumerDiscretionary,38,2017-10-17,0.6049428179897687,-0.41127028691692014,-0.5038515011132841,-0.18298167031028653,0.9773627806410979,1.1233698465421271,-0.44261935912023886,1.429440929028143,-1.3275514218775266
600819.XSHG,MainBoard,Materials,38,2017-10-17,0.7242023270713818,-0.645457115498499,-0.6839331870184565,1.2866883280494188,0.3655582770280705,0.20087493623608071,1.1334486348346235,0.6022503771027056,-0.6655224891254443
300615.XSHE,GEM,InformationTechnology,38,2017-10-17,-1.023056582874899,3.677590273940788,3.6899053687087764,-0.18298167031028653,-0.6523281069823971,-2.4776041382899954,-0.44261935912023886,-0.22494017482273207,1.5412406200481634
300446.XSHE,GEM,Materials,38,2017-10-17,0.124722782382678,0.1314655471603995,-0.024365467603272434,0.5518533288695662,-0.09767516415773839,-0.40970513478630827,0.3454146378571929,0.6022503771027056,-0.6655224891254443
600125.XSHG,MainBoard,Industrials,38,2017-10-17,-1.4391103006116468,0.028092415063528955,0.2864754479943489,-0.18298167031028653,-0.5463778398153585,0.0909032918252796,-0.44261935912023886,-1.2589283647295284,-0.0034935563733619946
601258.XSHG,MainBoard,ConsumerDiscretionary,38,2017-10-17,0.0311105677672706,-0.5540029783042405,-0.5858768842683884,-0.9178166694901393,0.1328117187737426,0.00577348410964948,-0.44261935912023886,0.6022503771027056,-0.6655224891254443
300451.XSHE,GEM,HealthCare,38,2017-10-17,0.02050844055635346,1.0023558493996898,0.6899946897340632,-0.9178166694901393,-0.8207729682664852,-0.5088189197340626,-0.44261935912023886,0.6022503771027056,1.5412406200481634
002114.XSHE,MainBoard,Materials,38,2017-10-17,-0.45040466276368635,-0.47648188344794823,-0.2207278186089794,-1.652651668669992,-1.7304707654124578,-0.4722131602014282,-1.2306533560976707,-1.2589283647295284,0.879211687296081
002524.XSHE,MainBoard,HealthCare,38,2017-10-17,-1.2560671352797257,-0.5522647036519248,-0.5221830218706663,-0.9178166694901393,-1.4147133386551376,-0.22953914128158895,-0.44261935912023886,-1.2589283647295284,1.5412406200481634
601677.XSHG,MainBoard,Materials,38,2017-10-17,0.43266900435604594,-0.6287320071467172,-0.6021590665846842,-0.9178166694901393,-0.9813166542955286,-0.18752601522503368,-0.44261935912023886,-1.2589283647295284,1.3205643091308028
