order_book_id,board_type,sector_code,month,date,yield_rate,VOL5,VOL20,OBOS,RSI10,ACCER,SY,AROON_UP,AROON_DOWN
300537.XSHE,GEM,Materials,233,2021-10-21,3.1261058965437982,0.044684124270708676,0.5242832655072898,-0.383545457485045,-0.8075361592707023,-0.32029844565046184,-0.5423533317398034,-0.9836306785347172,-0.955938184137645
600229.XSHG,MainBoard,ConsumerDiscretionary,233,2021-10-21,0.6542301472293992,-0.8221652719198874,-0.8918074711102996,1.0201193197490668,0.2391525567938438,-0.2520705456068477,0.8408120136911627,1.7405761176663337,-1.176233248696857
600390.XSHG,MainBoard,Financials,233,2021-10-21,-0.30579733117981306,-0.7709895208793122,-0.7626531056081819,-0.383545457485045,-0.5507495698553145,-0.2406629739007304,-0.5423533317398034,-0.9836306785347172,0.8064223323360503
002674.XSHE,MainBoard,ConsumerDiscretionary,233,2021-10-21,-0.41049554322610426,-0.5700841722071286,-0.64313299786517,0.31828693113201084,0.2122803617974851,-0.8001754236444577,0.14922934097567964,0.48324990403507934,1.2470124614544744
300484.XSHE,GEM,Industrials,233,2021-10-21,1.4006987141438092,-0.15288701681962846,0.012219380525821489,0.31828693113201084,-0.06375605554297538,0.21934224559547477,0.14922934097567964,-0.9836306785347172,-0.07475792590079727
002616.XSHE,MainBoard,Utilities,233,2021-10-21,0.08720654438746867,-0.5037354539150607,0.07611800183127959,-1.0853778461021009,-1.8660196493469223,-0.5609914513439191,-0.5423533317398034,-0.5645219406576324,1.2470124614544744
603889.XSHG,MainBoard,ConsumerDiscretionary,233,2021-10-21,-1.4861353881905481,-0.43164081744348204,-0.5088367355600324,-0.383545457485045,0.7599420550891374,-0.03525780442097347,-0.5423533317398034,0.2736955350965371,-0.955938184137645
688590.XSHG,KSH,InformationTechnology,233,2021-10-21,-0.528005254027202,0.4214722124022366,0.038706672752232364,1.0201193197490668,-0.4404362221030337,-0.13589034454031526,0.8408120136911627,-0.9836306785347172,0.8064223323360503
600668.XSHG,MainBoard,Materials,233,2021-10-21,-0.4568245063042988,-0.6357306868647066,-0.47877468611588964,-0.383545457485045,-0.32047742064892826,-0.15671173633044458,-0.5423533317398034,-0.9836306785347172,0.14553713865841453
300348.XSHE,GEM,InformationTechnology,233,2021-10-21,-1.9239184792418969,-0.6004827468576873,-0.5788291808721184,0.31828693113201084,-0.07835302846867341,0.3033651364782202,0.14922934097567964,-0.9836306785347172,-0.07475792590079727
003816.XSHE,MainBoard,Utilities,233,2021-10-21,0.26584582214935787,-0.2819937377990613,0.26066731262505083,-1.0853778461021009,-1.3943812548517227,0.19701176732592549,-0.5423533317398034,-0.7740763095961748,0.14553713865841453
603390.XSHG,MainBoard,ConsumerDiscretionary,233,2021-10-21,-0.6547408435181745,-0.6723581034065869,-0.6404078159028449,-0.383545457485045,-0.24855314537899129,-0.3359260662387115,-0.5423533317398034,-0.9836306785347172,-0.7356431195784331
300365.XSHE,GEM,InformationTechnology,233,2021-10-21,-1.0180137566433487,1.2945403910549995,1.882935487696918,-0.383545457485045,-0.5872392741713348,1.910652937115897,0.14922934097567964,-0.1454132027805476,0.3658322032176268
603668.XSHG,MainBoard,ConsumerStaples,233,2021-10-21,-0.5902028848000814,0.005979271654652884,0.032288949266359245,0.31828693113201084,0.07804311002096018,-0.35175134801610275,0.14922934097567964,-0.1454132027805476,-0.955938184137645
600388.XSHG,MainBoard,Industrials,233,2021-10-21,0.4605959911575106,-0.5865755360914051,-0.21906268880046212,0.31828693113201084,-0.8990603837809488,-0.018839564411412806,0.14922934097567964,-0.9836306785347172,0.14553713865841453
603499.XSHG,MainBoard,Industrials,233,2021-10-21,0.34710150106091275,-0.8462635726625084,-0.9138281089964333,1.0201193197490668,0.6324827539214705,-0.20962258915479712,0.8408120136911627,0.48324990403507934,-0.7356431195784331
002371.XSHE,MainBoard,InformationTechnology,233,2021-10-21,2.1296853740364146,-0.4641823451817542,-0.511222823516424,0.31828693113201084,-0.6418216874112298,0.4602642614357727,0.8408120136911627,-0.9836306785347172,0.14553713865841453
000739.XSHE,MainBoard,HealthCare,233,2021-10-21,-1.6225440725771056,-0.671397580809979,-0.6231946918125727,-0.383545457485045,0.49519658209017,0.21259120346532942,-0.5423533317398034,0.692804272973622,-0.2950529904600095
688378.XSHG,KSH,Industrials,233,2021-10-21,-1.095739399062866,0.09258175681302394,-0.2069632221189297,3.6998445131377564,3.025241453114524,1.553254780974801,3.6071427045530937,1.5310217487277915,-0.7356431195784331
600184.XSHG,MainBoard,Industrials,233,2021-10-21,-0.24640688253995338,-0.5017900344568592,-0.6699224870792029,2.4237840969831783,1.4479739840546124,0.9287878539973575,2.2239773591221286,1.5310217487277915,-0.955938184137645
300359.XSHE,GEM,InformationTechnology,233,2021-10-21,-0.2658555202470645,-0.20230598350243623,-0.37903485207815746,-0.383545457485045,0.3876310531935064,-0.5047383734009963,-0.5423533317398034,0.692804272973622,-0.955938184137645
605016.XSHG,MainBoard,ConsumerStaples,233,2021-10-21,0.07681518231906966,1.516601847782166,2.1424613472916856,-0.383545457485045,-0.8269848314611327,0.1941430815664498,0.14922934097567964,-0.9836306785347172,0.14553713865841453
002867.XSHE,MainBoard,ConsumerDiscretionary,233,2021-10-21,0.11876856148258885,-0.6324867741309216,-0.7302581973609895,1.0201193197490668,0.43527736662533817,-0.7757291639012655,0.8408120136911627,0.2736955350965371,-1.3965283132560686
000505.XSHE,MainBoard,RealEstate,233,2021-10-21,-0.9024656969604317,-0.09202901636697094,-0.2615807915991089,1.0201193197490668,0.7620155556822936,-0.22857711572746797,0.8408120136911627,0.9023586419121643,-0.7356431195784331
600829.XSHG,MainBoard,ConsumerStaples,233,2021-10-21,-1.1687300445310116,-0.5664990093983547,-0.727870804806372,-0.383545457485045,0.7696615891195682,-0.7592435133148515,-0.5423533317398034,0.48324990403507934,-0.7356431195784331
002246.XSHE,MainBoard,Materials,233,2021-10-21,-0.3203654512109231,-0.681865932761816,-0.5832004786111461,0.31828693113201084,-0.3645000374089716,-0.14727550568484254,0.14922934097567964,-0.9836306785347172,0.8064223323360503
002839.XSHE,MainBoard,Financials,233,2021-10-21,1.197533724777546,-0.2936476040430286,-0.315701663182144,1.0201193197490668,1.5093322151164363,0.267817198528815,0.8408120136911627,1.7405761176663337,-1.3965283132560686
600215.XSHG,MainBoard,RealEstate,233,2021-10-21,-0.4788671600696346,-0.6471678119571134,-0.6293594991546821,-1.0853778461021009,-0.6396413921592544,-1.6470379589653574,-1.2339360044552858,0.06414116615799445,1.2470124614544744
600277.XSHG,MainBoard,Materials,233,2021-10-21,-0.5524185219030928,0.5152365844875548,0.24103625811284268,-0.383545457485045,1.6887148082795453,3.5458563911356986,0.14922934097567964,1.7405761176663337,0.5861272677768385
000020.XSHE,MainBoard,InformationTechnology,233,2021-10-21,-0.03663079277635721,-0.8582972774225909,-0.9397787217372426,-0.383545457485045,0.17257588706359117,-0.17123450455398542,-0.5423533317398034,0.2736955350965371,-0.955938184137645
