order_book_id,board_type,sector_code,month,date,yield_rate,VOL5,VOL20,OBOS,RSI10,ACCER,SY,AROON_UP,AROON_DOWN
603818.XSHG,MainBoard,ConsumerDiscretionary,93,2018-11-29,0.6832842267762319,-0.7285483138415866,-0.7207961876516301,-2.67206524374652,-2.0522969859322107,-0.6437833732114521,-2.403751559222332,-1.1015977121973686,0.6432468114825464
002625.XSHE,MainBoard,ConsumerDiscretionary,93,2018-11-29,-0.7497206848294979,-0.4521175150432255,-0.3756216021606041,-1.0833698396815932,1.020644763656213,-0.47963466489229845,-1.5252360719412879,-0.11367367014482198,-0.9360921744767485
600262.XSHG,MainBoard,Industrials,93,2018-11-29,-1.1496602616041816,-0.6517057724703281,-0.7167926234098028,0.5053255643833339,2.5183550210237318,0.6949019219367644,1.1103103899018454,0.5449423578902097,-1.1115742840277811
002818.XSHE,MainBoard,Industrials,93,2018-11-29,-0.30432942517607303,-0.14539929800328752,-0.11399100746657326,-1.0833698396815932,-1.9566436656385435,-0.034472954678897244,-0.6467205846602438,-1.7602137402323998,0.9942110305846121
300034.XSHE,GEM,Materials,93,2018-11-29,0.27532717340946655,-0.5401781449144154,-0.5510794370121992,-0.28902213764912954,0.49496759782989136,0.46148901443090556,0.23179490262080074,0.21563434387269417,0.6432468114825464
002498.XSHE,MainBoard,Industrials,93,2018-11-29,0.5372921980688495,-0.7979214223477566,-0.814410556736466,-0.28902213764912954,-0.2987666535485032,0.2574294330492457,0.23179490262080074,-0.7722896981798529,-1.1115742840277811
000651.XSHE,MainBoard,ConsumerDiscretionary,93,2018-11-29,-0.9094297673491741,-0.7039176441015003,-0.7056197480937697,-1.0833698396815932,-0.4462684213195458,0.4344226449296852,-1.5252360719412879,-1.4309057262148843,0.8187289210335791
600819.XSHG,MainBoard,Materials,93,2018-11-29,0.5955252724847362,-0.6687254520149828,-0.736185849661183,1.2996732664157973,1.5503325539825528,0.9679663775300652,1.1103103899018454,2.5207904419953038,-1.1115742840277811
300615.XSHE,GEM,InformationTechnology,93,2018-11-29,-0.1869437547026312,3.3548104567403554,2.9350704131420082,0.5053255643833339,-0.6878206239273778,-0.179471900056875,0.23179490262080074,-1.4309057262148843,0.6432468114825464
600175.XSHG,MainBoard,Unknown,93,2018-11-29,0.645380198017094,-0.21426454404625034,-0.13307698424510017,-1.0833698396815932,-0.9250022289974922,-0.21319673453965193,-0.6467205846602438,-0.44298168416233713,0.9942110305846121
300446.XSHE,GEM,Materials,93,2018-11-29,0.12707838490701165,-0.39042305114631365,-0.26170895776612985,-0.28902213764912954,0.27974677329377234,-0.3814627840209506,-0.6467205846602438,-0.11367367014482198,1.1696931401356447
600125.XSHG,MainBoard,Industrials,93,2018-11-29,-0.3176577918415627,-0.5371267181663232,-0.5566433126601789,-0.28902213764912954,-0.7135460606640704,-0.6300695624989352,0.23179490262080074,-0.11367367014482198,1.1696931401356447
601258.XSHG,MainBoard,ConsumerDiscretionary,93,2018-11-29,-0.3588514991305396,-0.6066922080367299,-0.6068325089142875,-1.0833698396815932,-1.0820519030912845,-0.5430380769638824,-0.6467205846602438,-1.1015977121973686,1.1696931401356447
002893.XSHE,MainBoard,Utilities,93,2018-11-29,0.7568384712003555,0.8697879197773521,2.4161184893214576,-0.28902213764912954,-1.5200178490721943,-0.6543368554501099,0.23179490262080074,-1.4309057262148843,0.6432468114825464
300451.XSHE,GEM,HealthCare,93,2018-11-29,-1.7488497772211156,1.5065474426630792,2.874748018562235,-0.28902213764912954,-1.2389668789923416,-0.21688331588599344,0.23179490262080074,-1.4309057262148843,0.6432468114825464
002114.XSHE,MainBoard,Materials,93,2018-11-29,-0.07364692887666432,-0.34019780886481266,-0.2576791880732926,1.2996732664157973,-0.2619748293879243,-0.37211294208053025,1.9888258771828886,1.2035583859252414,-1.1115742840277811
002524.XSHE,MainBoard,HealthCare,93,2018-11-29,2.0037494131558757,-0.34956414587098295,-0.16954006797471455,-0.28902213764912954,-1.3804462838694842,-0.7412718079177286,-0.6467205846602438,-0.11367367014482198,1.1696931401356447
601677.XSHG,MainBoard,Materials,93,2018-11-29,-0.8669504078889174,-0.7587770156894201,-0.7733471023848132,0.5053255643833339,0.39848328237268665,0.0286332382012312,0.23179490262080074,-0.11367367014482198,-1.1115742840277811
600791.XSHG,MainBoard,RealEstate,93,2018-11-29,0.24701986192694794,-0.5085584211068158,-0.20376787241602096,0.5053255643833339,-0.07360068968577017,-0.20096753042609392,1.1103103899018454,-1.7602137402323998,1.1696931401356447
600489.XSHG,MainBoard,Materials,93,2018-11-29,0.012650638961628312,-0.5019897046621036,-0.48936311407514144,-0.28902213764912954,0.22501513404662984,0.3085987362669379,0.23179490262080074,-0.7722896981798529,0.6432468114825464
