order_book_id,board_type,sector_code,month,date,yield_rate,VOL5,VOL20,OBOS,RSI10,ACCER,SY,AROON_UP,AROON_DOWN
603818.XSHG,MainBoard,ConsumerDiscretionary,22,2017-06-20,-0.4083698757052806,-0.514984744948677,-0.5243836523031983,-1.3481073844900926,-0.6106883351897676,-1.4018797090737207,-1.4015753772263821,-0.810071684516275,-0.2864846561880088
600262.XSHG,MainBoard,Industrials,22,2017-06-20,1.7426870328408555,-0.35509045690821783,-0.290494161917104,-0.49396730857093235,1.1034404588346567,0.07761811566355138,-0.5313938176645407,-0.03771148397031888,0.19565207416559488
002818.XSHE,MainBoard,Industrials,22,2017-06-20,-0.5949178491092595,0.7439717910967156,0.8513461384514024,0.36017276734822795,-0.1319297962557126,-0.29025739450975513,0.33878774189730076,0.21974191621166633,-0.2864846561880088
300034.XSHE,GEM,Materials,22,2017-06-20,-0.40340582970370126,-0.5581990276078312,-0.5739017000874885,0.36017276734822795,0.4703436481132651,0.7652825712472603,0.33878774189730076,0.7346487165756372,-0.2864846561880088
002498.XSHE,MainBoard,Industrials,22,2017-06-20,-0.18510885489174203,-0.6554204265558935,-0.6955116882292353,-0.49396730857093235,0.020174934747201917,0.19843836135721904,-0.5313938176645407,0.47719531639365154,-0.2864846561880088
000651.XSHE,MainBoard,ConsumerDiscretionary,22,2017-06-20,3.0702947969548515,-0.38134124732989816,-0.3897076898767191,-0.49396730857093235,0.6888194471702596,-0.4593608320878656,-0.5313938176645407,0.9921021167576225,0.19565207416559488
600819.XSHG,MainBoard,Materials,22,2017-06-20,0.03721815577335117,-0.6242705663572945,-0.6069846889150837,0.36017276734822795,0.43591751889455477,-0.36966413904008666,0.33878774189730076,-0.810071684516275,-0.2864846561880088
300615.XSHE,GEM,InformationTechnology,22,2017-06-20,-0.5666708539003603,1.744602119502245,1.9345779941140895,0.36017276734822795,-0.2718001153631962,0.11545218399407624,0.33878774189730076,0.9921021167576225,-0.2864846561880088
600175.XSHG,MainBoard,Unknown,22,2017-06-20,1.55947342823641,-0.5718311424233185,-0.5745173995519026,-1.3481073844900926,-1.0384834283477051,-0.707088172416781,-1.4015753772263821,-2.3547920856081874,-0.2864846561880088
300446.XSHE,GEM,Materials,22,2017-06-20,-1.879432032857457,1.055275978289846,1.6748892859580342,0.36017276734822795,0.3832571501689397,-0.28246962854122154,0.33878774189730076,-2.3547920856081874,-0.2864846561880088
600125.XSHG,MainBoard,Industrials,22,2017-06-20,0.2628020180133011,-0.3120867458264783,-0.35100305891051886,-1.3481073844900926,-0.19709166996257504,0.30628486922313497,-1.4015753772263821,0.7346487165756372,-0.2864846561880088
601258.XSHG,MainBoard,ConsumerDiscretionary,22,2017-06-20,-1.1526375374944904,-0.29756084196643356,-0.07572259585514346,-0.49396730857093235,-0.8214884889032751,-0.6659284467804422,-0.5313938176645407,-1.3249784848802457,-0.7686213865416125
300451.XSHE,GEM,HealthCare,22,2017-06-20,-0.3365423963674342,0.16482672440527843,0.350750405270226,0.36017276734822795,0.6537312541992331,-0.43780428116653136,0.33878774189730076,0.47719531639365154,-0.2864846561880088
601677.XSHG,MainBoard,Materials,22,2017-06-20,0.28305939930650825,-0.6440887482366452,-0.6075108613091692,0.36017276734822795,0.7248233824545737,0.2989864316942443,0.33878774189730076,0.9921021167576225,-0.2864846561880088
002114.XSHE,MainBoard,Materials,22,2017-06-20,0.16583471105203476,0.06294901534608303,-0.17079478821007268,-1.3481073844900926,-0.7225626182416546,0.6026078752368758,-0.5313938176645407,0.9921021167576225,3.0884724562872177
002524.XSHE,MainBoard,HealthCare,22,2017-06-20,2.524507410796237,0.39889104886247645,0.2527050910583991,1.2143128432673882,0.9167398295943935,2.112425683878861,1.2089693014591412,0.9921021167576225,-0.2864846561880088
600791.XSHG,MainBoard,RealEstate,22,2017-06-20,2.1430328188888677,0.15854528433642034,0.9844193752784329,-1.3481073844900926,-1.8459819432470597,-2.0348988922844575,-1.4015753772263821,-1.3249784848802457,-0.2864846561880088
600489.XSHG,MainBoard,Materials,22,2017-06-20,-0.15276834476909698,-0.5794428323266999,-0.5757191482162838,-0.49396730857093235,-1.2005540662106524,-0.48244591722389163,-0.5313938176645407,-1.3249784848802457,-0.2864846561880088
002004.XSHE,MainBoard,Materials,22,2017-06-20,-0.20454342960558144,-0.6681666378759511,-0.6308961371931636,-1.3481073844900926,-0.4859273044837122,-0.5806603055357135,-1.4015753772263821,-1.0675250846982607,-0.2864846561880088
000939.XSHE,MainBoard,Unknown,22,2017-06-20,-0.660180553035941,-0.36585080959105926,-0.4821412658175339,-0.49396730857093235,-0.7063230772301718,-1.1630771085086582,-0.5313938176645407,-1.5824318850622312,-0.7686213865416125
002392.XSHE,MainBoard,Materials,22,2017-06-20,-1.2291577049458013,0.7715120744122258,2.520560936688263,-1.3481073844900926,-1.9808459776525902,-1.407616476866541,-1.4015753772263821,-1.8398852852442162,-0.2864846561880088
600383.XSHG,MainBoard,RealEstate,22,2017-06-20,3.0458820318053283,-0.6598362707301557,-0.6087856844875102,-1.3481073844900926,-2.3743826220637017,-1.9078376338971734,-1.4015753772263821,-2.0973386854262017,3.2772987817530814
002574.XSHE,MainBoard,ConsumerDiscretionary,22,2017-06-20,0.06892826617772844,-0.5555727329322871,-0.5767391784448842,-0.49396730857093235,-0.1894487942435822,0.056031508391407255,-0.5313938176645407,0.21974191621166633,-0.2864846561880088
000158.XSHE,MainBoard,ConsumerDiscretionary,22,2017-06-20,0.12406818837650288,1.4373664587779815,1.5881077793968184,0.36017276734822795,0.7559813070130659,-0.6771476222017185,0.33878774189730076,-1.0675250846982607,-0.2864846561880088
600866.XSHG,MainBoard,ConsumerStaples,22,2017-06-20,-0.3332393768148344,-0.5478622789203422,-0.5497941826864492,0.36017276734822795,-0.10131617692648645,0.40581008830409016,0.33878774189730076,0.7346487165756372,-0.2864846561880088
002432.XSHE,MainBoard,HealthCare,22,2017-06-20,-0.7168603435093726,-0.30315713038627523,-0.4574512370179566,-0.49396730857093235,0.024111518253945415,0.50949886171059,-0.5313938176645407,0.21974191621166633,-0.2864846561880088
002278.XSHE,MainBoard,Energy,22,2017-06-20,-0.43577578890517954,-0.4695573238831611,-0.21684547109558377,-0.49396730857093235,-0.10131617692648645,-0.5672076353691963,-0.5313938176645407,-2.3547920856081874,-0.2864846561880088
