order_book_id,board_type,sector_code,month,date,yield_rate,VOL5,VOL20,OBOS,RSI10,ACCER,SY,AROON_UP,AROON_DOWN
603818.XSHG,MainBoard,ConsumerDiscretionary,147,2020-01-08,-0.520967757327128,-0.8789237287024589,-0.8005352614421606,-1.3069914335789283,-0.6928370039478808,-1.2055712584590046,-1.8012086904731286,0.22171100583026002,-0.9256476682701344
002625.XSHE,MainBoard,ConsumerDiscretionary,147,2020-01-08,-0.43378324741145985,-0.059526280844055125,-0.028534305920738388,-1.3069914335789283,-1.4034468519432308,-0.04926182002478602,-0.9901139514145103,-1.7563367505336267,0.9014517841799637
600262.XSHG,MainBoard,Industrials,147,2020-01-08,-0.6802040022764945,-0.8906777773096625,-0.87750997659981,-0.5266387175343376,1.1954154907138619,-0.26336592379003176,-0.17901921235589202,0.4414940898706917,-0.5602277777801149
002818.XSHE,MainBoard,Industrials,147,2020-01-08,-0.38110651611660135,-0.6671200268699616,-0.690714265343027,-0.5266387175343376,0.6069775285258928,-0.0777400234372814,-0.17901921235589202,0.661277173911124,-0.5602277777801149
300034.XSHE,GEM,Materials,147,2020-01-08,0.17753570335246785,-0.6060894795535539,-0.610213221348004,0.2537139985102532,0.09617739883897283,0.0257821310387281,0.6320755267027253,0.4414940898706917,0.9014517841799637
002498.XSHE,MainBoard,Industrials,147,2020-01-08,-0.479301862036074,-0.7674894159618375,-0.7610727427376124,0.2537139985102532,2.055273647149149,-0.2695591867102704,0.6320755267027253,0.8810602579515556,-0.19480788729009504
000651.XSHE,MainBoard,ConsumerDiscretionary,147,2020-01-08,-0.32188584280917193,-0.769255169395836,-0.7691840342093883,-0.5266387175343376,0.4485708316801624,-0.020912379179821312,-0.17901921235589202,0.8810602579515556,0.9014517841799637
600819.XSHG,MainBoard,Materials,147,2020-01-08,-0.18799533126944337,-0.6279673967979374,-0.6288088417605683,-0.5266387175343376,-0.1705748553209388,-0.8623782594308218,-0.9901139514145103,-0.21785516225060345,-0.5602277777801149
300615.XSHE,GEM,InformationTechnology,147,2020-01-08,0.20925425964531208,0.5416076125488353,0.9503290112617596,0.2537139985102532,-1.3748636865210213,-0.48499893187698834,-0.17901921235589202,-1.7563367505336267,0.9014517841799637
600175.XSHG,MainBoard,Unknown,147,2020-01-08,2.191107996949805,-0.5218139652906928,-0.570563000204725,0.2537139985102532,-0.4903446401828385,-0.2075958343011995,0.6320755267027253,0.8810602579515556,-0.9256476682701344
300446.XSHE,GEM,Materials,147,2020-01-08,-1.2554180051651906,-0.10092991445948771,0.269140384907134,-0.5266387175343376,-1.1387117039675845,-1.6372757954021073,-0.9901139514145103,-1.0969874984123311,2.7285512366300626
600125.XSHG,MainBoard,Industrials,147,2020-01-08,-0.04847112517334696,-0.6913755431642004,-0.660971372735504,-1.3069914335789283,0.0594066305746937,-0.843008118707484,-0.9901139514145103,0.22171100583026002,-0.5602277777801149
002893.XSHE,MainBoard,Utilities,147,2020-01-08,-0.2393669558489184,1.0140509712720376,0.5513065754415792,-1.3069914335789283,-0.8994618649326243,-0.1397194125111681,-0.9901139514145103,-1.7563367505336267,0.9014517841799637
300451.XSHE,GEM,HealthCare,147,2020-01-08,0.35818250943670277,0.08188153553514328,0.17965848922167166,-0.5266387175343376,-0.7430714884992178,-0.19624191051013512,-0.9901139514145103,-1.9761198345740587,0.9014517841799637
002114.XSHE,MainBoard,Materials,147,2020-01-08,-0.7154794423783494,-0.5214754626272615,-0.5090603935095397,0.2537139985102532,0.3790294624104509,-0.5750267681347137,0.6320755267027253,0.8810602579515556,-0.5602277777801149
002524.XSHE,MainBoard,HealthCare,147,2020-01-08,-1.2161543519366707,1.365644798195793,1.4449657621517145,0.2537139985102532,0.4826909213842191,1.820580160945086,-0.17901921235589202,-1.9761198345740587,0.9014517841799637
601677.XSHG,MainBoard,Materials,147,2020-01-08,1.5756268205633293,-0.6976169527437353,-0.636900396038275,0.2537139985102532,0.28068397569176307,-0.6686471352993563,-0.17901921235589202,0.0019279217898282796,-0.5602277777801149
600791.XSHG,MainBoard,RealEstate,147,2020-01-08,-0.6593465859842739,-0.7230698616859516,-0.6315543418428577,-2.087344149623519,-2.4491483223181705,-1.1308670389140234,-1.8012086904731286,-0.6574213303314673,1.266871674669984
600489.XSHG,MainBoard,Materials,147,2020-01-08,-2.0773952568205356,-0.1425271144313361,-0.4770742744147482,1.8144194305994348,1.5154661978265214,1.5903245661756424,1.4431702657613446,0.8810602579515556,-0.5602277777801149
002004.XSHE,MainBoard,Materials,147,2020-01-08,-0.03131247564407607,-0.7712522226708064,-0.7052458175317703,0.2537139985102532,0.13125982532846087,-0.2759637144957981,0.6320755267027253,0.8810602579515556,-0.9256476682701344
002392.XSHE,MainBoard,Materials,147,2020-01-08,-0.24754684512311648,-0.40504802082774627,-0.48025049922408103,0.2537139985102532,-0.12189988806899794,0.11413274460724306,0.6320755267027253,0.22171100583026002,0.9014517841799637
600383.XSHG,MainBoard,RealEstate,147,2020-01-08,-0.9763504712227714,-0.7662559997157068,-0.7190991041375189,1.8144194305994348,1.4887022892025992,-0.4058029868303499,2.254265004819962,0.0019279217898282796,-0.19480788729009504
601108.XSHG,MainBoard,Financials,147,2020-01-08,-0.15128476607348373,0.6702481652659757,0.912716646172938,0.2537139985102532,-0.7777007861380458,-0.6175670970933356,-0.17901921235589202,0.22171100583026002,-0.5602277777801149
688019.XSHG,KSH,InformationTechnology,147,2020-01-08,1.7149014061786276,1.4548537617346098,1.9946810772828598,-0.5266387175343376,0.513581745234549,0.03824608215748374,-0.9901139514145103,0.22171100583026002,-0.9256476682701344
002574.XSHE,MainBoard,ConsumerDiscretionary,147,2020-01-08,-1.2196480523280993,-0.376617179649353,-0.6307977524518602,1.8144194305994348,1.4444389018630157,0.5064866828011312,2.254265004819962,0.8810602579515556,-0.5602277777801149
000158.XSHE,MainBoard,ConsumerDiscretionary,147,2020-01-08,1.177381737463735,0.039004517382862994,0.20011805405328548,0.2537139985102532,-0.24661522969360383,-0.6884081485886905,-0.17901921235589202,0.0019279217898282796,-0.5602277777801149
