order_book_id,board_type,sector_code,month,date,yield_rate,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,operating_revenue_growth_ratio_ttm,net_profit_growth_ratio_ttm,gross_profit_margin_ttm,total_asset_turnover_ttm,cash_ratio_lf,current_ratio_lf,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
002092.XSHE,MainBoard,Materials,28,2022-02-18,-0.7828084844609909,1.387039773334952,-0.8152136696922306,2.5274332292637536,-1.185381657321255,-5.437070184487302,-0.8474127253605566,0.6521318036945604,-0.6427810938510883,-0.8094188327731299,0.7314623987355255,0.6794701838122228,0.20342345769494877,-0.3771970465533893,-0.6724016387297007,1.1578170737120668,0.3614197830418993,0.360203091046917,0.8365749343794213,-0.361571317796613,-0.5173171175796616,0.11203251452003807,1.8510129163773095
000632.XSHE,MainBoard,Industrials,28,2022-02-18,0.728572653788108,0.029314858208368707,-0.8060418654436092,3.966366524483114,0.6981203268271221,0.109049201728222,-1.3063634111836506,0.9615853709556286,-0.5500734884978686,-0.6163174009253553,0.46723613757757254,0.49299842367584307,-0.1468799385693877,0.34348481904157646,1.0474276796201862,0.5772021200701591,-0.2669096963308434,-0.33705058516731895,-0.5641662500250052,-0.6882185259640924,-0.6176264970688974,0.2874427350495072,0.34453660482159326
600562.XSHG,MainBoard,InformationTechnology,28,2022-02-18,0.39524834259530994,-0.004226498838591033,0.19030366443716415,-0.5704280994468368,-0.6580515841615764,-0.017694481171826273,-0.2026506724614315,-0.5117221064060565,-0.5513393048216232,-0.3206790197270266,0.159660296931766,0.0990573333906044,0.2883959565371653,0.4187480796764253,0.1875130204452433,0.4204260732748514,-0.7084797417013468,-0.6412126081441808,-0.5331846131525303,-0.3816918433721416,-0.37245090165626543,-0.5527462142559908,-0.44108608697743024
601512.XSHG,MainBoard,RealEstate,28,2022-02-18,0.0017046738540674815,1.6223745631676885,-0.8369225092051191,-0.44487583348727794,-0.4181551406442549,0.07152966572262635,1.6519955145125287,-1.2666037419972032,-0.3009280295015351,-0.211622545285388,0.39239145140827253,0.42226158243874035,-0.16070905793129994,0.38557517333026564,-0.6724016387297007,0.06886014624724465,-0.9756161151775768,-1.0665317139722617,-1.1371822826184395,-0.6336306468519727,-0.6162133811360527,0.32056479306456437,0.45934677993895623
600118.XSHG,MainBoard,Industrials,28,2022-02-18,-0.649747674737008,-0.24663052497330223,0.313417792628138,-0.4880169480657794,-0.4127278684745547,-0.009585578401188085,-0.8126574577206347,-0.2784050668766524,-0.39699111649577973,-0.3325967329016388,0.2374698580827269,0.2293005423860566,0.03250190717513853,0.9814859787858475,-0.6724016387297007,-0.0028989062568421102,-0.788225356637527,-0.8710344467446262,-0.8782423993036529,-0.3573487311362743,-0.4304803276916428,-0.3568413414924335,-0.12998265032705017
300852.XSHE,GEM,InformationTechnology,28,2022-02-18,-0.5948652308904822,0.24417082262166293,0.3412285234453829,-0.540375762655912,0.6198724869533412,0.08611235541004335,0.04219953165355785,0.3933148771809495,-0.3725699835087574,0.03988335437015629,-1.6538459419822222,-1.7448082262552822,0.5724278774540571,-0.6890173412645205,-0.6724016387297007,-0.5480039245153843,0.5300037853494014,0.9996649499562399,1.200940159935812,1.4027501214591158,1.186875205714343,-0.9443135481186579,-0.9654813667252591
600640.XSHG,MainBoard,ConsumerDiscretionary,28,2022-02-18,-0.042215474897604015,-0.5287784376086252,-0.5744414005647703,-0.020755378755212047,0.00556215363045359,-0.20036602548585797,-1.1437103946633291,0.3932560024323689,0.9239606592426609,0.29349033578201206,-0.18951723702951054,-0.09988673612681594,-0.4008393571044691,-1.2481541338749715,-0.6724016387297007,-1.4664280172725561,-0.5036005362645924,-0.33744263095835314,-0.536567363920357,-0.12745791996485242,-0.28114256237191193,-0.7400133917592675,-1.655976701293179
300697.XSHE,GEM,Industrials,28,2022-02-18,-0.15490317727420494,0.09147778252507466,0.14677165137908388,-0.06655681346245684,0.14010508282242345,0.006220216930471454,-0.9109252453021061,2.1555487567823928,-0.580009473686148,-0.19842861623300295,0.31847173370042037,0.26967297873072327,0.21993192742719933,1.3460005302811515,0.1875130204452433,0.5513876619843692,-0.6035531415763115,-0.5617215172409502,-0.07687105924049259,-0.4590143002724859,-0.5032463925489539,-0.5522609116158953,1.593710270362019
600017.XSHG,MainBoard,Industrials,28,2022-02-18,-0.10340655793960034,0.8344404865146802,-0.9760690775931016,0.17817435560772923,-0.45885558092884937,-0.061702016049530226,-0.26238100717615875,-1.035649882321712,-0.5877817365553974,-0.9465583911479498,0.45503051785277077,0.4833090031929334,-0.1579352307026299,0.5514606872915431,-0.6724016387297007,0.6324167177907859,-0.8740815285010293,-0.9608846516893934,-1.028023908624789,-0.713831004236642,-0.6607575457496817,0.4922609035403118,1.2412871392815834
300925.XSHE,GEM,InformationTechnology,28,2022-02-18,-0.3353933754893001,0.02840559216086288,0.2086215222596434,-0.037890758073269394,0.9482685991839174,0.02621997951615003,-0.16558806749338797,2.887862770375463,-0.19178776188776364,0.4095044285573103,-0.4894265091258719,-0.4219565834520204,-0.2721731040685776,-0.6935939103992858,-0.6724016387297007,-0.8350134704288468,0.3632968521900541,1.7716233953157958,3.480749462989589,0.28110164246683694,0.3326251181019967,-0.1892467649798937,-0.6471968522914647
