order_book_id,board_type,sector_code,month,date,yield_rate,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,operating_revenue_growth_ratio_ttm,net_profit_growth_ratio_ttm,gross_profit_margin_ttm,total_asset_turnover_ttm,cash_ratio_lf,current_ratio_lf,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
000632.XSHE,MainBoard,Industrials,15,2022-01-25,0.5531405520962577,0.05706255008759627,-0.8106200395801589,4.001824001715618,0.6971880544876353,0.10701518189543494,-1.30581884654878,0.9654615525176622,-0.5496669637601957,-0.6150798742745257,0.3021909051021903,0.2116779316074862,0.3680966694517157,-0.4502516868211352,0.7834529902435586,0.09816495716290638,-0.03310666687146985,-0.4255087543718056,-0.6178233201624165,-0.6536739064054452,-0.5979982838603425,-0.6411878580953685,1.0374132637702052
600562.XSHG,MainBoard,InformationTechnology,15,2022-01-25,0.530085276605532,-0.00858591758414304,0.15926981710653976,-0.5657896106828404,-0.6584468982033211,-0.01966310605808197,-0.20405899017766935,-0.5103027996217789,-0.5509326266581949,-0.3201756692090636,-0.06604096403549414,0.007191388352869136,-0.2790013942490756,0.2034267411514751,-0.022586764030686973,-0.21907021394749512,-0.5858258404715664,-0.4806978172458842,-0.5039260694438095,-0.18981537354924788,-0.34448537934200907,-0.6623984189301726,-0.6998267604224191
601512.XSHG,MainBoard,RealEstate,15,2022-01-25,-0.3717982816977086,1.5753619667638632,-0.8154975388119415,-0.44482438584975625,-0.41864543850398156,0.06951500455131122,1.6473056311506091,-1.266443269284681,-0.30055170292887506,-0.2113900211071751,0.27464820470197304,0.17007613611246153,0.4084864516716702,-0.29000049727688265,-0.8286265183049321,0.598617977770213,-1.0141648144642166,-1.0651188097818958,-1.1212552450580733,-0.6257195054597863,-0.6119892063407912,0.13755631965676282,-0.035471652653369316
600118.XSHG,MainBoard,Industrials,15,2022-01-25,-0.04032969902950457,-0.24842261343609315,0.29744232229406564,-0.4907552987453004,-0.413220315190781,-0.0115583871745692,-0.8129864443363106,-0.27659668261978426,-0.39660314640786404,-0.332063786427509,0.15180438111077213,0.19239418846839357,-0.11296527579258771,0.12628132969472944,0.7834529902435586,0.27687385398219394,-0.7504040937543379,-0.850186206956302,-0.8447593284205905,-0.2738643287700325,-0.4597546341472374,1.0207547163298565,0.46558270926762557
300852.XSHE,GEM,InformationTechnology,15,2022-01-25,-0.6417561665193922,0.20123410579805018,0.37573276972105557,-0.5504808752540467,0.618971195809203,0.08409017012241274,0.04035798196897735,0.39624341579366595,-0.3721849734322612,0.039491299195533555,-1.361488859028968,-1.035455435663124,-1.464441366168633,-0.21155878576582263,1.5894927445178042,-0.8041795524692625,0.5755577003701843,1.4777505716429489,1.7646103556994464,1.057748541689163,0.6196253102385962,-0.9355490195299686,-1.111057348483302
600640.XSHG,MainBoard,ConsumerDiscretionary,15,2022-01-25,-1.3223186239177562,-0.5133069439724911,-0.49287848350031616,-0.12132315785868521,0.004904090522668022,-0.20224039876446046,-1.143453624301527,0.396184442866065,0.9241885207744803,0.29246848351498816,0.06383501908504394,0.18799794739613804,-0.41759944903426877,-0.6503478151980446,-0.022586764030686973,-1.0445640547824666,-0.23181984613813628,-0.0804009217906787,-0.5436030868947395,-0.20102212395278765,-0.31573540298825303,0.1714866783363974,-0.18706639684589585
300697.XSHE,GEM,Industrials,15,2022-01-25,0.612025487444445,0.11232349798568657,0.05623385985790731,-0.03821367783012939,0.13939374922463088,0.004239252964524138,-0.9110803592955702,2.1614159813366567,-0.5795993204985559,-0.19822885731270326,0.09525504692972471,0.08340099299151514,0.04954312377529033,-0.40978047680049845,-0.8286265183049321,-0.5526780189662056,-0.4453748627020795,-0.5200247556120309,0.3040824857859831,-0.47013538279225675,-0.5449063975373429,-1.2386070444365695,-0.9536757379273024
600017.XSHG,MainBoard,Industrials,15,2022-01-25,0.5801766200802272,0.8796310029735905,-0.9590659563808122,0.21506468823382285,-0.4593297639885603,-0.06364793471229252,-0.2636836394976396,-1.0351042729548383,-0.5873706413154092,-0.9445007576756281,0.2892929788094262,0.1717688579918659,0.4559576011419314,-0.6235083367108648,-0.022586764030686973,0.4974923516552334,-0.9103868889398214,-0.9963554525092401,-1.0365957386042004,-0.6801426102395343,-0.6675829237509042,-0.3503971326581178,0.7335306110087753
300925.XSHE,GEM,InformationTechnology,15,2022-01-25,-1.1401687279377297,-0.020667675123786783,0.3120389632598489,-0.12055014108033384,0.9472372839506651,0.02422869642916248,-0.16706196287724612,2.8949511954306675,-0.19142466387573737,0.40819447168882517,-0.06916977038001464,-0.3631841230997313,0.9597306641463098,0.8222977744475143,0.7834529902435586,0.31957179775657324,0.9463589863820914,3.3637324995557316,3.5825839370870605,-0.1826392509016064,0.3235382052000951,0.28599535957565,-0.6091724727934987
603256.XSHG,MainBoard,Materials,15,2022-01-25,-0.21385686762405387,-0.117442391317592,0.2693126097250942,-0.674682082672085,-0.06462716652542527,0.020478128715609948,0.3386171655553981,-0.7719990979741007,0.899213356382976,0.3486310747604782,0.24896840387892966,0.16142043001641235,0.3444416656395828,-0.19696616972100822,0.7834529902435586,0.29953722571713876,-0.2585092443878565,-0.3412529431950101,-0.1907056321718845,-0.6001237130009308,-0.6135870884508636,0.14160974800889212,0.12455538295182017
002402.XSHE,MainBoard,InformationTechnology,15,2022-01-25,-0.435427966964925,0.018700037566192772,0.8588980970406629,-0.43856844700082415,0.3484299934500753,0.13121989222080815,-0.47876746842241635,0.6748652684902572,-0.493034950581643,-0.5339168149418525,-0.012373039977241578,0.09500294447490243,-0.38048155853610016,-0.33128643252905493,-0.8286265183049321,-0.388404541540821,-0.4533774585106825,-0.37952322888233875,-0.3834915456195972,-0.12605355565687487,-0.21501591246708168,-0.3012807996246383,0.13935636143869878
688590.XSHG,KSH,InformationTechnology,15,2022-01-25,-0.39404701598099334,0.014108100303398778,-0.10121853224434856,-0.3646043055041903,-0.36912577153507337,0.01963154985917101,0.11302321392710392,-0.051899961313745684,-0.4430291634348941,-0.10412761913677741,0.6932988707604515,0.3663179728009505,1.2665146705415833,1.8803610952562488,1.5894927445178042,3.0526383394398566,0.35078041660076786,0.4952490020431393,0.813689123121229,-0.2087812665005276,-0.36570145904478457,1.6736027706711667,2.3834507600890773
300777.XSHE,GEM,Materials,15,2022-01-25,0.5624191195477216,-0.22324399839598583,3.53823784715225,-0.7952190452180207,0.07424045716868831,0.03383158348290939,2.617571051936892,-0.8127728075637772,-0.48049835592481127,1.7872918193228522,-1.9588515649025553,-1.5545588526487444,-1.8817607709044073,0.05933683212790875,-0.8286265183049321,-0.8441818948126989,-0.39093979370167975,-0.17535840629812935,-0.14025280501948859,1.5186384693696953,1.0241228049913755,-0.40700824876244107,-0.2769932520248685
002238.XSHE,MainBoard,ConsumerDiscretionary,15,2022-01-25,0.5034798228236633,0.08135024560360744,-0.49044496176983754,-0.33548738387774646,-0.6839990045887379,-0.0402381362018531,0.1532929567475945,-0.4711871149710687,-0.25417356041587075,-0.6976362724096015,0.4839585165367215,0.3909649276655479,0.4230787877102851,0.43224860494929696,0.7834529902435586,0.31174532492732226,-0.36031026167731467,-0.7110066022640424,-0.9446870174862578,-0.5046628890220908,-0.5211203893218467,2.6620569501831386,0.8210757898623023
002523.XSHE,MainBoard,Industrials,15,2022-01-25,0.5800383735021022,-0.14448856002321367,-0.65523536231773,-0.1826222898050885,-0.17451305638649617,-0.004401153338785199,-0.4323045274987444,-0.5634915692332261,-0.6605727022315204,-0.38746572797800555,0.2596775776566939,0.16260397724811126,0.37933873136088686,-0.5481318622947832,-0.022586764030686973,-0.4168495625670536,-0.23582415623046382,-0.3804207392872031,-0.6341876215237665,-0.6483624170715361,-0.6417136526468314,0.7129418547747367,0.1820274357955892
300549.XSHE,GEM,Industrials,15,2022-01-25,0.3891975371106423,-0.10960090332899447,0.03344833099104227,-0.5602892404019942,0.23497509127390515,0.32502250830330726,0.021981967406444758,-0.2233720839418499,-0.49920327068432835,0.0018795082379354207,0.0339562007080098,-0.045548623125694174,0.26216012960122603,-0.06572242603182316,-0.022586764030686973,0.07018239482632094,-0.6089624884858772,-0.34302148841485025,-0.016441193063581917,-0.5105372699789041,-0.3893262920040819,-1.5959590953002774,-0.06723626938285597
300721.XSHE,GEM,Materials,15,2022-01-25,0.7031089461520409,0.004219937518594581,-0.03911221737554182,-0.3164804944821057,0.2599583359175071,-2.928521668107297,-0.7191071406119651,-0.1628229045565085,-0.6269542390782259,-0.8760878196761475,-1.2127711459866022,-1.1908079419461164,-0.4000061007153229,-0.5939772796108688,0.7834529902435586,-0.2439615452974292,-0.6177234025462354,-0.6359081134893823,-0.37662016966378103,0.6308754520914498,0.41287181435811293,-0.08138353849465177,0.7088446958848683
600011.XSHG,MainBoard,Utilities,15,2022-01-25,0.664751826041664,-1.0123880319181717,-0.8518650794897916,1.4117818207954536,-0.24208228113241748,-0.4273000203413508,-1.1146757277234873,-0.5038619070172963,-0.6967354545543483,-0.9245549506120212,0.24073970368341696,0.13852252083476918,0.3918432770680667,1.2714504980582786,1.5894927445178042,0.24951144363494693,-0.5973209995441352,-0.702361750073334,-0.6969257269921294,-0.33190970395822883,-0.21061122767026408,-0.11757688590090876,-0.20722949807195626
300230.XSHE,GEM,Materials,15,2022-01-25,0.38727142875898485,-3.447058632054262,-0.7096779073137864,0.7188923658915973,-0.20754200942471043,-0.835472392494608,-0.39568531720460237,0.6924078721671031,0.253206581798857,-0.02563814048603978,0.24550384424140656,0.1678546365605115,0.31014286643626576,-0.6376511391270784,-0.8286265183049321,-0.519562970058477,-0.28892789954212744,-0.3590030267288765,-0.3111884653084076,-0.6224039428555853,-0.6447468892503699,-0.9975789023244344,-0.2888129036212127
603667.XSHG,MainBoard,Industrials,15,2022-01-25,0.17611734072474225,0.12796280872155852,-0.49203599427778044,-0.030843607073153513,0.32936411308529734,0.2710693439533439,-0.49495440875244956,-0.01789942258804155,-0.5657934220634094,-0.5636727486555503,-0.4016994534879967,-0.4126030988115631,-0.08109561456993089,-1.0724899451893006,-0.8286265183049321,-0.9956819035802336,-0.20611304374249545,0.4859504592065279,0.541877096061893,-0.035591199838687526,-0.19213509366496542,-0.6699730240212565,-0.43551812670601847
000545.XSHE,MainBoard,Materials,15,2022-01-25,0.4319145105656126,-0.651939378738828,-0.5854461120025602,0.1569058223255333,0.5865203178631512,-0.1486572226665038,-0.5918248592973219,0.4808799026382514,-0.4910564863131254,-0.5433351749172874,0.23922909432535247,0.14386318981392573,0.36833142520660167,-1.3575985434817737,-0.022586764030686973,-0.30240983513050207,-0.21342710437715984,-0.21773288185471096,0.7393374599958736,-0.6287415149357526,-0.6590132555635949,-1.1109973025819557,-0.9046826875834691
600293.XSHG,MainBoard,InformationTechnology,15,2022-01-25,-0.11546243713474433,-3.5772476850923676,-0.5122512303175032,0.17585280332892106,-0.08436606702202648,0.2264858159454403,0.4340371728649964,-0.0513195696651092,-0.6723002084837729,-0.7131328497308643,0.2434248683231378,0.14638445810253234,0.37505912771328576,-0.06572242603182026,0.7834529902435586,-0.0633861736252035,-0.057618652318076995,-0.11147857147032683,0.13758353111522495,-0.6438872155247954,-0.6126613991844531,-0.18338680533431617,-0.5374153740723596
