order_book_id,board_type,sector_code,month,date,yield_rate,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,operating_revenue_growth_ratio_ttm,net_profit_growth_ratio_ttm,gross_profit_margin_ttm,total_asset_turnover_ttm,cash_ratio_lf,current_ratio_lf,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
002092.XSHE,MainBoard,Materials,2,2022-01-06,1.7551234614291082,2.013352760413919,-0.8476088769601527,3.048952988961003,-1.199280146385598,-1.1507603275735134,-0.8511036708755547,0.6997770456662095,-0.6470593326560421,-0.7879703962931147,-0.23855067763944415,-0.34443334320985963,0.1724442988088704,-0.5318841618641879,-0.5323508987255,-0.5735314506149541,-0.09758575204865348,0.3457075252584871,0.7482356442642613,-0.5347291383418769,-0.3538516019678636,-0.38155751371866603,-1.0350655237220217
000632.XSHE,MainBoard,Industrials,2,2022-01-06,0.8589181001447905,0.05544816777277608,-0.8184094511242053,4.011947470994411,0.6977864987292104,0.10689055549484637,-1.3055157926557877,0.9722844917462935,-0.5484891780574346,-0.6151512378474054,0.0691813915026969,0.04700620987603174,0.10145166217389692,-1.584717234883025,-1.2914999399378952,0.40092769769994585,-0.22406861037587242,-0.49588126528169774,-0.6733401573853781,-0.5424487059874052,-0.6057818322139231,-0.8227627885657627,0.5920151550775854
600562.XSHG,MainBoard,InformationTechnology,2,2022-01-06,-0.6840691241130034,-0.025066024833609944,0.21226384265651418,-0.5683261188347942,-0.6570304687359586,-0.019569344346518528,-0.2026746630181003,-0.5089691514481849,-0.5497592887763912,-0.31796324564067524,0.4014624343637473,0.5005311704117494,-0.049149150379564584,-0.7869037628279691,0.22679814248689512,-0.13668894491353734,-0.48048804134045403,-0.4100044585222584,-0.47571913137201527,-0.33304139971563285,-0.21502289765405,-0.40461238840083114,-0.20960030163025636
601512.XSHG,MainBoard,RealEstate,2,2022-01-06,0.5978493794897454,1.6512228303306695,-0.8405718134282567,-0.42045766997615186,-0.41737370436980353,0.06945502690046385,1.6505068978729625,-1.2679221806572332,-0.29849847078637315,-0.20833514341293105,-0.0702263773674003,-0.13768676276405203,0.15125913407967956,-0.45283292323477603,0.22679814248689512,-0.13256828527609094,-1.0269699026094363,-1.0387813675264892,-1.095835530189031,-0.6254197642392204,-0.6074478404815148,-1.1412688380530873,-0.8658996055811307
600118.XSHG,MainBoard,Industrials,2,2022-01-06,-0.06504235428164014,-0.2426731460044478,0.2891685152540566,-0.4827065414971967,-0.41195185455638217,-0.011478597662070707,-0.8121997219756993,-0.2743937351602258,-0.394887460403423,-0.3299434264132207,0.33849455189477345,0.06856231933205342,0.8085468748228155,1.0949821795168602,-0.5323508987255,0.35254500611950046,-0.7776016325376375,-0.8340501113084424,-0.8120254446766118,-0.09956997280420739,-0.45592787872695806,1.4887620791702127,0.2521255020234308
300852.XSHE,GEM,InformationTechnology,2,2022-01-06,-0.8598033007381227,0.17565558418631386,0.4329831289074893,-0.552848833605055,0.6196168358203172,0.08400506549089015,0.04198218130790705,0.40094907659518647,-0.37038347653640735,0.0444890435001893,-0.4429217359580611,-0.017667364302403784,-1.1863476662046446,-0.8601214894837073,-1.2914999399378952,-1.0331841106647963,1.0892450653401944,1.631814071751367,1.9638977687858277,0.5174760200238147,0.8529008072782056,-1.2260946960656083,-1.326295975615523
600640.XSHG,MainBoard,ConsumerDiscretionary,2,2022-01-06,-1.7421928629452912,-0.49561835243140334,-0.38558384351515906,-0.2227457380765645,0.005920256403427003,-0.20183188137597627,-1.142991224274055,0.4008898843103667,0.9305457624941973,0.29942532514907916,0.5363267992748483,0.3964726378497473,0.5801591840954652,0.6689736559413909,1.7450962249116855,1.3439992252202286,-0.1222583896199798,-0.11409241142536952,-0.5610653824647512,-0.17278371353733257,-0.04738649779620988,1.7375675547377931,0.5764478374529571
300697.XSHE,GEM,Industrials,2,2022-01-06,-0.12459728905718849,0.08863728694144078,0.10548513908331782,-0.07139137240186352,0.1403287645319106,0.004291808000916517,-0.9103899068500824,2.1726874234301463,-0.5785267237555245,-0.19507205738024877,0.007501978186134459,-0.06374713862486985,0.1930702674496198,0.33881401691877994,-0.5323508987255,-0.0993398522840161,-0.437802500005302,-0.42902703307338824,0.7487065040548578,-0.5271238988283332,-0.5252754250085002,-1.089445305794311,-0.8426993217257442
600017.XSHG,MainBoard,Industrials,2,2022-01-06,0.8081182718140696,0.8963841948684893,-0.9733073362704842,0.23243989951732566,-0.45803348107958014,-0.06347834498119785,-0.26235782830138676,-1.0357226898443834,-0.5863253547223801,-0.9471232112792846,-0.002813665393765641,-0.05082690781968711,0.13304762192341604,0.4046421102144857,0.22679814248689512,0.0981402451991747,-0.8959861162830574,-0.969535148859216,-1.016349549372819,-0.6629608870385562,-0.6712886939158903,0.5180008159008078,1.0499000842211017
300925.XSHE,GEM,InformationTechnology,2,2022-01-06,-0.4236087741738357,-0.009355067304328116,0.2767093378976238,-0.104007130359224,0.9476848493918565,0.02424679049444659,-0.16564132662878495,2.908951113980066,-0.1889879350437925,0.41604751459493017,-0.7021907877639664,-0.9862207568642439,0.4040818808766099,-0.5057978742185689,0.22679814248689512,-0.6602893636296134,2.1593706685636054,3.5839095238120215,3.5734127608524915,0.03261621352708054,0.3103604469040696,-1.484942848535919,-1.7990450657779107
