order_book_id,board_type,sector_code,month,date,yield_rate,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,operating_revenue_growth_ratio_ttm,net_profit_growth_ratio_ttm,gross_profit_margin_ttm,total_asset_turnover_ttm,cash_ratio_lf,current_ratio_lf,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
000632.XSHE,MainBoard,Industrials,16,2022-01-26,0.440205866211855,0.05083019942581726,-0.8076272540251369,4.006029563076593,0.6968522430036126,0.10911385509664953,-1.3053656461496053,0.9641032888660479,-0.549435117247978,-0.6150083211143437,0.3483283558359254,0.2432241952600148,0.4042423744385268,0.1302485589983021,0.4861063020544519,0.3381914437701843,-0.01581441120582216,-0.4233510166803597,-0.6139456317457894,-0.6708611805076836,-0.5992034426146696,-0.7178755862037545,0.973756794711861
600562.XSHG,MainBoard,InformationTechnology,16,2022-01-26,0.379238412063693,-0.003918705426978567,0.1552071309652696,-0.5652402112660483,-0.6586350203317504,-0.01841597989655061,-0.2035289336678145,-0.510964438942224,-0.5507007626384283,-0.32010821682043733,-0.041806680506486275,-0.00409280882202242,-0.16339502106040052,-0.08050467414904519,-0.3643847903930514,-0.28400539146160975,-0.5894745832712045,-0.4851189189342391,-0.5028013490133759,-0.18272712119800974,-0.3501009501056454,-0.9635299766040316,-1.1424683613586444
601512.XSHG,MainBoard,RealEstate,16,2022-01-26,-0.25792527789020775,1.6049465724130623,-0.8222335251653371,-0.44068624142289886,-0.4188596857503734,0.07136159694593407,1.6479648343918711,-1.2667479777386328,-0.30032330235601207,-0.21132408143041853,0.3042729769285257,0.20048437425567192,0.3892755395754268,-0.2137329231078225,-1.2148758828405541,0.3777385529533555,-1.0137835684750014,-1.0632942004130537,-1.1217670446316574,-0.6340493381690179,-0.610117184275662,-0.11514978680636336,-0.14300717281723174
600118.XSHG,MainBoard,Industrials,16,2022-01-26,-0.14771558218917608,-0.24649846330108094,0.2987364860813814,-0.490574598985669,-0.4134351534760543,-0.010256780095398248,-0.8124988651372258,-0.2773686412925098,-0.3963734171831631,-0.3319961687294294,0.15251967886172876,0.18579044574922293,-0.10188743876240847,0.13153833399123202,0.4861063020544519,0.19603086669819816,-0.7487842349716963,-0.8515747397848363,-0.8470243472645451,-0.2740790181024796,-0.4542818813856498,1.355283742652003,0.626013289850914
300852.XSHE,GEM,InformationTechnology,16,2022-01-26,-0.9131547515466261,0.1990021094998816,0.3921817841066303,-0.5534227669747962,0.6186439056438671,0.08603473857351275,0.04090508841739619,0.39515384761718625,-0.3719555819770849,0.03955375025814183,-1.473987162664878,-1.1456302511710454,-1.4721765107168914,0.01913184150566024,2.1870884869494573,-0.62478254900239,0.5941587048243013,1.405332621085576,1.653219551378356,1.092571639649101,0.6746935483148548,-1.0161909092157932,-1.2013003048347513
600640.XSHG,MainBoard,ConsumerDiscretionary,16,2022-01-26,-1.1891166356512135,-0.5136532657667415,-0.5059461273906601,-0.10640268727000826,0.004643699764794928,-0.20222057963106438,-1.1429890976959929,0.3950949025273469,0.9243999798700441,0.29252741681954514,0.02678621371459115,0.15530129661152617,-0.4480833284118498,-0.5775300231255049,-0.3643847903930514,-1.3532500673540029,-0.25018302467018255,-0.08634484735297138,-0.5433101834559397,-0.15913957073585058,-0.3337952677497758,0.2777206086663038,-0.1735779248607887
300697.XSHE,GEM,Industrials,16,2022-01-26,0.6671826037072466,0.11595155748024177,0.0564596572719174,-0.034515910634249095,0.1391187065200901,0.005647053724646652,-0.9105996228914388,2.1594931756882954,-0.5793670599407043,-0.1981631006476678,0.0963125286445573,0.08651768790336559,0.02743794701922718,-1.1290357005478844,-0.3643847903930514,-0.5634899608189007,-0.4548965088336132,-0.5226656708522791,0.2668348277940265,-0.4472634435406644,-0.5406912643377348,-1.252785208424959,-0.6972087748865209
600017.XSHG,MainBoard,Industrials,16,2022-01-26,0.6133144194570168,0.8673793238885572,-0.9604156568133027,0.20543275832658697,-0.4595395788899454,-0.06269647998141084,-0.26315774225953614,-1.0355181833781684,-0.5871382732591243,-0.944424623774428,0.3423535478028593,0.21000755998935872,0.49316830311243637,0.1867120420222002,0.4861063020544519,0.6628696873811057,-0.9257887593794868,-0.9943210803536027,-1.0368053652680946,-0.700826767457623,-0.6672519975308975,-0.24264947514041882,0.8941904704434035
300925.XSHE,GEM,InformationTechnology,16,2022-01-26,-0.7629034228351296,-0.002502712496583037,0.26368815340918594,-0.09261496488314853,0.9468742309076278,0.025770868688002078,-0.16652932554398533,2.8926821295699856,-0.19119777282564424,0.40825179577305765,-0.15282047751222114,-0.32427844596053335,0.5037310802485521,0.6932388217705812,0.4861063020544519,-0.2826694938341277,0.8797439991660577,3.3387140864215357,3.5841052206445965,-0.1258394465347729,0.3237047028413368,-0.09053723078357853,-0.8654805930325676
603256.XSHG,MainBoard,Materials,16,2022-01-26,-0.10479547285271325,-0.11075410079833259,0.25309607706451953,-0.6740414517300868,-0.06487998221559549,0.02199508919676291,0.3391850778452101,-0.7725372053712106,0.8994251609527656,0.3486892270997159,0.2737472912309945,0.18701004309807742,0.3253677159465893,-0.1833039743897353,0.4861063020544519,0.027845655843858556,-0.26376414008625315,-0.3494032368066963,-0.2010271401177901,-0.6048582125349993,-0.6084612760598899,0.23095991014794762,0.22171678772654096
002402.XSHE,MainBoard,InformationTechnology,16,2022-01-26,-0.7000869001662053,0.017248121165271208,0.8826396046108663,-0.44181232511706975,0.3481321773372921,0.13348127246327615,-0.47825657491354273,0.6736441787998566,-0.4928038874436846,-0.5338463903893993,-0.059237212201426206,0.06243439489352524,-0.4460864472587085,-0.17277579493443734,-0.3643847903930514,-0.2429120505193112,-0.4454708312869773,-0.3778429046049199,-0.3831241814422931,-0.09664171359836214,-0.22072448636577766,-0.024603771137079986,0.544201606578874
688590.XSHG,KSH,InformationTechnology,16,2022-01-26,-0.33112178733953124,0.015086605412388125,-0.09673402698356655,-0.365613110304744,-0.3693454136908317,0.021142819533077485,0.11357538932687151,-0.05277798651597428,-0.4427987920125268,-0.10406317099048888,0.8390931412438338,0.4722406602322375,1.3906026196918895,1.9807177882613989,1.3365973945019551,2.9777450669991326,0.43861120617838223,0.557829631177987,0.8065869786049046,-0.17331618029208148,-0.36102485869994455,1.7651173540452456,2.490098093356293
300777.XSHE,GEM,Materials,16,2022-01-26,0.36614408590205755,-0.2265673372354776,3.6662078318384683,-0.7981386775423331,0.07397251257540487,0.035438307530182,2.618297938554107,-0.8132916680139535,-0.48026746620194094,1.7873299664571507,-1.9245652636313966,-1.6576672818964822,-1.3767535399985624,0.017498041334951534,-0.3643847903930514,-0.4925309852555534,-0.390057141024198,-0.18353008087026612,-0.13797360363340982,1.6054712148423371,1.0779079308764266,-0.33294379199010615,-0.06905520852233654
002238.XSHE,MainBoard,ConsumerDiscretionary,16,2022-01-26,0.33049394801628024,0.08504033752399408,-0.49287484503870127,-0.3339061963640798,-0.6841843429484846,-0.03912931792475376,0.15384794126751053,-0.47186721857926983,-0.2539458013784398,-0.6975635712667071,0.49202326289175347,0.4175125983233985,0.3373443019292627,0.6538190379471888,1.3365973945019551,0.1891455782113745,-0.3481227845554933,-0.6991945176156722,-0.9396819796206458,-0.5306889968278534,-0.5224153443395841,2.583546961743989,0.8204310052442209
002523.XSHE,MainBoard,Industrials,16,2022-01-26,0.471441936601498,-0.14564201577881336,-0.652296071629186,-0.18753487423076112,-0.17475390058225324,-0.0030514344530557414,-0.4317903928471576,-0.564128101163726,-0.6603393215922981,-0.3873973398917723,0.3069102652313371,0.1950709045240362,0.4166154500504554,-0.2963644238489434,-0.3643847903930514,-0.27949762336041667,-0.30162100486346516,-0.3759480828147432,-0.6319763926132933,-0.6617205852583465,-0.645507772043547,0.706037429846077,0.24267718343152858
300549.XSHE,GEM,Industrials,16,2022-01-26,0.1548682413757573,-0.11193776246118586,0.05083262460238409,-0.5644786872830946,0.23468963548080687,0.3285866535789471,0.022527791988401585,-0.224169166917383,-0.49897212222178194,0.001942482308896488,0.05740828728883651,-0.025012271873092736,0.2589815909534952,-0.08995902479490633,0.4861063020544519,0.25260981097068824,-0.6156083997435521,-0.34810249530756204,-0.028053432213969453,-0.500416841822406,-0.38122033522235615,-1.5000748906658437,0.34801426210719405
300721.XSHE,GEM,Materials,16,2022-01-26,0.549922064312744,-0.004685921726703164,-0.00919912838383831,-0.32841833498334094,0.25967015833024537,-2.946828247141712,-0.718613012619043,-0.16364856935239186,-0.6267213234734814,-0.8760126370866796,-1.1634980443973444,-1.2033389293127614,-0.17610024086615497,0.216465254633596,1.3365973945019551,0.21861332538026532,-0.6081141870207435,-0.6396706181404306,-0.3976220158358909,0.5100003449425372,0.4429524052200289,-0.5444249792364402,0.13162431754391746
600011.XSHG,MainBoard,Utilities,16,2022-01-26,0.23031034290672048,-1.0000253398569783,-0.8478851824210906,1.3704405057846163,-0.24231576401365482,-0.42879307967830754,-1.1142091936412861,-0.5045265867164415,-0.696501573686232,-0.9244790940659651,0.295043673542413,0.17325557780814338,0.44676043269434546,1.6101544396780891,2.1870884869494573,0.7352303027760648,-0.597425711549098,-0.6996043252507326,-0.6930062767865933,-0.3828098273940488,-0.2112630818261061,-0.1338972646419506,-0.15192578282953537
300230.XSHE,GEM,Materials,16,2022-01-26,0.32937348321677656,-3.4493136439243313,-0.711190752411896,0.7228202307784967,-0.20777925528834978,-0.8397092367437443,-0.3951686280852129,0.6911785016122571,0.2534273223935235,-0.025574783770174938,0.2811342042897635,0.19374320313602328,0.3293141209974048,-0.7383279990076418,-0.3643847903930514,-0.5069677525514062,-0.2955870073599875,-0.35273945710880006,-0.31109350496173055,-0.6262658178609058,-0.6441117845511622,-1.0578972835314362,-0.25600328226258373
