order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,operating_revenue_growth_ratio_ttm,net_profit_growth_ratio_ttm,gross_profit_margin_ttm,total_asset_turnover_ttm,cash_ratio_lf,current_ratio_lf,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
002897.XSHE,MainBoard,InformationTechnology,-0.12768353600872706,49,2021-01-12,0.03762579655496538,3.5666388584280937,0.7015538356690727,1.1530953465479947,2.2003129835866213,0.25056093973423244,0.985518113734849,0.258555827599269,1.1685920658566724,-0.36163159527598054,-0.392814634216913,0.06236607788186488,31.388888888888882,44.44444444444444,-1.4962113927458858,1.9225440420343416,1.9580713272951966,4.143470443951466,0.8474040855521762,1.5843626389659289,77.24982001439892,67.3400673400673
002080.XSHE,MainBoard,Materials,-0.007990421268693204,49,2021-01-12,0.04545449998222364,3.4746713563471587,0.40407946481844664,0.2863165240620098,0.5586702905024881,0.27315188169839794,0.5462483993906736,0.13994686628947067,1.055185514068821,1.5628139518102557,1.3456093444714163,0.4344092146776788,59.221076746849945,66.66666666666666,6.131275440976925,1.9340731832902631,1.809208417721997,1.6969626597256808,2.423128469344366,2.2524054937942313,112.72850372376435,145.81464872944701
300700.XSHE,GEM,Materials,-0.15183878499510206,49,2021-01-12,-0.017753569232579716,2.722664253321102,0.17465302433576202,0.03376194767513763,-0.1498924188592069,0.2357605631463873,0.2240191448278096,0.3355008665538205,1.3858213729035096,-0.7003406824729801,-0.6437937634858923,-0.11309383797417549,47.73195876288659,55.55555555555556,-7.436542899097962,7.760528031394995,11.04229365379711,12.446521955025295,1.2107440078859113,2.6088314753288446,105.27027027027025,87.78718258766625
600643.XSHG,MainBoard,Financials,-0.07072411870028461,49,2021-01-12,0.11536712956531706,1.0359189681554521,0.15203133012833725,0.013583896597494372,-0.02774332190690676,0.29615740687805026,0.06430910002242617,0.4108262492244738,1.7400131892286166,-0.2517014638730046,-0.2184161076555348,-0.06657071243493967,30.23255813953488,22.22222222222222,-6.121365024565134,0.8231446911113955,0.6726681776929445,0.8211600455851746,0.3011539211275624,0.3959432704900307,57.14285714285713,53.054662379421245
600997.XSHG,MainBoard,Energy,0.2260463896279088,49,2021-01-12,0.10749607464347165,0.7567812772817771,2.035086653046426,-0.138339324209256,-0.3690449794582267,0.15399315955395695,0.720508709363283,0.580966545874432,1.440978362396865,0.0013010982689145578,0.06356460207001097,-0.12452700760219282,28.77697841726623,44.44444444444444,-5.186455207886844,1.4663495015027426,1.2065524508395327,0.9381535718928758,0.24736240194242046,0.34774674205546774,108.57988165680479,127.18750000000007
600662.XSHG,MainBoard,Industrials,0.02292993630573248,49,2021-01-12,-0.002779851765627699,2.580074149179564,0.36858279116358383,-0.22720455756214009,-1.1477736306572768,0.1023254009816513,0.44175044836961314,0.5064282108928615,0.8174374611394247,-0.1696633307718809,-0.10333871039143344,-0.1326492407608949,39.92094861660078,44.44444444444444,-5.688712680963532,0.5665661552747737,0.6070471538312439,1.1916757770737252,0.3086860950272595,0.3268567560614961,98.6979166666667,79.76470588235283
603606.XSHG,MainBoard,Industrials,-0.04247705869360052,49,2021-01-12,0.04631562366115235,6.846648479239754,0.2818752371069198,0.364630707094322,1.1284145094579667,0.29320377606740694,0.9771361160699765,0.6641455992513756,1.9994725726126514,0.9104824416285702,0.9143363513918821,-0.007707819526623805,51.992409867172675,44.44444444444444,2.506714413607892,2.5362579936975513,2.5196144590530856,2.8736406800295113,1.542152972137912,1.6963952809271992,125.30813475760077,134.57402812241529
300594.XSHE,GEM,Industrials,-0.044031041884528666,49,2021-01-12,0.04280269128571602,2.3622755145373224,0.28028618743439654,0.09024476559859518,-0.028017671378749442,0.38429495388818485,0.47328179936925335,0.8070507646461174,3.081806111148367,-1.3098930413855818,-1.2767084202187995,-0.06636924233356467,41.19047619047622,55.55555555555556,-6.8813931862372275,1.7524749082909654,3.3887820144199785,3.4264491036967977,1.2632147794207629,3.0536521201975297,55.205811138014404,60.41666666666653
002167.XSHE,MainBoard,Materials,-0.10928961748633892,49,2021-01-12,-0.06690965413449762,4.756194088644428,0.16820492109808424,0.5669746552743269,-199.0402287931992,0.10345198289726215,0.2853144995667996,0.06285948248860548,0.4802653581362161,0.008669809224851832,0.042235771018992264,-0.06713192358828086,41.07142857142858,44.44444444444444,-4.246969564838232,2.4313268464511517,2.0047429810193473,2.6017391709075763,0.2807372811947519,0.2574548942997286,102.00573065902596,90.0269541778976
000531.XSHE,MainBoard,Utilities,-0.1481056385112548,49,2021-01-12,0.13127596773805567,1.3480188025391022,0.5661693942993992,0.19158239283867218,1.5829246555919672,0.28172597961138085,0.3052705173068791,0.40113678560348465,0.6225569196526041,-0.08845024029154303,-0.03628275974765209,-0.10433496108778187,21.259842519685016,44.44444444444444,-2.0334674857021837,0.8755678376715503,0.7833842386141635,1.116526107262008,0.30069393426750185,0.30422908963974243,75.59912854030496,100.24509803921555
