order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,operating_revenue_growth_ratio_ttm,net_profit_growth_ratio_ttm,gross_profit_margin_ttm,total_asset_turnover_ttm,cash_ratio_lf,current_ratio_lf,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
002897.XSHE,MainBoard,InformationTechnology,-0.02817256356327691,45,2020-09-11,0.0265326801561832,4.640856685288501,0.47825938864756357,0.8680768677085995,1.2509070498248396,0.2555441522892068,0.9461281630545779,0.22184099643289035,1.1434824886576567,-0.5237068559840594,-0.1989946325558002,-0.6494244468565185,17.50000000000003,44.44444444444444,-7.590192544273718,6.717086962624101,10.445582660987217,10.103581012258545,1.2054704257540136,1.7189570934164766,84.22976501305475,76.08377983438857
002080.XSHE,MainBoard,Materials,0.20682385264515424,45,2020-09-11,0.05401113313271978,2.5934496905086646,0.49531431858373237,0.18248760161683575,0.3605455177273409,0.27086344454781214,0.5018480146560118,0.1182833438760641,0.9679222987375264,-0.4859204640284247,-0.15906858956148262,-0.6537037489338842,13.870967741935466,11.11111111111111,-8.320726172465937,1.5226864269887366,1.6186029947968943,1.2074188278118096,1.120225541200421,2.1611979506564434,61.2704918032786,83.43465045592707
300700.XSHE,GEM,Materials,0.12743250566558295,45,2020-09-11,-0.018419345645338966,3.2175260499397798,0.14586697881469943,0.02354446228411855,0.23987396716215015,0.20520487406451185,0.22521785669722935,0.4018035083073137,1.3899951944087146,0.5171431371865616,0.5616094716952551,-0.08893266901738706,54.58477508650519,77.77777777777779,1.159670308606466,16.76751385505849,12.860443899964134,9.461746558761751,1.2584518475604274,1.7894702290260474,198.751040799334,105.01347708894882
600643.XSHG,MainBoard,Financials,0.021689668966896836,45,2020-09-11,0.10004173651550527,1.2414826355026265,0.12546185365244192,0.10175643141322954,0.08098906680324114,0.34133562789969557,0.061376917083096276,0.3401892870383695,1.6974752303331897,-0.1325697255287448,-0.0694692779524493,-0.126200895152591,18.47826086956521,33.33333333333333,-5.563772897940597,1.035328707083683,1.645568033444498,1.2542736458302046,0.26604115233730763,0.506865408539046,86.73139158576068,81.48148148148154
600997.XSHG,MainBoard,Energy,0.025850704457444085,45,2020-09-11,0.12308881048153339,0.6977906148279794,2.283456301248059,-0.1442977715275059,-0.3939350948862922,0.1538097247140782,0.7251299664263391,0.6326932922128161,1.3464921334631916,-0.04115745519636338,-0.016463776353724945,-0.04938735768527687,22.807017543859654,11.11111111111111,-3.7596862144838696,0.68411795897902,0.8829604684306133,0.6483808246111142,0.12252926610236756,0.23267055264499648,108.18713450292397,90.57591623036642
600662.XSHG,MainBoard,Industrials,-0.08088978766430743,45,2020-09-11,0.0045639899226944895,3.2146750599561718,0.31541289569569947,-0.1881060581487155,-0.735502874657449,0.10326635309046596,0.46594101670211646,0.47321157753560794,0.859630787421908,0.10260948827211003,0.1545362303838191,-0.10385348422341817,42.94117647058823,33.33333333333333,-1.03567318757189,1.740415378803626,2.6681770434374164,3.049547543334606,0.2919494368622697,0.8181703927546146,88.74388254486144,98.30795262267344
603606.XSHG,MainBoard,Industrials,0.14547381378796498,45,2020-09-11,0.04456281820425025,6.539158855277796,0.30229885948117524,0.38205553242238954,1.1580073785942382,0.26838116613031465,1.023217731364853,0.38837862045198424,1.6211989879135165,-0.10741984264624449,0.33477970813060415,-0.8843991015536973,28.985507246376823,22.22222222222222,-4.869663605901025,3.0846949856328845,3.211348017893603,2.6456672628104134,1.0839591175046281,3.936078876357044,80.6785508913168,88.36662749706225
300594.XSHE,GEM,Industrials,0.07241239285753465,45,2020-09-11,0.031659968150536434,2.990116997796165,0.21023916397197964,0.04741828817216476,-0.03667489759576947,0.3876570712009843,0.45467267663000865,1.020637618363508,3.195314656567625,0.38769403293908766,0.48437120828292946,-0.19335435068768358,41.56441717791412,44.44444444444444,-1.1647671360326408,3.809386528247992,3.0606998823191813,3.865904576168245,0.9410602922685078,1.0879756119519544,115.37800687285224,120.41522491349484
002167.XSHE,MainBoard,Materials,-0.03384094754653133,45,2020-09-11,-0.07101868441353085,4.186908753728459,0.13970285194399334,0.21012426652985972,-44.073435955225065,0.11638930016406743,0.22438790900186295,0.04655788187620312,0.4300382668706873,-0.0530216153404659,0.009523438143624637,-0.12509010696818107,33.64485981308413,33.33333333333333,-6.435526003324616,4.715538835378843,3.620238263840072,2.3760954025886,0.2435974894001614,0.4851436679286691,113.21321321321327,83.0097087378641
000531.XSHE,MainBoard,Utilities,0.04329395491003196,45,2020-09-11,0.12105081604257557,1.423829209059172,0.5448310731959404,0.15465905650510248,1.662335072088688,0.2552836877842461,0.3118028624330962,0.4057379746586383,0.639974740156518,-0.30302499979030983,-0.10087839771993987,-0.40429320414073994,13.218390804597725,22.22222222222222,-11.388156317429873,1.7126419401379749,2.0666213325435843,1.5771192472289124,0.7431573822125702,1.3094601977091358,87.35632183908075,57.32087227414342
002024.XSHE,MainBoard,ConsumerDiscretionary,0.030368763557483636,45,2020-09-11,0.08780310977520528,0.9707783359119546,2.9366934219123197,-0.06584356384535484,-0.25983339467498456,0.15025334797309303,1.088897881941101,0.3117805391037524,1.001361013819657,-0.28930560319205156,-0.21394168525421697,-0.15072783587566918,19.70802919708035,44.44444444444444,-6.533529322317408,0.6862367529846498,1.0946963606830324,0.7407093401759266,0.41001251585662557,0.8884350421453174,65.09900990099001,58.81006864988545
603214.XSHG,MainBoard,ConsumerDiscretionary,0.006918663516706003,45,2020-09-11,0.02996314004193577,4.535876098969959,0.5234158310526242,0.03466895575293516,0.027711575704391755,0.318984684862758,1.4229547168508156,0.23574077685430458,2.0735215240368596,-0.43784367865177387,-0.01344411526326364,-0.8487991267770205,35.14851485148516,33.33333333333333,-7.870149059145618,2.166772788836767,2.74679044282259,3.2393769473094967,1.396285580049296,1.9070233260506484,89.78174603174595,94.69734867433709
300286.XSHE,GEM,InformationTechnology,-0.006974155734699061,45,2020-09-11,0.037013867488814,4.499487563396134,0.1932118258754734,0.32319064134819064,0.22004686251551941,0.4670365764648259,0.6073183366303228,0.33476537738211604,2.273833801367539,0.675963203159375,0.8304094833872336,-0.30889256045571734,48.3495145631068,33.33333333333333,1.3617677286742136,1.789392126647854,1.7060410718102108,1.1623989178977583,1.0613129901954148,1.977428129073576,116.04803493449778,112.52653927813152
002705.XSHE,MainBoard,ConsumerDiscretionary,0.27848947636210597,45,2020-09-11,0.02855673414442791,7.122519709822676,0.3294585374104479,0.16072236573219856,0.4829033169892851,0.2572262879685279,1.2139704295730658,0.48819632127995033,1.3373589053896646,-1.3635312562897255,-0.6498700729756319,-1.4273223666281871,20.98259979529173,22.22222222222222,-9.320911756360541,0.8268954864564662,0.80657138030016,0.7676798855550273,2.457044866029145,4.719951746737213,73.1574653249932,85.29241459177766
600883.XSHG,MainBoard,Materials,-0.011770956316410897,45,2020-09-11,0.005576196278755479,3.0120290929180538,0.013149417789378635,0.1483658114357851,0.5341201698177127,-0.06131881457199182,0.03761884782183741,5.102182337144524,31.763281297256256,-0.3031329206888902,-0.2651316520399895,-0.07600253729780138,35.67567567567566,33.33333333333333,-6.439185470555871,1.1855782589542823,1.3327536977736993,1.625717137107247,0.3197943418081107,0.7802898744287331,51.78571428571427,68.0154142581887
688060.XSHG,KSH,InformationTechnology,,45,2020-09-11,0.012624112092619474,28.690579634259993,0.039117849316881566,,,,0.9551585807175994,2.1682949017021804,7.7830015569244315,-12.674874841283383,-12.250834834356288,-0.8480800138541902,18.299568249750926,22.22222222222222,-13.840607699240385,4.918076020435396,,,10.670009557042146,,47.7815006599655,57.93258909403173
300333.XSHE,GEM,InformationTechnology,0.07344632768361592,45,2020-09-11,0.002555735999013542,4.283364079851817,0.06511003596090038,0.06137103732179239,-0.14294583049091736,0.5940305187191847,0.2662058808940295,14.920388860083191,19.004428084876192,0.3665440384852605,0.44023124581971257,-0.1473744146689041,49.55089820359281,55.55555555555556,-3.773841344629178,7.677990815462285,5.804908234913499,4.36345421094714,0.7876031260783688,0.9194900791479506,153.65566037735837,132.37791932059437
603018.XSHG,MainBoard,Industrials,-0.05931434451148221,45,2020-09-11,0.0732809767618618,2.5647850047142637,0.6536253606376139,0.08587115113558008,0.2270741578121669,0.3231574537612015,0.619191772949485,0.20601917593920943,1.3945040869746608,0.01719647593555962,0.25120139932063823,-0.4680098467701572,27.11111111111118,44.44444444444444,-7.06713780918728,2.419757292758904,2.35135988109801,2.3797589522189555,0.7241183386860293,1.6614409374698365,104.08163265306123,112.1290322580645
002723.XSHE,MainBoard,Industrials,0.09921015723038318,45,2020-09-11,0.011586481921266725,3.584393116182039,0.43651122113174984,0.21045916697082578,-1.459657927131179,0.14634071528456422,0.8278909185291906,0.15609175763068178,1.106538825136463,-0.27783944168226604,-0.4360031358276367,0.31632738829074136,48.08362369337979,55.55555555555556,-2.5496235455167398,1.9068330459987737,2.8576251978123186,2.9034635616000686,0.3557882279631092,2.7888641097405698,95.64393939393945,88.94830659536545
600017.XSHG,MainBoard,Industrials,-0.03450443528672198,45,2020-09-11,0.07379787606815805,0.7489736426217836,0.6234784905815058,0.09253118119172421,0.048333309279430914,0.2579436752923941,0.2376940196578058,0.14406615630413616,0.44042806968169756,0.03985199451584487,0.031296601712592104,0.01711078560650553,54.54545454545454,55.55555555555556,0.9573542210618035,0.8012194323156179,1.0418738103706675,0.670774188560252,0.07873172302554833,0.1625360455461108,107.4074074074073,104.81927710843364
600773.XSHG,MainBoard,RealEstate,-0.04662387180848493,45,2020-09-11,0.02091616586821733,1.4685089167149938,0.26286827953440506,0.107105833351399,0.06173537704475596,0.3993018131574119,0.09847748617258271,0.31904934306940724,2.5149469591848206,-0.22856248535026857,-0.10413486476704786,-0.24885524116644142,7.086614173228338,22.22222222222222,-10.843546190783345,2.584614092598998,2.096467490037226,1.552102172482797,0.5926414998703455,0.5221849783602585,109.307875894988,86.33540372670817
600199.XSHG,MainBoard,ConsumerStaples,-0.04761904761904756,45,2020-09-11,-0.051370647355213336,1.560989522360972,0.18492597325529272,-0.3572193202775723,-4.479239733889974,0.3131531354827613,0.2251284621979007,1.59851411703916,3.5331567582674848,-0.050428105585274,0.008263517745710297,-0.11738324666196859,26.61290322580645,22.22222222222222,-4.32801822323464,2.8531520617721227,4.647121940789481,3.0741944843250053,0.19535123563318385,0.5274129108498986,118.67088607594948,89.23884514435709
601666.XSHG,MainBoard,Energy,-0.0016773783459284042,45,2020-09-11,0.09159012343736414,0.94181303372574,1.654618580758741,-0.01845947739116116,0.22645395605382213,0.2335767106349722,0.423408214900933,0.38875065692654126,0.8164572789381115,0.18291813932964107,0.2682315339147722,-0.1706267891702623,46.66666666666669,33.33333333333333,-3.618367678078856,1.3390062104142475,1.4634446405747652,1.0473671987769373,0.1720801526853782,0.8515572972552133,137.5739644970415,112.30366492146604
000713.XSHE,MainBoard,ConsumerStaples,-0.0207736934106858,45,2020-09-11,0.012246919817196516,2.912508584912602,0.5031379458602186,0.05665813334095726,-0.22691177170616417,0.15921148595127066,0.928325851183615,0.13281336948557074,1.9802526550827702,-0.24685563112484843,-0.07339207318467698,-0.34692711588034286,30.357142857142893,33.33333333333333,-8.21656579056464,11.933238888529775,10.752470872759927,11.230874802723765,0.9189118278531493,1.053894633397994,134.1968911917099,84.14755732801602
300277.XSHE,GEM,InformationTechnology,0.1533233468863684,45,2020-09-11,0.0033546193216201785,8.377411202422921,0.07028627168755879,-0.1514352577141902,-0.19470420017530143,0.22798880415178288,0.3500751478425723,0.3069243933959224,2.6182069480912222,0.09860344924684128,0.05195981529228924,0.09328726790910408,51.150895140664964,55.55555555555556,0.5912089795218685,1.6467377141517172,2.717313533701245,2.60533748725419,0.604255958313688,0.8617597289898464,101.93298969072163,92.98029556650242
300821.XSHE,GEM,Materials,0.05646978887010712,45,2020-09-11,0.022061592822558644,4.828715718847693,0.1704137153512002,,,0.23361629171661283,0.7341472224218081,8.642826135533163,9.664325527530057,0.3740900041836035,0.23637595691661817,0.27542809453397066,58.87207702888584,88.88888888888889,4.56509647884311,13.097577246062276,10.147146885363544,11.924710162754051,0.8995278001028535,0.7100061868115294,173.9628040057225,106.45833333333327
002633.XSHE,MainBoard,Industrials,-0.006711409395973034,45,2020-09-11,-0.020513508217747948,2.69294141974969,0.11514398515287097,0.05120974526205879,-10.180182319327123,0.21232085582313878,0.24239613276996883,0.5775803719707301,2.384110475029381,0.12252368508712586,0.21750902676057615,-0.1899706833469006,34.951456310679575,55.55555555555556,-4.415695498770432,1.240477851675219,1.683345876382095,1.336622512234915,0.3482905623038324,0.5480039795311328,94.85981308411226,101.93704600484274
300335.XSHE,GEM,Industrials,0.45994150472806883,45,2020-09-11,0.014587005939147269,1.3757623589536916,0.6500024036939631,-0.10886909950449153,-0.6601650669131435,0.2821155837241246,0.40643306077487423,0.3349771760961727,1.4369541061906255,0.2692141917469373,0.2816257172469539,-0.024823051000033236,52.038369304556355,55.55555555555556,0.6399579205750889,6.473174722401584,4.081274106189229,2.6192066371742397,0.546204848790522,0.5223041897849228,132.85024154589385,110.27837259100653
000998.XSHE,MainBoard,ConsumerStaples,0.006224066390041472,45,2020-09-11,-0.017342772276030764,4.119529700910531,0.11884646363148273,-0.13151297169520137,-1.4101596038785815,0.37025579232054523,0.19835343625771656,0.1776749580040853,0.868619639829642,-0.26606882826899536,0.034089534231722195,-0.6003167250014351,32.57575757575755,33.33333333333333,-7.10224535029392,8.388438271983318,6.821688451441253,5.522513586232287,1.323294930725892,2.3420295414188126,150.46296296296305,85.8888888888889
