order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,operating_revenue_growth_ratio_ttm,net_profit_growth_ratio_ttm,gross_profit_margin_ttm,total_asset_turnover_ttm,cash_ratio_lf,current_ratio_lf,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
002897.XSHE,MainBoard,InformationTechnology,-0.0007802697616060561,48,2020-12-14,0.037596435808531545,3.569424207009451,0.7010063882748714,1.1530953465479947,2.2003129835866213,0.25056093973423244,0.985518113734849,0.258555827599269,1.1685920658566724,-0.9368469261618202,-0.7360523280674446,-0.4015891961887512,17.46031746031745,22.22222222222222,-8.088433056606485,1.7143874378495687,2.1067466030690976,6.276164632028185,1.0545414318930326,3.283245513465879,58.72302158273395,68.09480401093903
002080.XSHE,MainBoard,Materials,,48,2020-12-14,0.05898010028797604,2.677843006949128,0.5243187664284977,0.2863165240620098,0.5586702905024881,0.27315188169839794,0.5462483993906736,0.13994686628947067,1.055185514068821,,,,,,,,,,,,,
300700.XSHE,GEM,Materials,-0.13097272628351608,48,2020-12-14,-0.015429008523581391,3.132865488053158,0.1517848589116735,0.03376194767513763,-0.1498924188592069,0.2357605631463873,0.2240191448278096,0.3355008665538205,1.3858213729035096,-0.8022092320138121,-0.7142582235025545,-0.17590201702251518,34.38395415472785,44.44444444444444,-5.552455357142853,10.038899346056752,11.908399271594611,12.384421585779377,0.8558676729987919,1.7623159758879883,66.66666666666666,62.00145032632343
600643.XSHG,MainBoard,Financials,-0.11292506379211587,48,2020-12-14,0.10233947378002405,1.1677898410465282,0.1348634258478475,0.013583896597494372,-0.02774332190690676,0.29615740687805026,0.06430910002242617,0.4108262492244738,1.7400131892286166,-0.040751175274744256,0.001488773364477572,-0.08447989727844366,36.936936936936966,33.33333333333333,-3.3001698616840707,0.6586011614141306,0.6042370854133862,1.1249025594289248,0.18891936458648542,0.1901459445425717,100.92165898617547,111.53846153846195
600997.XSHG,MainBoard,Energy,0.04142358197888818,48,2020-12-14,0.11194977265129911,0.7266742463591748,2.119402860893924,-0.138339324209256,-0.3690449794582267,0.15399315955395695,0.720508709363283,0.580966545874432,1.440978362396865,0.04307093083635216,0.09294236394750212,-0.09974286622229991,30.92783505154638,33.33333333333333,-5.708958536801939,1.1695731626147583,0.8243148945015834,0.8536376814660551,0.14826274685590352,0.2900580012132709,119.5652173913041,129.2576419213973
600662.XSHG,MainBoard,Industrials,-0.08401400233372236,48,2020-12-14,-0.0025463052929028513,2.816717892798582,0.3376166756865966,-0.22720455756214009,-1.1477736306572768,0.1023254009816513,0.44175044836961314,0.5064282108928615,0.8174374611394247,0.0007666850910439393,0.012135214338249975,-0.02273705849441207,38.77551020408166,33.33333333333333,-0.838877639571901,0.5944632390930533,0.8599615049217132,1.7640692741795774,0.267834886293339,0.563227583428259,143.89312977099215,132.25806451612897
603606.XSHG,MainBoard,Industrials,0.15550780996222646,48,2020-12-14,0.05351791559745081,5.925245607281725,0.3257081294827206,0.364630707094322,1.1284145094579667,0.29320377606740694,0.9771361160699765,0.6641455992513756,1.9994725726126514,-0.08690957603449334,-0.1352470861849264,0.09667502030086611,55.98086124401913,44.44444444444444,0.7789566141968965,1.8102562938982338,2.5017660570353466,2.8565570374645195,0.5268403832980822,1.7817015925715203,88.71794871794877,100.31779661016951
300594.XSHE,GEM,Industrials,-0.15236432767408314,48,2020-12-14,0.03628100381009326,2.7869060654936453,0.2375800195913719,0.09024476559859518,-0.028017671378749442,0.38429495388818485,0.47328179936925335,0.8070507646461174,3.081806111148367,-0.8813144782583606,-0.6646057390298146,-0.4334174784570921,20.433436532507677,33.33333333333333,-6.8809229501442015,3.0366403245961857,4.067126832882891,3.5639133576010487,1.0334636448678391,1.4439264872440856,46.97095435684652,47.48557295960439
002167.XSHE,MainBoard,Materials,0.00365630712979903,48,2020-12-14,-0.07634690764132249,4.168280174002714,0.19192933728333633,0.5669746552743269,-199.0402287931992,0.10345198289726215,0.2853144995667996,0.06285948248860548,0.4802653581362161,-0.05868556907181599,0.0017335640257595993,-0.12083826619515117,25.88235294117645,22.22222222222222,-6.423744760927219,1.8374056746080645,1.3114965780962833,2.465867420968152,0.2105750272592999,0.22849909443625546,128.51562500000006,104.84429065743952
000531.XSHE,MainBoard,Utilities,0.015365119594487497,48,2020-12-14,0.1332933810732179,1.3276163557979699,0.574870131423649,0.19158239283867218,1.5829246555919672,0.28172597961138085,0.3052705173068791,0.40113678560348465,0.6225569196526041,-0.04969990397981228,0.045682991158396816,-0.19076579027641818,14.049586776859277,22.22222222222222,-5.31621888478929,0.760295127529245,0.6752294610647865,1.3709253968041875,0.34705186932213455,0.30480224208440493,75.36231884057976,103.61842105263179
