order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,operating_revenue_growth_ratio_ttm,net_profit_growth_ratio_ttm,gross_profit_margin_ttm,total_asset_turnover_ttm,cash_ratio_lf,current_ratio_lf,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
002897.XSHE,MainBoard,InformationTechnology,,9,2017-09-26,,,,,,,,0.13698912366077645,1.329655732422693,7.091708637929152,5.7396945849352035,2.704028105987897,71.05527638190954,66.66666666666666,-2.162506558728724,,,,,,,
002080.XSHE,MainBoard,Materials,0.26338578829048975,9,2017-09-26,0.027109629022959478,2.285617690728813,0.5209838665152929,0.09553318415983081,-0.1035595203384041,0.27050569710982536,0.4590537298059036,0.2208288864856624,0.9645126766488292,0.23305686050877839,0.5728979454699094,-0.6796821699222619,24.5614035087719,33.33333333333333,-4.619537008200979,3.4020994645605,3.1001674119219786,3.119902310833829,0.4694600002433466,0.8347906424507011,134.4559585492226,101.69741697416971
300700.XSHE,GEM,Materials,,9,2017-09-26,,,,,,,,0.22696694591594835,1.8965972652090162,5.005151690709063,2.7557607468417697,4.498781887734586,100.0,100.0,47.93837788853648,,,,,,,
600643.XSHG,MainBoard,Financials,0.01299834941594713,9,2017-09-26,0.03331113083924613,3.102627672218002,0.029334077302317286,0.49496717043111027,0.18266670912532823,0.334496316726127,0.039756579867588404,0.24724955472952834,0.7139738001944068,-0.11219384305469582,-0.08387579055605242,-0.0566361049972868,34.37499999999997,44.44444444444444,-1.472613624324604,1.1604580778291733,1.550095344875144,1.448813921658191,0.2247131740351227,0.544034871731327,104.1189931350118,97.78761061946926
600997.XSHG,MainBoard,Energy,-0.17737143875701844,9,2017-09-26,0.04891470628653588,1.5432047261688053,1.292475289464008,0.6947893778395597,-3.7269004733971323,0.13123834360825296,0.7365781519983189,0.3819418274605472,1.2423823643909857,0.13726507894774098,0.2407376305655249,-0.20694510323556786,26.146788990825716,44.44444444444444,-3.0167040638245037,2.6760219177502487,2.762262604034938,2.192973739567917,0.33690034757168663,0.5930318398405637,171.31147540983588,136.80555555555554
600662.XSHG,MainBoard,Industrials,-0.024495274313517168,9,2017-09-26,0.015577382302666068,2.377372068459432,0.6012428655235647,-0.06350926474332275,-0.38682440011171737,0.1411321015721809,0.7218894131316598,0.25017405106965235,0.8645969934518305,-0.0703473135095436,-0.031066840935191423,-0.07856094514870435,14.000000000000036,33.33333333333333,-4.346694429984379,0.6813815231970056,0.7128287388659068,0.7125556812021572,0.13914575922197886,0.19301375398729795,93.10344827586205,80.85106382978744
603606.XSHG,MainBoard,Industrials,-0.0034486001818353484,9,2017-09-26,0.016223646631840526,4.23140956364418,0.5593870711028783,0.1973276462617115,0.19420943826815784,0.11725820544540107,0.9830631170550833,0.2521140947267913,1.2605728758446169,0.010603694458579227,0.04784208534288337,-0.07447678176860828,37.49999999999998,22.22222222222222,-1.9442096365173176,1.757645122344539,2.0074093651457994,2.859354609704105,0.06988426515259588,0.18951916302674698,106.85483870967718,102.33463035019427
002167.XSHE,MainBoard,Materials,-0.14523809523809528,9,2017-09-26,0.006908367516966816,7.255833898437206,0.11212147180551292,0.30950338407424205,-1.1694274302853418,0.29020971378799904,0.3167990125718652,0.033713943376928776,0.8530301703450965,0.16531138639907184,0.23272838580642977,-0.13483399881471586,47.92176039119804,33.33333333333333,-1.5047879616963125,5.658399400805798,6.492103087390352,4.484987207239024,0.4406081323761101,0.6877684170421504,128.64493996569456,102.20913107511042
000531.XSHE,MainBoard,Utilities,0.06813490204024797,9,2017-09-26,0.0762601761054233,1.5209744420222688,0.5262967125183816,0.48884705656542304,0.15232340462052285,0.272605210957387,0.34144958053583846,0.4597734173908475,0.7483539435948308,-0.07933639734112496,-0.05932082432660905,-0.04003114602903182,10.526315789473855,22.22222222222222,-2.482968301334359,0.3515302601465331,0.3927952166868453,0.6279719479450668,0.09557671066707536,0.2588612158830578,58.988764044943544,77.49999999999977
600462.XSHG,MainBoard,InformationTechnology,-0.041884816753926746,9,2017-09-26,0.002675872010201927,10.4973716588819,0.16361906009737787,1.5338875485375625,-2.903046446310112,0.0903107512697111,1.0579554207882236,0.15253260368632296,1.8100241051258996,-0.10233179943362902,-0.09179090353226477,-0.02108179180272851,36.58536585365859,22.22222222222222,-7.161373946856788,2.919487572907682,2.6083618188517,2.5163475136448366,0.15786736604878865,1.053615392579609,89.25233644859796,93.67088607594928
002024.XSHE,MainBoard,ConsumerDiscretionary,0.15613062937521516,9,2017-09-26,0.009606793850478426,1.6948446932817343,1.4070611685510568,0.15855172476251522,2.5959842469364607,0.1409902487612446,1.1748301837761892,0.44681898632900385,1.3289165665333005,0.26292822407079974,0.1860629611379452,0.15373052586570907,61.71171171171168,44.44444444444444,3.655753350761428,1.0865739429115768,1.1631410314323263,0.8921652824770263,0.4273445186788139,0.6073104611826488,139.15662650602405,136.95014662756603
300286.XSHE,GEM,InformationTechnology,-0.017678600697777824,9,2017-09-26,0.030121732240907403,4.957335626051368,0.12412413388136266,0.12960465397354293,0.285045534530014,0.5524442052100063,0.4793643482140238,0.9430237576631466,3.4479166485125767,0.11511123984277205,0.25019326562752026,-0.2701640515694964,22.404371584699586,22.22222222222222,-3.3451957295373425,1.6593886558044155,1.5298064202516704,1.4451900507444977,0.2200885830436879,0.5575783394544673,114.96350364963533,102.2222222222225
002705.XSHE,MainBoard,ConsumerDiscretionary,-0.048145078887449566,9,2017-09-26,0.04322854487127182,3.616087154711587,0.6963176292167231,0.20372590301479154,0.4834809551319612,0.19941103472444105,1.3121539779283018,0.8736932127836936,1.526668010443182,-0.19101179734338913,-0.19062502349365007,-0.0007735476994781276,51.19617224880384,66.66666666666666,-1.317210105808667,2.3873956837494847,2.0216321972698035,2.4326176396516996,0.18193659561132744,0.6095023396863339,67.27941176470598,59.28917609046847
600883.XSHG,MainBoard,Materials,-0.02014137096130486,9,2017-09-26,0.02158240859874685,4.0632062610846695,0.006422039959898596,0.24586454375754063,-2.1160005499026915,0.028013684246578376,0.024097407410015613,7.724178053260812,16.443111972468145,0.06401133326316888,0.06887350189369404,-0.00972433726105032,45.192307692307715,44.44444444444444,-0.6394918867185734,1.3956940666404136,1.3703192409107035,1.255324272630983,0.09537727357452122,0.41392712338777193,97.48427672955953,88.04664723032064
300333.XSHE,GEM,InformationTechnology,-0.07767411586027329,9,2017-09-26,0.005574925180200059,4.456692501073537,0.05461721383127391,0.0723995426103452,-0.22064548166147901,0.6377860614015558,0.23452301939049225,20.03204678513808,34.2564627298152,0.002735464732522175,0.07467997097537314,-0.14388901248570193,31.468531468531463,33.33333333333333,-4.396253480718919,1.7706660843158548,1.7276756049256259,1.7315170967570297,0.20693450684325748,0.5416419132601094,108.7323943661972,94.2558746736294
603018.XSHG,MainBoard,Industrials,0.04727932795812406,9,2017-09-26,0.034790578639975756,3.589445591527918,0.32902540036725964,0.4405512419972022,0.35875530137123457,0.3375458808675982,0.5304928962868293,0.14566805385638795,1.4432849037344895,0.0035556822635669505,0.08060439756814425,-0.1540974306091546,51.55279503105582,33.33333333333333,-1.478132468679103,2.1170356682649416,1.9843671738705893,2.122873982681332,0.14135370697301142,0.29324213990320486,86.21103117505989,95.05562422744181
002723.XSHE,MainBoard,Industrials,0.08995313826551432,9,2017-09-26,0.002490947400006169,6.081615662712516,0.23451792023692644,0.2645066213452105,-0.8731683397823373,0.09858269531017286,0.8641879091096955,0.25322466114611364,1.1230387596517721,0.3316621033844349,0.3778638531059559,-0.09240349944304194,38.461538461538474,55.55555555555556,-0.1734255101798408,0.8009596981105881,1.1275517026011805,1.9070407867398287,0.271795015597574,0.9284958524391419,141.86413902053735,141.91522762951323
600017.XSHG,MainBoard,Industrials,-0.0023572869328536417,9,2017-09-26,0.018542736522878606,1.260803598515768,0.3396446801585222,0.026085602124809038,-0.007102114407779747,0.1862899554955954,0.22457101633257878,0.19920598542317902,0.5047404916295699,-0.06545428885495408,-0.041926965212916535,-0.04705464728407509,20.588235294117688,33.33333333333333,-4.516418244984856,0.5387733019203385,0.9258827652911911,1.1704172911411257,0.10172993223520986,0.10843718759612221,76.84210526315847,64.07766990291287
600773.XSHG,MainBoard,RealEstate,-0.1705912549029931,9,2017-09-26,0.006785814132144919,4.356131638827654,0.17411131602557228,-0.012488663507690068,0.09852245630637713,0.13183257571032503,0.20439038390906045,0.5934835888386648,2.8223659936702035,0.9228948324462607,0.8908208000757112,0.06414806474109902,58.967741935483865,55.55555555555556,5.710436314643999,5.343956694624951,4.668385832233915,3.7004770039179307,1.7179778758834385,1.4372486281971901,206.7741935483872,186.4145658263304
600199.XSHG,MainBoard,ConsumerStaples,0.030966167447535886,9,2017-09-26,0.002326243700822413,2.1617925299800156,0.25778763047925546,-0.23060265158232962,-0.5871714190199327,0.5221508295219364,0.39577289242819935,1.6260270819236329,2.8106262903822814,0.01702379777904639,0.044609903994078555,-0.05517221243006433,39.83739837398371,33.33333333333333,-0.8583934966744345,2.192848100689097,2.676665835398507,1.8660884575066772,0.18672293584547472,0.4458627525607003,109.35251798561123,70.33898305084745
601666.XSHG,MainBoard,Energy,-0.1033049472830494,9,2017-09-26,0.06497372101902504,1.4220837034512708,1.2356828787469252,0.554283635573833,-1.9829504228808528,0.2045571005258615,0.49640293757470283,0.29456834350893696,0.7328000646561388,-0.08250419290778943,0.024421448855139912,-0.2138512835258587,22.972972972972926,44.44444444444444,-7.144842924659453,3.6081827691580934,4.199101086161323,2.5556550988802003,0.3380233475331628,0.5919213335925169,129.01554404145065,90.02036659877794
000713.XSHE,MainBoard,ConsumerStaples,-0.05468767360725324,9,2017-09-26,0.0007496950898591896,1.8155800449789665,0.5520657024641482,0.12039169714520459,-0.8851638660287956,0.15222228361303342,0.668320032785503,0.1826616247919006,1.9071029983038679,0.05895960499491615,0.09527936825595269,-0.07263952652207309,41.93548387096771,22.22222222222222,-1.760668457176951,1.7080102795606722,1.5224527522473605,1.3032610551176051,0.14324303278458775,0.182856950069923,102.53807106599015,86.51162790697686
300277.XSHE,GEM,InformationTechnology,,9,2017-09-26,0.009021603243111104,7.822720909419891,0.090273338239648,0.038501229831038764,-10.165396034419462,0.20565082611142085,0.519296562193052,1.148677916932542,3.9475388180901705,,,,,,,,,,,,,
002633.XSHE,MainBoard,Industrials,-0.051877133105802,9,2017-09-26,-0.007346015899886233,4.260049846776085,0.06680909790216155,-0.19432112328124385,-1.634762993010701,0.2233921286545882,0.23334255320064173,1.1439631714919867,2.519340303748136,-0.13334976637139384,-0.07213274565207753,-0.12243404143863262,22.857142857142904,11.11111111111111,-3.491436100131737,3.3319760808775882,2.7080751224875126,4.393967247436728,0.5708165895868882,0.6582804813228678,150.98039215686268,85.96973865199448
300335.XSHE,GEM,Industrials,0.11387937969383977,9,2017-09-26,0.025168214391104664,6.365162812480851,0.21373325716236605,0.7371185677803633,1.5369098269039783,0.3515817217901709,0.5277728105462913,0.2967046311056055,0.9741259633667225,0.10539822177844727,0.21319717267079785,-0.21559790178470117,51.60256410256407,44.44444444444444,-2.221761872701859,2.570229836109069,2.1772045271792475,2.2981694190643838,0.32918162705040954,0.858262919715648,100.00000000000004,104.61329715061048
000998.XSHE,MainBoard,ConsumerStaples,0.02349033492111352,9,2017-09-26,0.018702795744055305,5.478960131074227,0.08216204778392946,0.22666441877449173,0.4861898209112685,0.44254405548015235,0.3222823083361263,0.5701691136513205,2.3679290864873046,0.4831819344402355,0.4716244604398526,0.023114948000765745,65.67164179104479,33.33333333333333,2.138749844868239,0.9564277528063287,1.1112919088662077,0.9799339116093434,0.849293376613141,0.7538488341106283,216.8336673346694,158.60389610389618
002878.XSHE,MainBoard,ConsumerDiscretionary,0.01687920034973578,9,2017-09-26,,,,,,,,2.0702252443439724,4.233203745188558,1.111273881782168,1.639501396917782,-1.0564550302712283,35.14313919052319,44.44444444444444,-4.750809664717245,83.31184783131636,57.10699963357484,,0.5770068077374524,1.7967392042929482,146.87721788502486,121.32930513595173
000017.XSHE,MainBoard,ConsumerDiscretionary,-0.05391527599486523,9,2017-09-26,0.00010800993835271716,309.70243479765554,0.029132984625329345,-0.21907048019772513,-7.935202163118782,0.10803310135381909,2.282568782584705,0.4490296268033111,1.2328303622859589,-0.07461579475096958,-0.0442477569711745,-0.06073607555959015,0.0,0.0,-3.3318855866476227,0.7796412046534602,0.9150346576926679,1.3886655364192029,0.1164055976231987,0.25808157953490035,140.7999999999992,81.65680473372754
000910.XSHE,MainBoard,Materials,0.1120815138282385,9,2017-09-26,0.05022196096958633,4.032773217318745,0.5880776311914864,-0.001414231863037796,0.5000040745616086,0.3442684238076092,1.1255151392689797,0.47939344045372345,1.419767614876585,-0.3402745750000662,-0.31151433194482164,-0.0575204861104891,36.12565445026178,22.22222222222222,-3.3996779989266646,0.5417728006556609,0.4911417397896684,0.5884400014222765,0.29996755256672974,1.1872006887604645,78.7465940054494,83.40306834030672
300299.XSHE,GEM,InformationTechnology,-0.12645179610961244,9,2017-09-26,0.019183105639285578,5.442922631699543,0.06824187890431922,0.2637285002884313,0.7191747683365459,0.6369456269957471,0.23605072380759284,0.24211448655062112,0.7232906735431216,-0.015056859252938537,-0.08173547219456755,0.13335722588325802,68.72586872586878,66.66666666666666,2.859278639506637,6.881471947713748,7.880534362687823,10.562547066968103,0.31973666669509426,0.46881575560864686,165.11627906976742,104.07801418439713
300582.XSHE,GEM,InformationTechnology,0.20481514014213853,9,2017-09-26,0.014190467170394357,4.754842152314246,0.18412851560127202,,,0.33959129262148413,0.5098353120845375,0.15016640751425858,1.0424549523594469,0.495272724769773,0.6494904909600577,-0.3084355323805694,21.739130434782584,44.44444444444444,-4.245980989642126,15.232335655049829,12.049585312112193,22.963841559878325,1.449644202540148,1.7296451751164226,92.84511784511783,114.71941122355089
601169.XSHG,MainBoard,Financials,-0.010770338855295547,9,2017-09-26,0.13485943569704648,0.936481493797654,0.3640983198482308,0.04407217586513612,0.051957702200628786,,0.023002498131300737,,,-0.038560178041271875,-0.021267708894162452,-0.034584938294218846,27.906976744186036,44.44444444444444,-2.0462046204620266,0.22501817476995228,0.31277332835462923,0.34078678208927027,0.06803583428605976,0.1630400474428048,89.56521739130383,101.81818181818112
300464.XSHE,GEM,Industrials,,9,2017-09-26,0.016479768765328594,4.550508928137401,0.21238204408222217,0.12580316079089338,-0.053294829245030706,0.2333849087521001,0.555151260294394,0.23006621350621523,1.1295264461960517,,,,,,,,,,,,,
300373.XSHE,GEM,InformationTechnology,0.17255597068407025,9,2017-09-26,0.023550105712694697,4.969527283210232,0.13101119905650987,0.2776751725028386,0.40130401620613876,0.350188327972632,0.4973210986356328,0.3052426219011191,2.383396853678127,0.39328095838116894,0.3942923188911794,-0.002022721020020879,49.595141700404874,33.33333333333333,0.34303315987211735,2.298028626525186,1.750639737597083,1.540010517239989,0.5214294665066432,0.9128204295043431,132.8502415458936,122.74826789838332
000586.XSHE,MainBoard,InformationTechnology,-0.010178117048346036,9,2017-09-26,0.00034306191161707054,16.222433691097567,0.11866571308906697,-0.0425814289473998,-0.9257188157699094,0.1764358040305624,0.8429637237740777,0.4098232819884336,1.6225698674642854,-0.3005968973895783,-0.12808294153190997,-0.34502791171533664,31.743119266055036,11.11111111111111,-6.252236349323733,0.606691187620643,0.6665434932451109,0.7186011769368662,0.8140637179249858,0.6903266032892917,71.14870881567235,73.14897413024096
000750.XSHE,MainBoard,Financials,-0.061649937637346275,9,2017-09-26,0.03371610747991412,1.7811748395278275,0.14549259877183207,-0.1333804811867617,-0.3252571389324329,,0.05794705136373452,,,-0.03961332091206948,0.004257234676748977,-0.08774111117763692,14.634146341463497,33.33333333333333,-4.175896299942588,1.0255212062131427,1.2677725299095859,1.0691222689207271,0.11625356495552935,0.20451733343179399,118.38235294117692,110.56338028169044
601857.XSHG,MainBoard,Energy,0.02225252932908428,9,2017-09-26,0.013538742651030153,1.2423209370668133,1.2519892495078264,0.1681762411689418,0.09121137045247107,0.21998440993772067,0.7729513216565075,0.21542798364162488,0.7666012948600676,0.010915595296674852,0.005602339911917427,0.01062651076951485,72.34561048074511,55.55555555555556,1.0535398490735175,0.018801927013543215,0.023561099439793558,0.022701931050900317,0.040231259630498964,0.09966430221204114,119.2304863973362,126.72694004009777
603896.XSHG,MainBoard,HealthCare,0.677956032689002,9,2017-09-26,,,,,,,,1.0769412728357797,7.9162423004663705,0.23767577086989888,0.31700917498496206,-0.15866680823012635,39.61165048543688,55.55555555555556,-3.2185142275848504,9.078655035052922,10.064395361885543,,0.6116490118097195,2.3656848508235315,184.02471315092637,123.01912568305964
601900.XSHG,MainBoard,ConsumerDiscretionary,0.05126465377511402,9,2017-09-26,0.046499632352171735,2.683581659076576,0.5022937115875284,0.027595563493065134,0.1695480860262264,0.3064075902010436,0.5656782735988846,0.5499565229400781,1.2953567121199208,-0.02006478762763031,0.03777916595009825,-0.11568790715545711,23.188405797101485,33.33333333333333,-3.2795545982850354,1.494235343871858,1.292260141172984,1.3824292631659625,0.14167914624384126,0.24661143276946632,95.5645161290325,74.2857142857142
600760.XSHG,MainBoard,ConsumerDiscretionary,-0.09447070741178454,9,2017-09-26,0.003647344203842057,27.86226813739583,0.10230622091025425,-0.08460170872197259,-1.1889485172286303,0.0730508133456497,0.722092423212867,0.1810253446756123,0.8458390230117532,0.13539925481647686,0.030456935553593016,0.20988463852576766,64.25470332850942,33.33333333333333,4.900039200313614,3.5675268200556705,4.065085822538057,4.108412033789912,0.9605189958163066,1.9705837021338888,130.8285163776491,112.23193010325633
002715.XSHE,MainBoard,ConsumerDiscretionary,0.047797632861452666,9,2017-09-26,0.00550763336752068,6.456662696779022,0.10584451133880331,0.22880863198886026,-1.4070682089280564,0.2695392727196058,0.4594327469614589,0.38828275664377615,1.7828636187456193,0.3219747006794904,0.4878324067311788,-0.33171541210337674,36.523929471032766,22.22222222222222,-2.0271290897555527,0.728241430640473,0.8465588784298514,1.4566863475185075,0.3921551281662377,0.795951026496332,113.68743615934606,116.35802469135805
