order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,operating_revenue_growth_ratio_ttm,net_profit_growth_ratio_ttm,gross_profit_margin_ttm,total_asset_turnover_ttm,cash_ratio_lf,current_ratio_lf,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
002897.XSHE,MainBoard,InformationTechnology,-0.08394103956555476,30,2019-06-24,0.01682682264027884,3.589292533219978,0.3632661555134419,0.16901748712659925,-0.31603417069025574,0.24147792305107021,0.8716300249409366,0.32295040795563784,1.9186385735873266,0.30413164658874337,0.21348169403415523,0.18129990510917626,53.21782178217824,55.55555555555556,2.5920886915067873,7.677954739075083,8.590680487418236,9.50262308510592,0.9671079776450742,2.3719941945289698,137.14489279885012,122.16418597970254
002080.XSHE,MainBoard,Materials,0.14254576162870314,30,2019-06-24,0.06541478158066295,1.4525034680116011,0.7852609481379375,0.16453536756128262,0.2727065789718299,0.2690188370896351,0.49107322571064665,0.14707847631038543,1.0885172733349597,-0.11718391102576753,-0.18035625916457299,0.1263446962776109,63.636363636363626,55.55555555555556,3.9375462989344063,0.6745431665032746,1.3610502791653358,1.843791394686782,0.33575209147351603,0.7656879849092892,72.96514210211525,99.9605815908607
300700.XSHE,GEM,Materials,0.14445960092630772,30,2019-06-24,-0.005559821787326993,3.027765583300269,0.14476126917819257,-0.5347722643381568,-1.067155661014386,0.2551589079563796,0.2322370265169457,0.8950985470846992,1.7134137296392555,-0.28928098931492485,-0.5722882695020701,0.5660145603742905,64.27184466019415,55.55555555555556,4.1237899230124375,3.992023762599558,5.994987716798044,7.40602659633386,0.7308558429373989,3.0391223597482866,63.93442622950827,93.94449116904978
600643.XSHG,MainBoard,Financials,-0.08173503146150018,30,2019-06-24,0.07745414871488006,1.6924060125213853,0.07463575568582077,0.7032843189637257,0.4170638906576063,0.39106469928722154,0.04896480567809204,0.31489148582091775,1.2406889023858816,-0.09778259012811219,-0.24809231907896862,0.30061945790171285,68.18435402508763,55.55555555555556,5.023214054820514,1.1480439062154466,1.5330856603388963,1.7245201238734666,0.3344948983592019,1.1602379874664774,108.45677150433586,109.2853102718424
600997.XSHG,MainBoard,Energy,-0.04798681013536954,30,2019-06-24,0.1488454881161215,0.9591626595564876,2.147243136549205,0.13858337976653123,1.3604209525461495,0.16669056631526252,0.8867380534585344,0.5605211543347804,1.1827927199199306,0.01621321067616588,-0.01940660728259113,0.07123963591751402,74.73863867349849,66.66666666666666,2.595472668804806,0.8541556571456421,1.399420325874659,1.455603688889307,0.11330071640074209,0.2967191257194343,115.80993657545409,105.32891899308929
600662.XSHG,MainBoard,Industrials,-0.08583131984294767,30,2019-06-24,0.03669087131222963,1.7133537890068489,0.726136458880215,-0.006832256400439052,1.372401111748629,0.12187211271818034,0.6377431706729005,0.533214130509176,0.8572788673712973,-0.08128956558056455,-0.11028596637320301,0.05799280158527692,70.58823529411771,66.66666666666666,1.8333808302460648,2.290770732663162,2.31813513532481,1.892186979846163,0.1443091885672612,0.3257054938501761,86.73139158576043,81.19122257053291
603606.XSHG,MainBoard,Industrials,0.07542942494398797,30,2019-06-24,0.035044630122652826,3.3673954913701785,0.5327056776376308,0.3358751123547874,2.199787498805198,0.17906958780651125,0.9524186675291706,0.44687728236042384,1.8429774350630816,-0.011922626875449538,-0.07131711524060053,0.11878897673030198,74.99999999999999,44.44444444444444,2.382171940960464,1.1458712886347067,2.000874105488803,2.033255281164968,0.17887007971811464,0.6823499795389886,144.20313775580732,146.51644036300831
300594.XSHE,GEM,Industrials,,30,2019-06-24,,,,,,,,0.24456538178296858,2.1411477067555817,0.21857549857549685,0.04371509971509653,0.34972079772080067,,,,,,,,,,
002167.XSHE,MainBoard,Materials,-0.10996119016817596,30,2019-06-24,-0.00010356016108943379,4.588884561555033,0.09671184861662627,-0.4562654027487051,-1.0378830697648975,0.31227563354324334,0.18629807535344828,0.02502535252382188,0.5977926941685534,0.2079813369822885,0.18671208486786908,0.042538504228838814,58.8709677419355,44.44444444444444,3.2732130928523846,4.4312962545354315,4.422244967074909,3.158480535331945,0.43034258079130744,0.6877092696396118,170.3448275862068,129.84496124031014
000531.XSHE,MainBoard,Utilities,-0.0071292775665399155,30,2019-06-24,0.031892747846864175,1.2278862568299722,0.6362437214883033,0.04970886446107814,0.4474455851973458,0.19241764373435558,0.3064640875286672,0.37859897559042643,0.6173879361718098,-0.0980699836249368,-0.16505424918004394,0.13396853111021428,65.3669525759492,44.44444444444444,3.093694439681978,1.5633175019469714,2.641302818619361,2.44348203268346,0.22370015000281943,0.7527888515852108,69.68860732710061,95.43250354236798
