order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,operating_revenue_growth_ratio_ttm,net_profit_growth_ratio_ttm,gross_profit_margin_ttm,total_asset_turnover_ttm,cash_ratio_lf,current_ratio_lf,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
002897.XSHE,MainBoard,InformationTechnology,0.01145049519674024,32,2019-08-19,0.014514455435925784,4.161119866135537,0.313345575590649,0.16901748712659925,-0.31603417069025574,0.24147792305107021,0.8716300249409366,0.32295040795563784,1.9186385735873266,0.9518470214559223,0.6941454186765491,0.5154032055587463,70.29972752043595,55.55555555555556,10.460490074061989,7.963698090156431,7.591272974170684,9.420049857141084,1.5101296527742833,1.4188962479438032,175.26785714285728,121.85478073328548
002080.XSHE,MainBoard,Materials,0.10983488098704708,32,2019-08-19,0.0618220526441084,1.5369143055166616,0.7421326266339885,0.16453536756128262,0.2727065789718299,0.2690188370896351,0.49107322571064665,0.14707847631038543,1.0885172733349597,-0.10526804328844364,-0.05290600251161917,-0.10472408155364893,46.63461538461541,44.44444444444444,-1.3494172970762592,0.8427751376587803,0.729572875288387,1.5135015142392507,0.5271762832302579,0.6217694470623947,127.70448548812685,100.21413276231259
300700.XSHE,GEM,Materials,-0.09633809523809522,32,2019-08-19,-0.0041729211876311385,4.034065418452775,0.10865049104253353,-0.5347722643381568,-1.067155661014386,0.2551589079563796,0.2322370265169457,0.8950985470846992,1.7134137296392555,0.9447320317593864,0.948125934372997,-0.006787805227221222,54.68306527909178,66.66666666666666,7.178611389199702,22.098064191517086,13.23359553709017,10.37380733663727,1.0605325127139964,2.748543214553511,195.08009153318082,105.51028327512608
600643.XSHG,MainBoard,Financials,0.03745728288761607,32,2019-08-19,0.08712492778257222,1.5045506529075081,0.0839546355103841,0.7032843189637257,0.4170638906576063,0.39106469928722154,0.04896480567809204,0.31489148582091775,1.2406889023858816,-0.23334574406832864,-0.23811230606128575,0.009533123985914216,50.757575757575815,55.55555555555556,-0.43510199468835503,0.7099966469864581,0.9524428669833791,1.6208111970923915,0.39373411689376164,0.42965073927226216,89.00343642611695,87.30650154798792
600997.XSHG,MainBoard,Energy,0.024740806040512764,32,2019-08-19,0.16436118387380907,0.8686177044943552,2.3710723680976202,0.13858337976653123,1.3604209525461495,0.16669056631526252,0.8867380534585344,0.5605211543347804,1.1827927199199306,-0.14678136453279134,-0.10018896546815015,-0.09318479812928238,24.418604651162855,55.55555555555556,-4.753891459823288,0.6600103783413622,0.6833373580879858,1.3119269085305358,0.28769329602180216,0.19891661886071688,125.14285714285734,93.8095238095241
600662.XSHG,MainBoard,Industrials,0.03347895488532315,32,2019-08-19,0.041142901722500166,1.5279535655695407,0.8142450668614963,-0.006832256400439052,1.372401111748629,0.12187211271818034,0.6377431706729005,0.533214130509176,0.8572788673712973,-0.1316369087464775,-0.12293477042125946,-0.017404276650436062,37.33333333333337,66.66666666666666,-2.0315927070966384,0.5693634246474529,0.8747525953890278,1.912324681985992,0.20754728213347656,0.228554116875696,87.19431190306437,82.32569544309239
603606.XSHG,MainBoard,Industrials,0.10551193330162767,32,2019-08-19,0.04290967689273946,3.909171205153934,0.45451208240987234,0.2821317164997972,2.768321146871693,0.21565379587738917,0.9537970098005186,0.45960342349678757,1.6798148789753107,0.2788757537540043,0.2747020558759097,0.008347395756189258,60.952380952380935,55.55555555555556,5.121159130652004,2.4584030968847506,1.6775715595010505,2.1252406103570287,0.2803949393268614,0.7169117855220303,154.521276595745,180.0539083557952
300594.XSHE,GEM,Industrials,,32,2019-08-19,,,,,,,,0.24456538178296858,2.1411477067555817,-0.8728008387519068,-0.6901859909578479,-0.3652296955881178,43.325526932084294,44.44444444444444,-2.0264418913457605,17.8929846580224,,,1.0960854675917175,,142.58224705152068,92.06057824690232
002167.XSHE,MainBoard,Materials,0.04387291981845687,32,2019-08-19,-0.00012110741985193996,3.924000899337486,0.11309872765605462,-0.4562654027487051,-1.0378830697648975,0.31227563354324334,0.18629807535344828,0.02502535252382188,0.5977926941685534,-0.15320780022896052,-0.14101078102419345,-0.024394038409534136,33.33333333333333,33.33333333333333,-2.5720392070160063,1.8259714695163156,3.472555010508902,3.5518820084779774,0.1473083054078848,0.4920317327051864,89.16083916083917,66.19318181818178
000531.XSHE,MainBoard,Utilities,0.02655860732630022,32,2019-08-19,0.033021694673301835,1.185907239502452,0.6587656231339069,0.04970886446107814,0.4474455851973458,0.19241764373435558,0.3064640875286672,0.37859897559042643,0.6173879361718098,-0.11001463759057195,-0.11545805036726568,0.010886825553387464,56.730769230769255,66.66666666666666,0.7579135086937028,0.7267359227188059,0.8767985319337708,2.182501862248067,0.29823430469295,0.2487258590715341,72.45283018867912,105.26315789473676
