order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,operating_revenue_growth_ratio_ttm,net_profit_growth_ratio_ttm,gross_profit_margin_ttm,total_asset_turnover_ttm,cash_ratio_lf,current_ratio_lf,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
002080.XSHE,MainBoard,Materials,0.029773846434433704,2,2017-03-07,0.006648607204272002,2.9490091761020256,0.339991092270891,-0.33825506950827133,-0.8342822772488188,0.20282598761119183,0.37558516285245425,0.2770434045036351,1.0410878935233596,0.3946440850285242,0.4092841553182583,-0.02928014057946815,56.60377358490568,55.55555555555556,1.4900916585590864,4.749007048599281,4.415607863203485,4.392948328767909,0.18911201808993883,0.4948821404199138,137.80918727915133,129.81260647359426
600643.XSHG,MainBoard,Financials,-0.03470741344706474,2,2017-03-07,0.02896488987115336,3.4039114229006735,0.021978751017623217,0.10502931042653141,0.042460503493150226,0.48324012623924084,0.0409085435889447,0.43609344807824946,1.097709357912241,0.26178468562117985,0.2309652451903524,0.06163888086165492,65.4761904761905,55.55555555555556,3.1598173515981682,1.55585467161339,1.4211736851935457,1.7994252303622993,0.34063483718518117,0.678878735646191,174.63126843657807,146.174142480211
600997.XSHG,MainBoard,Energy,-0.012735997874566252,2,2017-03-07,0.014885756536011286,1.68061482742622,0.8698261669372332,-0.1558536990780066,-1.432167395340717,0.13454475779297237,0.4700924459063503,0.26758400902608503,0.9488652330490426,-0.06168390924272682,-0.01647776461543942,-0.0904122892545748,23.17073170731711,22.22222222222222,-3.8683799034604602,1.048505382010753,0.9601351884203505,1.4219208286328266,0.15621555329847597,0.17049804904207155,81.85483870967741,87.44939271255065
600662.XSHG,MainBoard,Industrials,-0.06924725808157028,2,2017-03-07,0.015393153815023855,3.5454018351424823,0.42073668383557306,0.050702954894565666,-0.09877321454590604,0.1796081140321458,0.7002399372047374,0.29173443361586837,0.8784875494295331,-0.03598172516687548,-0.029328952030776345,-0.013305546272198265,32.812499999999915,55.55555555555556,-0.7105202842081351,0.8024053931151104,0.9529502516274901,1.4172608409451914,0.12628514960283732,0.37713121925411364,192.35294117647027,128.95927601809953
603606.XSHG,MainBoard,Industrials,0.015371841479287385,2,2017-03-07,0.009134782559455348,6.187640221499128,0.3109915225450258,-0.16332131393933347,-0.1971539433798084,0.13371870444335085,0.8732004175800838,0.25859444665923076,1.2960977964653992,0.12617600611084612,0.19264567402158028,-0.13293933582146833,33.870967741935445,44.44444444444444,0.11691588209957483,8.96101449946876,6.638499424215158,6.1375399437353675,0.18134694282319144,0.3420792861809006,216.07142857142853,130.56910569105654
002167.XSHE,MainBoard,Materials,-0.07432950191570886,2,2017-03-07,-0.026074554365837027,7.868966045822719,0.0800760414775858,0.16869523714984136,3.429758283330738,0.2257039940604893,0.22942211578060964,0.09706859396982116,0.8948593488945947,0.1176261750519636,0.14209443869721583,-0.04893652729050446,45.48872180451131,33.33333333333333,-2.261833433193513,2.6569892752833657,2.977996164436069,3.2549466192775087,0.270663901118269,0.5065898785854004,167.0025188916879,123.73949579831923
000531.XSHE,MainBoard,Utilities,-0.034624301622895315,2,2017-03-07,0.06368367877636727,2.2069734838920505,0.28297880372292755,-0.035821658869910844,0.03694126907867212,0.3371155382611583,0.2580113584799589,0.5122024545596711,0.8237383157458306,0.09664510250690839,0.07319556508366752,0.04689907484648173,56.481481481481545,55.55555555555556,2.1305960493401024,0.967484249935047,1.1581917057374163,1.4059045158546746,0.18059984539486015,0.4029952015681168,196.11650485436996,165.65217391304387
600462.XSHG,MainBoard,InformationTechnology,-0.014527845036319542,2,2017-03-07,-0.00012261067690554956,15.445560268521524,0.05973393206313199,-0.09098847345500949,-1.1175751800943976,0.11397949434974519,0.6535390079857137,0.8186925959631199,2.7140685794030874,-0.022539665819207855,-0.028833106437857893,0.012586881237300077,41.77215189873414,66.66666666666666,0.6825938566552798,1.5423995341401493,2.3874051513107672,2.1306113957685575,0.11417438186242303,0.2785910373686487,100.83333333333353,64.86486486486498
002024.XSHE,MainBoard,ConsumerDiscretionary,-0.019718491974065944,2,2017-03-07,0.004964714039965452,2.2597889517799787,1.4036669035058131,0.1874347140535899,-0.8228469106061457,0.13576185761305298,1.3284683298436204,0.6379157787456726,1.5966178707910212,0.0030367588854840477,0.002995835044311146,8.184768234580347e-05,24.675324675324738,33.33333333333333,-0.42382333258977856,0.6349410496091539,1.0807260134866932,1.053106898813589,0.13567663347628525,0.3647774301788536,124.74747474747446,121.95121951219478
300286.XSHE,GEM,InformationTechnology,-0.0351891192632241,2,2017-03-07,0.020802453254577965,6.765973236929101,0.08550607512913014,0.0722456037647563,0.29970578749156007,0.572127368258365,0.4604441988886533,1.0803339815781747,3.2482118330150427,0.004901485785154591,-0.00831302588854711,0.026429023347403404,52.0242914979757,44.44444444444444,0.27668938366975715,2.8345634824759087,3.024116066485982,3.5916898220749927,0.3769972786220574,0.9019615779436937,143.94618834080745,107.21769499417934
