order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,operating_revenue_growth_ratio_ttm,net_profit_growth_ratio_ttm,gross_profit_margin_ttm,total_asset_turnover_ttm,cash_ratio_lf,current_ratio_lf,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
002897.XSHE,MainBoard,InformationTechnology,0.20640397367231933,38,2020-02-20,0.012887770945919688,4.320331025613971,0.2904502091786572,0.06849007633431126,-0.4183875923593645,0.26155643943562445,0.7997878313248882,0.366076970693114,1.74259682833394,0.2300980595079345,-0.059611631619473915,0.5794193822548168,79.1767554479419,66.66666666666666,6.108730979465195,11.794902892721005,11.729481260679652,10.5620406826968,2.032495058041123,2.6179450648427465,151.0876730388925,82.07306711979602
002080.XSHE,MainBoard,Materials,-0.169664501840601,38,2020-02-20,0.051727363337705286,2.125634200148069,0.5646144069619802,0.21604571406111495,0.302179781326128,0.2706985123161107,0.506213143392895,0.12530945229220797,1.0265733175738265,0.4315582516025014,0.444784978536225,-0.02645345386744724,70.70707070707071,66.66666666666666,3.5124274445601853,1.931005651820467,1.4277211978980802,1.124945047851498,0.5678444229687193,1.891654306629828,134.52054794520527,125.79881656804722
300700.XSHE,GEM,Materials,-0.10494285714285723,38,2020-02-20,-0.020254073094475567,2.6729254059168888,0.1638536622061221,-0.4169708164199437,-1.3309019582972508,0.14057543050203788,0.22589599221213183,0.6099753413033571,1.7095557270291672,-0.568032390513391,-0.8306661445347536,0.5252675080427252,86.98979591836735,66.66666666666666,5.906313645621164,5.936761042621382,5.574068127296758,6.966750946803223,1.78116608758882,1.5804689284845608,151.56482861400892,97.41131351869609
600643.XSHG,MainBoard,Financials,-0.14193181422452306,38,2020-02-20,0.09102264489756462,1.4909047911036162,0.11489234824193557,1.8156031864049553,0.2823982340055029,0.36451045941248694,0.0631848044999774,0.1597214409967632,1.001533041445838,-0.1073659549718915,-0.17607227212944798,0.13741263431511297,78.6206896551724,66.66666666666666,4.589235127478767,1.4852392799677145,1.194032849856436,0.9864828197371568,0.5136926445585063,0.45543363701895423,127.21518987341742,90.72398190045249
600997.XSHG,MainBoard,Energy,-0.08267497971559123,38,2020-02-20,0.17151859228113542,0.7412086526523842,2.5710353730646096,0.04382570834652255,0.15293018445041717,0.1645177289189498,0.825168544190118,0.5881014966093912,1.2109137573526836,-0.05536961660077111,-0.08509617122617166,0.059453109250801106,81.08108108108105,66.66666666666666,1.722066479775755,0.6831512193937477,0.7212069218255481,0.619870653935862,0.21341686577456523,0.20296645504060704,113.00813008130098,81.03448275862078
600662.XSHG,MainBoard,Industrials,-0.08411521861512494,38,2020-02-20,0.03930313015610461,1.3463035639417398,0.873428862761173,-0.05626756421510393,0.9790148461002355,0.12557876273729424,0.5584903041227739,0.32192807589547606,0.9199257470419226,-0.10373893796377498,-0.1379515383186528,0.06842520070975566,85.99999999999997,77.77777777777779,2.208955223880603,0.6943429418854982,0.5326511910003654,0.6672296497755004,0.2995672760785567,0.2574727412346629,142.34234234234214,66.16161616161614
603606.XSHG,MainBoard,Industrials,0.032887373659107766,38,2020-02-20,0.04621679088668575,4.223724973155093,0.43871780819332096,0.28336053851867304,1.7877250746060378,0.23399842260446327,0.9780136187817762,0.40194859256117527,1.6703056564065488,0.09091092179575,0.03379023812371851,0.11424136734406298,83.00653594771241,77.77777777777779,3.143888333260872,1.8277804041758823,1.4423260260232114,1.6461348418017985,0.5498092456755923,0.6019825508571126,135.99033816425154,127.53036437246979
300594.XSHE,GEM,Industrials,-0.10423564222216442,38,2020-02-20,0.03148731475392132,4.796770139820324,0.18383820695880915,,,0.37996901137289163,0.5933661554664823,1.4321561147538977,3.7184781848578226,-0.8008329711404727,-1.052547371014978,0.5034287997490106,81.33971291866027,77.77777777777779,1.3423473201807257,5.344995118561594,6.075770873242532,8.672932145958095,2.0289239456678945,2.1222688094337387,136.76470588235296,66.8478260869565
002167.XSHE,MainBoard,Materials,-0.05891980360065474,38,2020-02-20,0.0009122053451171801,3.625570589388059,0.10965425981969974,-0.4549182997190082,-1.03149090129305,0.3134238126099286,0.17567674935321168,0.043742315235804616,0.562468043777918,-0.1795133566179441,-0.24079989435900606,0.12257307548212393,83.83838383838382,77.77777777777779,0.7835051546391953,1.606143087809082,1.2771498533385235,1.5401619540204414,0.523680044945089,0.48568069187832935,109.25110132158589,69.74063400576367
000531.XSHE,MainBoard,Utilities,-0.09160527807010443,38,2020-02-20,0.08036121973649007,1.1096542903253988,0.6824615321828049,-0.0337544881048194,1.9240304241357644,0.19904297245903382,0.3085639101216564,0.318111287369432,0.5786234926110461,-0.11518520538052623,-0.15361769174633352,0.07686497273161458,79.76190476190476,55.55555555555556,1.6333938294010804,0.5927467014317062,0.4767086911783205,0.6138895589232185,0.396775350889959,0.32620275109931995,144.84848484848487,62.87625418060204
002024.XSHE,MainBoard,ConsumerDiscretionary,-0.07605988902551164,38,2020-02-20,0.21089311108123088,1.0846554026226753,3.0136393716035634,0.19204201330231152,1.0768156062429761,0.14987910995767942,1.268323428905455,0.29834801737000394,0.9819327385250902,-0.13913689313959843,-0.14529649814237905,0.012319210005561243,52.380952380952465,33.33333333333333,-0.9164969450101997,0.9121704694761997,0.6873675103458775,0.5799614917707774,0.39467697884366054,0.3192559341860521,98.86363636363599,72.13114754098355
